################################################################################
       14403.983  -0.00111883   -0.0141514
       14409.289 -0.000766963   -0.0137985
       14414.596  0.000290325   -0.0127401
       14419.903   0.00175604   -0.0112732
       14425.210   0.00369201  -0.00933601
       14430.517   0.00413191  -0.00889482
       14435.825   0.00216966   -0.0108557
       14441.132  0.000731267   -0.0122927
       14446.440  0.000599155   -0.0124234
       14451.748   0.00139343   -0.0116275
       14457.056   0.00336313  -0.00965624
       14462.365   0.00427598  -0.00874173
       14467.673   0.00275122   -0.0102648
       14472.982   0.00158721   -0.0114270
       14478.291   0.00235757   -0.0106548
       14483.600   0.00244221   -0.0105682
       14488.909   0.00109534   -0.0119131
       14494.218  0.000556414   -0.0124500
       14499.528  0.000642337   -0.0123620
       14504.838  2.94828e-06   -0.0129992
       14510.148  0.000456955   -0.0125430
       14515.458   0.00206426   -0.0109334
       14520.768   0.00213872   -0.0108566
       14526.079   0.00152680   -0.0114661
       14531.389   0.00114694   -0.0118434
       14536.700  0.000628839   -0.0123590
       14542.011  0.000925404   -0.0120598
       14547.322   0.00244991   -0.0105327
       14552.634   0.00321468  -0.00976515
       14557.945   0.00163796   -0.0113391
       14563.257  0.000169238   -0.0128049
       14568.569   0.00136082   -0.0116105
       14573.881   0.00235746   -0.0106108
       14579.193  7.34180e-05   -0.0128918
       14584.506  -0.00289696   -0.0158591
       14589.818  -0.00330402   -0.0162630
       14595.131  -0.00144621   -0.0144019
       14600.444  0.000498695   -0.0124537
       14605.757   0.00124490   -0.0117042
       14611.071  0.000602019   -0.0123436
       14616.384  -0.00123862   -0.0141808
       14621.698  -0.00145725   -0.0143959
       14627.012 -0.000193357   -0.0131283
       14632.326 -0.000775087   -0.0137064
       14637.640  -0.00181775   -0.0147453
       14642.955  -0.00155273   -0.0144765
       14648.269 -0.000780231   -0.0137001
       14653.584 -0.000903455   -0.0138194
       14658.899  -0.00134584   -0.0142578
       14664.214 -0.000959307   -0.0138672
       14669.530 -0.000367928   -0.0132717
       14674.845 -0.000474021   -0.0133737
       14680.161  -0.00155324   -0.0144486
       14685.477  -0.00288455   -0.0157756
       14690.793  -0.00342581   -0.0163125
       14696.109  -0.00123349   -0.0141158
       14701.425   0.00163140   -0.0112464
       14706.742   0.00161569   -0.0112575
       14712.059  0.000562271   -0.0123064
       14717.376  0.000172866   -0.0126911
       14722.693  0.000780902   -0.0120783
       14728.010   0.00129878   -0.0115556
       14733.328  0.000571124   -0.0122784
       14738.645  0.000118641   -0.0127259
       14743.963   0.00120291   -0.0116367
       14749.281   0.00244586   -0.0103887
       14754.599   0.00140501   -0.0114244
       14759.918  0.000276017   -0.0125482
       14765.236  0.000699772   -0.0121192
       14770.555   0.00147229   -0.0113414
       14775.874   0.00265144   -0.0101568
       14781.193   0.00239765   -0.0104052
       14786.512  0.000810324   -0.0119870
       14791.832  0.000162576   -0.0126292
       14797.151 -0.000653147   -0.0134393
       14802.471  -0.00117810   -0.0139586
       14807.791 -0.000104463   -0.0128792
       14813.111  0.000885438   -0.0118834
       14818.432   0.00150412   -0.0112589
       14823.752   0.00208151   -0.0106756
       14829.073   0.00224519   -0.0105059
       14834.394  0.000924022   -0.0118210
       14839.715  -0.00112409   -0.0138630
       14845.036 -0.000918162   -0.0136508
       14850.358 -0.000159263   -0.0128857
       14855.679 -0.000293619   -0.0130137
       14861.001  8.62836e-05   -0.0126274
       14866.323  0.000612713   -0.0120945
       14871.645   0.00124684   -0.0114539
       14876.968   0.00160323   -0.0110910
       14882.290  0.000283120   -0.0124044
       14887.613 -0.000397514   -0.0130784
       14892.936  0.000978582   -0.0116955
       14898.259  0.000840452   -0.0118268
       14903.582 -0.000579543   -0.0132399
       14908.906  0.000120419   -0.0125330
       14914.229   0.00182363   -0.0108228
       14919.553  0.000389857   -0.0122495
       14924.877  -0.00241183   -0.0150440
       14930.201  -0.00240539   -0.0150304
       14935.525  -0.00140366   -0.0140214
       14940.850 -0.000732176   -0.0133426
       14946.175  0.000268594   -0.0123344
       14951.500 -2.07628e-05   -0.0126163
       14956.825  -0.00103097   -0.0136190
       14962.150  -0.00140326   -0.0139837
       14967.475 -0.000943530   -0.0135164
       14972.801  0.000677265   -0.0118879
       14978.127   0.00157106   -0.0109863
       14983.453  0.000499095   -0.0120504
       14988.779 -0.000315117   -0.0128568
       14994.105  0.000824669   -0.0117090
       14999.431   0.00104905   -0.0114766
       15004.758 -0.000182324   -0.0126999
       15010.085 -0.000911402   -0.0134208
       15015.412 -0.000511003   -0.0130122
       15020.739  3.86172e-05   -0.0124543
       15026.067  -0.00103473   -0.0135194
       15031.394  -0.00197314   -0.0144494
       15036.722  -0.00203296   -0.0145007
       15042.050  -0.00196094   -0.0144202
       15047.378  -0.00116006   -0.0136107
       15052.706 -0.000169889   -0.0126119
       15058.035 -0.000571652   -0.0130049
       15063.363  -0.00114782   -0.0135723
       15068.692 -0.000995840   -0.0134115
       15074.021  -0.00140916   -0.0138159
       15079.350  -0.00145119   -0.0138490
       15084.680 -0.000756005   -0.0131448
       15090.009 -0.000793953   -0.0131737
       15095.339 -0.000367771   -0.0127383
       15100.669  0.000403741   -0.0119576
       15105.999  -0.00104417   -0.0133962
       15111.329  -0.00229552   -0.0146382
       15116.660  -0.00276510   -0.0150984
       15121.990  -0.00285774   -0.0151816
       15127.321  -0.00109160   -0.0134059
       15132.652  0.000355805   -0.0119489
       15137.983  0.000503780   -0.0117913
       15143.315 -0.000464219   -0.0127496
       15148.646  -0.00142618   -0.0137017
       15153.978 -0.000662200   -0.0129279
       15159.310 -0.000252833   -0.0125086
       15164.642  -0.00147615   -0.0137220
       15169.974  -0.00146458   -0.0137004
       15175.307 -0.000518531   -0.0127442
       15180.639 -0.000438770   -0.0126543
       15185.972 -0.000858032   -0.0130634
       15191.305  -0.00233662   -0.0145317
       15196.638  -0.00236728   -0.0145520
       15201.972 -0.000770616   -0.0129449
       15207.305  -0.00126372   -0.0134275
       15212.639  -0.00169908   -0.0138524
       15217.973 -0.000760435   -0.0129031
       15223.307  -0.00106945   -0.0132015
       15228.641 -0.000980755   -0.0131020
       15233.976  0.000253200   -0.0118573
       15239.310 -0.000494755   -0.0125944
       15244.645 -0.000529416   -0.0126181
       15249.980  0.000889104   -0.0111886
       15255.315 -0.000466171   -0.0125329
       15260.650  -0.00182444   -0.0138800
       15265.986 -0.000544600   -0.0125890
       15271.322  0.000622775   -0.0114104
       15276.658  0.000165177   -0.0118567
       15281.994 -0.000132379   -0.0121429
       15287.330  0.000157092   -0.0118420
       15292.666 -0.000230249   -0.0122179
       15298.003  -0.00101066   -0.0129868
       15303.340 -0.000331263   -0.0122958
       15308.677   0.00169433   -0.0102585
       15314.014   0.00184089   -0.0101002
       15319.351  0.000593352   -0.0113360
       15324.689 -0.000427673   -0.0123451
       15330.026 -0.000804950   -0.0127105
       15335.364  0.000510173   -0.0113834
       15340.702   0.00195840  -0.00992309
       15346.040   0.00161240   -0.0102570
       15351.379 -0.000231514   -0.0120887
       15356.717 -0.000879516   -0.0127245
       15362.056 -0.000103428   -0.0119361
       15367.395 -0.000330130   -0.0121504
       15372.734  0.000156183   -0.0116517
       15378.074   0.00148823   -0.0103072
       15383.413  0.000529722   -0.0112531
       15388.753  -0.00130587   -0.0130761
       15394.093  -0.00155951   -0.0133171
       15399.433 -0.000365648   -0.0121105
       15404.773   0.00132780   -0.0104042
       15410.113   0.00184563  -0.00987350
       15415.454   0.00115636   -0.0105498
       15420.795  0.000358285   -0.0113349
       15426.135 -8.36880e-05   -0.0117638
       15431.477 -0.000372167   -0.0120392
       15436.818  -0.00137617   -0.0130300
       15442.159  -0.00101191   -0.0126525
       15447.501  8.02173e-05   -0.0115471
       15452.843 -0.000566611   -0.0121806
       15458.185 -0.000282917   -0.0118834
       15463.527 -0.000154096   -0.0117411
       15468.870 -0.000884635   -0.0124581
       15474.212 -0.000721839   -0.0122817
       15479.555 -0.000442503   -0.0119886
       15484.898 -0.000492915   -0.0120253
       15490.241  -0.00110908   -0.0126277
       15495.584  -0.00105206   -0.0125568
       15500.928 -0.000389842   -0.0118806
       15506.271 -0.000147261   -0.0116240
       15511.615 -0.000250087   -0.0117128
       15516.959  -0.00190761   -0.0133562
       15522.303  -0.00318349   -0.0146179
       15527.648  -0.00154889   -0.0129690
       15532.992 -0.000656713   -0.0120625
       15538.337  -0.00111019   -0.0125017
       15543.682 -0.000966491   -0.0123435
       15549.027  -0.00112735   -0.0124899
       15554.372 -0.000930197   -0.0122781
       15559.718 -0.000226572   -0.0115599
       15565.063  0.000100707   -0.0112179
       15570.409 -0.000513636   -0.0118175
       15575.755  -0.00111641   -0.0124055
       15581.102 -0.000469845   -0.0117440
       15586.448  6.40721e-05   -0.0111952
       15591.794  4.76302e-05   -0.0111966
       15597.141  0.000123268   -0.0111059
       15602.488  0.000450026   -0.0107640
       15607.835 -0.000154779   -0.0113536
       15613.182 -0.000432244   -0.0116158
       15618.530   0.00157777  -0.00959047
       15623.878   0.00160711  -0.00954575
       15629.225  0.000346646   -0.0107908
       15634.573  0.000620817   -0.0105011
       15639.922 -0.000523635   -0.0116300
       15645.270  -0.00239120   -0.0134819
       15650.619  -0.00167409   -0.0127491
       15655.967  0.000612101   -0.0104471
       15661.316   0.00136494  -0.00967847
       15666.665   0.00113343  -0.00989408
       15672.015   0.00187026  -0.00914131
       15677.364   0.00202784  -0.00896771
       15682.714  0.000254994   -0.0107245
       15688.063 -0.000712979   -0.0116763
       15693.413  0.000792607   -0.0101545
       15698.764   0.00146247  -0.00946840
       15704.114  0.000628004   -0.0102865
       15709.465  0.000581971   -0.0103162
       15714.815  0.000444944   -0.0104367
       15720.166 -0.000373865   -0.0112390
       15725.517 -0.000345684   -0.0111943
       15730.869  0.000713418   -0.0101185
       15736.220  0.000836938  -0.00997831
       15741.572  0.000633961   -0.0101645
       15746.923  0.000267140   -0.0105145
       15752.275 -0.000315187   -0.0110799
       15757.628  0.000800523  -0.00994727
       15762.980   0.00157159  -0.00915918
       15768.333  0.000442282   -0.0102714
       15773.685  2.22211e-05   -0.0106743
       15779.038   0.00114444  -0.00953488
       15784.391   0.00122844  -0.00943362
       15789.744 -0.000383051   -0.0110278
       15795.098 -0.000478948   -0.0111063
       15800.452   0.00125961  -0.00935024
       15805.805   0.00191519  -0.00867714
       15811.159  0.000733889  -0.00984086
       15816.514 -0.000792305   -0.0113494
       15821.868 -0.000175243   -0.0107146
       15827.222   0.00175271  -0.00876890
       15832.577   0.00232729  -0.00817648
       15837.932   0.00119576  -0.00929011
       15843.287  0.000112911   -0.0103550
       15848.642  0.000576386  -0.00987348
       15853.998  0.000926729  -0.00950505
       15859.354   0.00115637  -0.00925726
       15864.709   0.00160652  -0.00878889
       15870.065   0.00176237  -0.00861475
       15875.422   0.00233814  -0.00802064
       15880.778   0.00230370  -0.00803667
       15886.134   0.00192274  -0.00839917
       15891.491   0.00199321  -0.00831017
       15896.848  0.000742627  -0.00954215
       15902.205  -0.00104474   -0.0113109
       15907.562 -0.000236670   -0.0104841
       15912.920  0.000986418  -0.00924220
       15918.277   0.00148498  -0.00872479
       15923.635   0.00168971  -0.00850115
       15928.993 -2.96860e-05   -0.0102016
       15934.351  4.04638e-05   -0.0101124
       15939.710   0.00171537  -0.00841838
       15945.068   0.00169085  -0.00842374
       15950.427   0.00167552  -0.00841985
       15955.786  0.000757737  -0.00931835
       15961.145 -0.000671109   -0.0107278
       15966.504  4.06725e-05  -0.00999665
       15971.864  0.000476935  -0.00954091
       15977.223 -0.000910013   -0.0109083
       15982.583  -0.00230791   -0.0122866
       15987.943  -0.00236752   -0.0123266
       15993.303 -0.000865763   -0.0108051
       15998.664   0.00113222  -0.00878730
       16004.024   0.00203593  -0.00786373
       16009.385   0.00172830  -0.00815144
       16014.746   0.00112506  -0.00873471
       16020.107 -0.000341114   -0.0101808
       16025.468 -0.000313870   -0.0101335
       16030.830   0.00139873  -0.00840072
       16036.191  0.000534123  -0.00924510
       16041.553 -0.000649638   -0.0104086
       16046.915   0.00110406  -0.00863450
       16052.277   0.00262624  -0.00709190
       16057.640   0.00235047  -0.00734720
       16063.002   0.00260993  -0.00706719
       16068.365   0.00302371  -0.00663280
       16073.728  0.000538354  -0.00909748
       16079.091  -0.00193438   -0.0115495
       16084.454 -0.000168930  -0.00976323
       16089.818   0.00187434  -0.00769910
       16095.181   0.00191011  -0.00764241
       16100.545  0.000608487  -0.00892304
       16105.909 -0.000705763   -0.0102162
       16111.273 -0.000922175   -0.0104115
       16116.638  -0.00104948   -0.0105177
       16122.002 -0.000607483   -0.0100544
       16127.367 -0.000374236  -0.00979989
       16132.732 -0.000369835  -0.00977412
       16138.097  0.000371363  -0.00901149
       16143.462  0.000505187  -0.00885618
       16148.828 -2.71451e-05  -0.00936696
       16154.193 -0.000420431  -0.00973863
       16159.559 -0.000753325   -0.0100498
       16164.925 -0.000665949  -0.00994072
       16170.291 -0.000255380  -0.00950835
       16175.658 -0.000636841  -0.00986794
       16181.024  -0.00219910   -0.0114083
       16186.391  -0.00256297   -0.0117501
       16191.758  -0.00117976   -0.0103449
       16197.125 -0.000644961  -0.00978796
       16202.492 -0.000401667  -0.00952248
       16207.860  0.000203260  -0.00889531
       16213.227 -0.000419481  -0.00949574
       16218.595  -0.00104281   -0.0100967
       16223.963 -0.000897458  -0.00992891
       16229.331  -0.00185138   -0.0108603
       16234.700  -0.00254562   -0.0115320
       16240.068  -0.00151129   -0.0104751
       16245.437 -0.000754343  -0.00969543
       16250.806  -0.00156057   -0.0104789
       16256.175  -0.00219028   -0.0110858
       16261.544 -0.000543725  -0.00941637
       16266.914 -0.000103129  -0.00895284
       16272.284  -0.00173341   -0.0105601
       16277.653  -0.00214274   -0.0109464
       16283.023  -0.00279194   -0.0115725
       16288.394  -0.00267530   -0.0114326
       16293.764  -0.00105351  -0.00978759
       16299.135 -0.000823546  -0.00953430
       16304.505  -0.00137808   -0.0100655
       16309.876 -0.000729579  -0.00939352
       16315.247  0.000498716  -0.00814172
       16320.619  0.000465768  -0.00815110
       16325.990 -0.000428081  -0.00902131
       16331.362 -0.000381123  -0.00895066
       16336.734 -0.000411291  -0.00895707
       16342.106  -0.00195797   -0.0104799
       16347.478  -0.00145956  -0.00995764
       16352.850   0.00193504  -0.00653909
       16358.223   0.00284710  -0.00560303
       16363.596  0.000462834  -0.00796322
       16368.968 -0.000902727  -0.00930465
       16374.342  5.68811e-05  -0.00832084
       16379.715  0.000975003  -0.00737846
       16385.088  0.000636890  -0.00769225
       16390.462  0.000330483  -0.00797427
       16395.836 -0.000351768  -0.00863207
       16401.210 -0.000908918  -0.00916471
       16406.584  0.000482851  -0.00774836
       16411.959  0.000901528  -0.00730505
       16417.333 -0.000502341  -0.00868422
       16422.708  -0.00130542  -0.00946253
       16428.083  -0.00204423   -0.0101765
       16433.458  -0.00269400   -0.0108014
       16438.833  -0.00241442   -0.0104969
       16444.209 -0.000907318  -0.00896475
       16449.584  0.000479235  -0.00755311
       16454.960 -0.000566595  -0.00857380
       16460.336  -0.00258906   -0.0105711
       16465.713  -0.00291880   -0.0108755
       16471.089  -0.00157311  -0.00950452
       16476.466  -0.00153968  -0.00944569
       16481.842  -0.00311549   -0.0109960
       16487.219  -0.00355607   -0.0114111
       16492.596  -0.00294550   -0.0107750
       16497.974  -0.00200964  -0.00981345
       16503.351  -0.00114373  -0.00892183
       16508.729  -0.00208917  -0.00984149
       16514.107  -0.00396279   -0.0116893
       16519.485  -0.00341577   -0.0111164
       16524.863  -0.00107991  -0.00875455
       16530.242 -0.000952477  -0.00860109
       16535.620  -0.00351577   -0.0111383
       16540.999  -0.00500371   -0.0126001
       16546.378  -0.00481955   -0.0123897
       16551.757  -0.00407683   -0.0116207
       16557.136  -0.00375687   -0.0112744
       16562.516  -0.00421239   -0.0117035
       16567.896  -0.00339191   -0.0108566
       16573.276  -0.00169080  -0.00912896
       16578.656  -0.00144525  -0.00885682
       16584.036  -0.00239065  -0.00977557
       16589.416  -0.00335796   -0.0107162
       16594.797  -0.00461117   -0.0119426
       16600.178  -0.00535225   -0.0126568
       16605.559  -0.00579252   -0.0130702
       16610.940  -0.00579344   -0.0130442
       16616.321  -0.00443119   -0.0116549
       16621.703  -0.00341532   -0.0106119
       16627.084  -0.00408131   -0.0112507
       16632.466  -0.00547115   -0.0126134
       16637.848  -0.00587630   -0.0129912
       16643.231  -0.00510547   -0.0121931
       16648.613  -0.00353221   -0.0105924
       16653.996  -0.00293924  -0.00997195
       16659.379  -0.00470746   -0.0117126
       16664.762  -0.00581102   -0.0127886
       16670.145  -0.00510011   -0.0120500
       16675.528  -0.00479166   -0.0117139
       16680.912  -0.00534277   -0.0122372
       16686.295  -0.00590215   -0.0127687
       16691.679  -0.00621646   -0.0130551
       16697.063  -0.00665376   -0.0134644
       16702.448  -0.00626976   -0.0130524
       16707.832  -0.00600237   -0.0127569
       16713.217  -0.00701682   -0.0137432
       16718.602  -0.00693766   -0.0136358
       16723.987  -0.00499887   -0.0116687
       16729.372  -0.00416070   -0.0108022
       16734.757  -0.00568943   -0.0123025
       16740.143  -0.00617185   -0.0127565
       16745.528  -0.00440351   -0.0109596
       16750.914  -0.00348510   -0.0100126
       16756.301  -0.00426748   -0.0107663
       16761.687  -0.00459058   -0.0110607
       16767.073  -0.00484047   -0.0112818
       16772.460  -0.00504017   -0.0114526
       16777.847  -0.00443082   -0.0108143
       16783.234  -0.00463233   -0.0109869
       16788.621  -0.00492660   -0.0112521
       16794.008  -0.00500099   -0.0112974
       16799.396  -0.00728338   -0.0135506
       16804.784  -0.00747503   -0.0137130
       16810.172  -0.00516081   -0.0113695
       16815.560  -0.00654381   -0.0127231
       16820.948  -0.00742565   -0.0135755
       16826.337  -0.00534185   -0.0114623
       16831.725  -0.00452596   -0.0106168
       16837.114  -0.00473500   -0.0107962
       16842.503  -0.00469810   -0.0107297
       16847.892  -0.00589588   -0.0118977
       16853.282  -0.00592148   -0.0118935
       16858.671  -0.00403511  -0.00997728
       16864.061  -0.00390661  -0.00981885
       16869.451  -0.00447043   -0.0103527
       16874.841  -0.00509760   -0.0109498
       16880.232  -0.00652260   -0.0123447
       16885.622  -0.00734300   -0.0131349
       16891.013  -0.00719985   -0.0129615
       16896.404  -0.00678432   -0.0125157
       16901.795  -0.00613743   -0.0118384
       16907.186  -0.00605732   -0.0117279
       16912.577  -0.00750766   -0.0131477
       16917.969  -0.00828233   -0.0138919
       16923.361  -0.00686516   -0.0124441
       16928.753  -0.00602206   -0.0115703
       16934.145  -0.00635287   -0.0118704
       16939.537  -0.00574474   -0.0112314
       16944.930  -0.00501367   -0.0104695
       16950.323  -0.00608343   -0.0115083
       16955.716  -0.00741659   -0.0128105
       16961.109  -0.00763406   -0.0129969
       16966.502  -0.00776241   -0.0130941
       16971.895  -0.00721504   -0.0125155
       16977.289  -0.00678725   -0.0120565
       16982.683  -0.00804516   -0.0132831
       16988.077  -0.00831551   -0.0135221
       16993.471  -0.00734496   -0.0125201
       16998.865  -0.00772301   -0.0128667
       17004.260  -0.00897207   -0.0140842
