################################################################################
# HI-MaNGA: HI Followup for the MaNGA Survey
# Observed under code: AGBT20B_033
# Masters, K.L. et al. in prep.
################################################################################
# Telescope:   Robert C. Bryd Green Bank Telescope
# Beam Size FWHM [arcminutes]: 9.0 
# Object (MaNGA plate-ifu format): 11941-3703
# RA Dec (J2000): 16 28 17.6  +40 58 01
# Rest Frequency [MHz]:  1420.4058
# Central velocity [km/s]: 8718.7   
# Integration time [seconds]: 2542.4  
# Date(s) of observations (UT): 2021-01-22 
####################################################################################
# ASCII Table
# Generated by Karen L. Masters  Fri Jul 12 15:14:57 2024
# The spectrum is baselined and Hanning smoothed
# Columns are: Velocity of HI (km/s), Flux (Jy), Pre-baseline subtracted flux (Jy)
####################################################################################
# vHI,fHI,fBHI
       6308.3905   0.00532774    -0.229459
       6313.4266   0.00570332    -0.229060
       6318.4628   0.00570937    -0.229030
       6323.4993   0.00502608    -0.229690
       6328.5359   0.00411997    -0.230573
       6333.5726   0.00344360    -0.231227
       6338.6096   0.00289521    -0.231754
       6343.6467   0.00301427    -0.231614
       6348.6839   0.00329135    -0.231316
       6353.7213   0.00273699    -0.231850
       6358.7589   0.00283287    -0.231734
       6363.7967   0.00369167    -0.230856
       6368.8346   0.00375781    -0.230771
       6373.8727   0.00255835    -0.231952
       6378.9110   0.00170348    -0.232789
       6383.9494   0.00242940    -0.232046
       6388.9880   0.00288440    -0.231574
       6394.0267   0.00199355    -0.232448
       6399.0657   0.00139592    -0.233030
       6404.1048   0.00109066    -0.233320
       6409.1440  0.000352407    -0.234043
       6414.1834  0.000958525    -0.233422
       6419.2230   0.00244813    -0.231918
       6424.2628   0.00299344    -0.231359
       6429.3027   0.00265787    -0.231681
       6434.3428   0.00192919    -0.232397
       6439.3830   0.00130136    -0.233013
       6444.4234   0.00108120    -0.233221
       6449.4640  0.000757245    -0.233533
       6454.5047 -0.000207255    -0.234486
       6459.5457 -0.000766494    -0.235035
       6464.5867  7.71744e-05    -0.234181
       6469.6280  0.000982583    -0.233266
       6474.6694  0.000835241    -0.233403
       6479.7110  0.000493527    -0.233736
       6484.7527  0.000390229    -0.233831
       6489.7946  0.000384230    -0.233828
       6494.8367  0.000304626    -0.233900
       6499.8789 -0.000130158    -0.234328
       6504.9213 -0.000389197    -0.234580
       6509.9639 -9.30791e-05    -0.234277
       6515.0066  0.000384516    -0.233793
       6520.0495  0.000196605    -0.233975
       6525.0926 -0.000262293    -0.234429
       6530.1358  0.000264153    -0.233897
       6535.1792   0.00109253    -0.233064
       6540.2228   0.00107065    -0.233082
       6545.2665  0.000463191    -0.233685
       6550.3104  0.000288020    -0.233857
       6555.3545  0.000418790    -0.233723
       6560.3987  0.000445554    -0.233694
       6565.4431  0.000947622    -0.233189
       6570.4877   0.00184861    -0.232286
       6575.5324   0.00179831    -0.232335
       6580.5773  0.000975373    -0.233157
       6585.6224   0.00113247    -0.232999
       6590.6676   0.00184786    -0.232283
       6595.7130   0.00209482    -0.232036
       6600.7586   0.00192801    -0.232203
       6605.8043   0.00114882    -0.232982
       6610.8502  0.000306647    -0.233825
       6615.8963  3.18678e-05    -0.234101
       6620.9425  0.000303995    -0.233831
       6625.9889  0.000315131    -0.233822
       6631.0354 -0.000316496    -0.234455
       6636.0822  4.01045e-05    -0.234101
       6641.1291  0.000694275    -0.233450
       6646.1761 -2.65659e-05    -0.234174
       6651.2233 -0.000128960    -0.234280
       6656.2707  0.000544746    -0.233611
       6661.3183  0.000787018    -0.233373
       6666.3660   0.00119415    -0.232970
       6671.4139  0.000883453    -0.233286
       6676.4619  0.000384080    -0.233790
       6681.5102   0.00119648    -0.232983
       6686.5586   0.00177572    -0.232410
       6691.6071   0.00104356    -0.233148
       6696.6558  0.000484646    -0.233714
       6701.7047  0.000234276    -0.233971
       6706.7538  0.000115314    -0.234097
       6711.8030  0.000338951    -0.233881
       6716.8524  0.000458105    -0.233769
       6721.9019  0.000723367    -0.233512
       6726.9516  0.000413623    -0.233830
       6732.0015 -0.000442326    -0.234695
       6737.0516 -0.000836344    -0.235098
       6742.1018  -0.00104805    -0.235319
       6747.1522 -0.000644145    -0.234924
       6752.2027  7.06348e-05    -0.234219
       6757.2535 -0.000328878    -0.234629
       6762.3043 -0.000762114    -0.235072
       6767.3554 -0.000362125    -0.234683
       6772.4066  7.99395e-05    -0.234252
       6777.4580  0.000401416    -0.233942
       6782.5095  0.000500363    -0.233854
       6787.5612 -4.58572e-06    -0.234371
       6792.6131 -0.000433419    -0.234812
       6797.6652  0.000406490    -0.233984
       6802.7174   0.00131953    -0.233083
       6807.7698   0.00105418    -0.233362
       6812.8223  0.000312701    -0.234116
       6817.8750 -0.000213750    -0.234656
       6822.9279 -0.000293894    -0.234750
       6827.9810 -0.000641485    -0.235111
       6833.0342  -0.00109747    -0.235581
       6838.0876 -0.000614935    -0.235113
       6843.1411 -1.98151e-05    -0.234532
       6848.1948  0.000307567    -0.234220
       6853.2487  0.000349284    -0.234193
       6858.3027 -0.000119198    -0.234677
       6863.3570 -0.000330337    -0.234903
       6868.4113 -0.000316246    -0.234905
       6873.4659 -0.000287556    -0.234892
       6878.5206 -0.000430683    -0.235052
       6883.5755 -0.000850175    -0.235488
       6888.6305  -0.00107498    -0.235729
       6893.6857 -0.000742460    -0.235413
       6898.7411 -3.05581e-05    -0.234719
       6903.7967  0.000687511    -0.234018
       6908.8524   0.00100396    -0.233719
       6913.9083  0.000415995    -0.234325
       6918.9643 -0.000318845    -0.235078
       6924.0205 -0.000192363    -0.234969
       6929.0769  0.000197634    -0.234598
       6934.1335  0.000224491    -0.234590
       6939.1902  0.000531281    -0.234302
       6944.2470  0.000988153    -0.233864
       6949.3041  0.000297347    -0.234574
       6954.3613 -0.000568942    -0.235460
       6959.4187 -0.000816126    -0.235727
       6964.4762  -0.00105402    -0.235984
       6969.5339 -0.000841618    -0.235792
       6974.5918 -0.000115154    -0.235086
       6979.6499  0.000436622    -0.234555
       6984.7081  0.000161768    -0.234850
       6989.7665  0.000106298    -0.234926
       6994.8250  0.000428073    -0.234626
       6999.8837  6.21194e-05    -0.235013
       7004.9426 -0.000766482    -0.235863
       7010.0017  -0.00116731    -0.236285
       7015.0609  -0.00123372    -0.236373
       7020.1203  -0.00144342    -0.236605
       7025.1798 -0.000809861    -0.235993
       7030.2395  0.000237374    -0.234968
       7035.2994  0.000311034    -0.234917
       7040.3595 -0.000111928    -0.235363
       7045.4197 -8.71654e-05    -0.235361
       7050.4801  0.000224654    -0.235072
       7055.5406  0.000411243    -0.234908
       7060.6013  0.000639777    -0.234703
       7065.6622  0.000753359    -0.234613
       7070.7233  0.000199481    -0.235190
       7075.7845 -0.000157530    -0.235571
       7080.8459  0.000187800    -0.235250
       7085.9074 -6.49712e-06    -0.235468
       7090.9691 -0.000303492    -0.235789
       7096.0310 -0.000118777    -0.235629
       7101.0931 -0.000722411    -0.236257
       7106.1553  -0.00151470    -0.237074
       7111.2177  -0.00158436    -0.237168
       7116.2802  -0.00108313    -0.236692
       7121.3430 -0.000135925    -0.235770
       7126.4059 -0.000275202    -0.235934
       7131.4689  -0.00102875    -0.236713
       7136.5321 -0.000403638    -0.236113
       7141.5955  0.000278497    -0.235457
       7146.6591 -0.000403886    -0.236165
       7151.7228 -0.000628883    -0.236416
       7156.7867  0.000412280    -0.235401
       7161.8508  0.000783389    -0.235056
       7166.9150  0.000198950    -0.235666
       7171.9794  5.08838e-06    -0.235886
       7177.0439  0.000295337    -0.235623
       7182.1087  0.000700577    -0.235244
       7187.1735  0.000972837    -0.234998
       7192.2386  0.000571411    -0.235427
       7197.3038  2.85229e-05    -0.235997
       7202.3692  0.000262932    -0.235789
       7207.4348  0.000380134    -0.235699
       7212.5005 -0.000142531    -0.236249
       7217.5664 -1.32526e-05    -0.236147
       7222.6325  0.000393725    -0.235768
       7227.6987 -0.000596387    -0.236785
       7232.7651  -0.00153973    -0.237756
       7237.8317 -0.000744507    -0.236989
       7242.8984  4.48958e-05    -0.236227
       7247.9653 -0.000605057    -0.236905
       7253.0324  -0.00135927    -0.237688
       7258.0996 -0.000910786    -0.237267
       7263.1670 -0.000102603    -0.236487
       7268.2346 -0.000209588    -0.236623
       7273.3023 -0.000502794    -0.236944
       7278.3702 -0.000239071    -0.236709
       7283.4383 -0.000308437    -0.236807
       7288.5065 -5.37832e-05    -0.236581
       7293.5749  0.000928070    -0.235628
       7298.6435  0.000766743    -0.235818
       7303.7122 -0.000548078    -0.237162
       7308.7811 -0.000596714    -0.237240
       7313.8502  0.000573938    -0.236098
       7318.9195   0.00116684    -0.235534
       7323.9889  0.000522847    -0.236208
       7329.0584  -0.00139282    -0.238153
       7334.1282  -0.00251344    -0.239303
       7339.1981  -0.00181056    -0.238629
       7344.2682 -0.000971046    -0.237819
       7349.3384 -0.000587846    -0.237466
       7354.4088 -0.000838790    -0.237746
       7359.4794  -0.00163437    -0.238571
       7364.5502  -0.00132455    -0.238291
       7369.6211 -0.000584291    -0.237581
       7374.6922  -0.00103132    -0.238058
       7379.7634 -0.000948816    -0.238005
       7384.8348  8.46860e-05    -0.237002
       7389.9064  0.000573202    -0.236543
       7394.9782  0.000407118    -0.236740
       7400.0501 -0.000409872    -0.237587
       7405.1222 -0.000991211    -0.238198
       7410.1944 -0.000162613    -0.237400
       7415.2669   0.00123493    -0.236033
       7420.3394   0.00120445    -0.236093
       7425.4122  3.69007e-05    -0.237291
       7430.4851 -0.000388867    -0.237748
       7435.5582 -0.000927351    -0.238317
       7440.6315  -0.00177802    -0.239198
       7445.7049  -0.00123636    -0.238687
       7450.7785 -0.000168877    -0.237650
       7455.8523 -0.000150697    -0.237662
       7460.9262 -0.000263420    -0.237806
       7466.0003  0.000565524    -0.237007
       7471.0746  0.000909750    -0.236694
       7476.1490  0.000137983    -0.237496
       7481.2236  0.000290937    -0.237374
       7486.2984  0.000998404    -0.236697
       7491.3733  0.000672488    -0.237054
       7496.4484 -0.000306715    -0.238064
       7501.5237 -0.000546425    -0.238335
       7506.5991  7.88394e-05    -0.237740
       7511.6747  0.000410364    -0.237440
       7516.7505  0.000713520    -0.237168
       7521.8264  0.000937719    -0.236974
       7526.9026  0.000795098    -0.237148
       7531.9788  0.000249595    -0.237725
       7537.0553 -0.000604959    -0.238610
       7542.1319 -0.000706693    -0.238743
       7547.2087  0.000544089    -0.237523
       7552.2856   0.00135585    -0.236742
       7557.3627  0.000519876    -0.237609
       7562.4400 -0.000695755    -0.238856
       7567.5175 -0.000905312    -0.239097
       7572.5951 -0.000117767    -0.238340
       7577.6729  0.000544880    -0.237709
       7582.7508  0.000945092    -0.237340
       7587.8290   0.00106750    -0.237248
       7592.9072  0.000576195    -0.237771
       7597.9857  0.000258217    -0.238120
       7603.0643  7.84461e-05    -0.238330
       7608.1431 -0.000495419    -0.238935
       7613.2221 -0.000535066    -0.239006
       7618.3012 -0.000697371    -0.239200
       7623.3805 -0.000813547    -0.239347
       7628.4600 -0.000426832    -0.238991
       7633.5396 -0.000326630    -0.238922
       7638.6194  0.000496476    -0.238130
       7643.6994  0.000921622    -0.237736
       7648.7795 -8.43226e-05    -0.238773
       7653.8598 -0.000727944    -0.239447
       7658.9403 -0.000434475    -0.239185
       7664.0209 -0.000100177    -0.238882
       7669.1017 -0.000216776    -0.239029
       7674.1827  0.000147319    -0.238696
       7679.2639   0.00114654    -0.237728
       7684.3452   0.00146856    -0.237436
       7689.4267  0.000730658    -0.238205
       7694.5083 -0.000427393    -0.239394
       7699.5901 -0.000750436    -0.239748
       7704.6721 -0.000444480    -0.239473
       7709.7543 -0.000480666    -0.239540
       7714.8366 -2.99519e-05    -0.239120
       7719.9191  0.000156403    -0.238964
       7725.0017 -0.000679118    -0.239830
       7730.0845  -0.00106310    -0.240245
       7735.1675 -0.000967824    -0.240181
       7740.2507 -0.000380614    -0.239624
       7745.3340  0.000720698    -0.238553
       7750.4175   0.00131833    -0.237986
       7755.5012   0.00110863    -0.238226
       7760.5850 -6.25417e-05    -0.239428
       7765.6690 -0.000845949    -0.240242
       7770.7532 -0.000378531    -0.239805
       7775.8375 -0.000212587    -0.239669
       7780.9220 -0.000213904    -0.239701
       7786.0067  0.000532673    -0.238984
       7791.0915   0.00121661    -0.238331
       7796.1766  0.000797966    -0.238780
       7801.2617 -0.000597224    -0.240205
       7806.3471  -0.00113995    -0.240778
       7811.4326  4.34795e-05    -0.239624
       7816.5183  0.000847163    -0.238851
       7821.6041  0.000767907    -0.238960
       7826.6901  0.000486453    -0.239271
       7831.7763  5.96039e-05    -0.239728
       7836.8627  0.000241567    -0.239576
       7841.9492  0.000484976    -0.239362
       7847.0359  0.000272507    -0.239605
       7852.1228 -0.000436997    -0.240344
       7857.2098 -0.000684560    -0.240621
       7862.2970  0.000611897    -0.239354
       7867.3843   0.00142791    -0.238567
       7872.4719  0.000593722    -0.239431
       7877.5596 -2.24639e-05    -0.240077
       7882.6474  0.000525863    -0.239558
       7887.7355  0.000844028    -0.239269
       7892.8237  0.000832654    -0.239309
       7897.9121  0.000557275    -0.239614
       7903.0006 -1.47867e-05    -0.240215
       7908.0893  0.000831278    -0.239398
       7913.1782   0.00187378    -0.238385
       7918.2672   0.00144250    -0.238845
       7923.3564   0.00113425    -0.239182
       7928.4458   0.00110375    -0.239241
       7933.5354  0.000545936    -0.239828
       7938.6251  2.35523e-05    -0.240379
       7943.7150 -1.82171e-05    -0.240449
       7948.8050  0.000589219    -0.239870
       7953.8953  0.000432380    -0.240055
       7958.9857  0.000251540    -0.240265
       7964.0762   0.00190288    -0.238642
       7969.1670   0.00272054    -0.237852
       7974.2579   0.00135428    -0.239246
       7979.3489  0.000372634    -0.240256
       7984.4402   0.00105149    -0.239605
       7989.5316   0.00178279    -0.238902
       7994.6231   0.00114125    -0.239571
       7999.7149 -5.55692e-05    -0.240796
       8004.8068  0.000157455    -0.240611
       8009.8989   0.00131308    -0.239483
       8014.9911   0.00148667    -0.239337
       8020.0835   0.00131969    -0.239531
       8025.1761   0.00129343    -0.239585
       8030.2689  0.000794043    -0.240112
       8035.3618  0.000163519    -0.240769
       8040.4549  0.000422914    -0.240537
       8045.5481  0.000939989    -0.240047
       8050.6416   0.00143870    -0.239575
       8055.7351   0.00249874    -0.238542
       8060.8289   0.00222473    -0.238843
       8065.9228   0.00154007    -0.239554
       8071.0169   0.00178283    -0.239338
       8076.1112   0.00122387    -0.239924
       8081.2057  0.000250668    -0.240924
       8086.3003  7.20633e-05    -0.241129
       8091.3950  0.000814502    -0.240413
       8096.4900   0.00103096    -0.240222
       8101.5851 -0.000374674    -0.241654
       8106.6804  -0.00139668    -0.242702
       8111.7758 -0.000983686    -0.242315
       8116.8714 -0.000750387    -0.242108
       8121.9672  -0.00231643    -0.243699
       8127.0632  -0.00376208    -0.245171
       8132.1593  -0.00277327    -0.244208
       8137.2556  -0.00184937    -0.243309
       8142.3521  -0.00180541    -0.243291
       8147.4487  -0.00218756    -0.243698
       8152.5455  -0.00371406    -0.245250
       8157.6425  -0.00466540    -0.246226
       8162.7396  -0.00390716    -0.245493
       8167.8369  -0.00331307    -0.244924
       8172.9344  -0.00339747    -0.245033
       8178.0320  -0.00326573    -0.244926
       8183.1298  -0.00333016    -0.245015
       8188.2278  -0.00304286    -0.244753
       8193.3259  -0.00268655    -0.244421
       8198.4243  -0.00234692    -0.244106
       8203.5228  -0.00128261    -0.243065
       8208.6214  -0.00140923    -0.243216
       8213.7202  -0.00293077    -0.244762
       8218.8192  -0.00302574    -0.244881
       8223.9184  -0.00233685    -0.244216
       8229.0177  -0.00296058    -0.244863
       8234.1172  -0.00318235    -0.245109
       8239.2169  -0.00166919    -0.243619
       8244.3167 -0.000169945    -0.242143
       8249.4167  0.000445708    -0.241551
       8254.5169  0.000510094    -0.241510
       8259.6172 -0.000344518    -0.242388
       8264.7178 -0.000826510    -0.242893
       8269.8184  0.000252708    -0.241836
       8274.9193  0.000816375    -0.241296
       8280.0203  0.000643284    -0.241491
       8285.1215  0.000801281    -0.241356
       8290.2229  0.000650719    -0.241529
       8295.3244  0.000137149    -0.242065
       8300.4261 -9.04546e-05    -0.242315
       8305.5279  0.000494455    -0.241752
       8310.6300   0.00123682    -0.241032
       8315.7322   0.00155419    -0.240737
       8320.8345   0.00150684    -0.240806
       8325.9371   0.00113382    -0.241201
       8331.0398  0.000843330    -0.241513
       8336.1427  0.000733366    -0.241645
       8341.2457  0.000717812    -0.241682
       8346.3489  0.000846630    -0.241574
       8351.4523  0.000909209    -0.241533
       8356.5559   0.00109201    -0.241371
       8361.6596   0.00115785    -0.241326
       8366.7635  0.000609169    -0.241896
       8371.8675  1.12182e-05    -0.242515
       8376.9718  3.44755e-05    -0.242512
       8382.0762  0.000551969    -0.242015
       8387.1807  0.000780119    -0.241807
       8392.2855  0.000563851    -0.242044
       8397.3904  0.000500925    -0.242127
       8402.4955  0.000746653    -0.241902
       8407.6007  0.000875326    -0.241793
       8412.7061 -1.31313e-05    -0.242701
       8417.8117  -0.00138125    -0.244089
       8422.9175  -0.00187860    -0.244606
       8428.0234  -0.00193072    -0.244678
       8433.1295  -0.00187519    -0.244642
       8438.2357  -0.00145544    -0.244242
       8443.3422 -0.000498021    -0.243303
       8448.4488  3.78814e-05    -0.242787
       8453.5555  -0.00118860    -0.244032
       8458.6625  -0.00179113    -0.244654
       8463.7696  -0.00104515    -0.243926
       8468.8768 -0.000648521    -0.243548
       8473.9843 -0.000385340    -0.243304
       8479.0919 -8.22922e-05    -0.243019
       8484.1997  0.000616059    -0.242339
       8489.3076  0.000752582    -0.242221
       8494.4158  0.000292542    -0.242699
       8499.5241 -0.000215430    -0.243225
       8504.6325 -0.000781646    -0.243809
       8509.7411 -0.000986994    -0.244032
       8514.8499  -0.00113039    -0.244193
       8519.9589 -0.000752145    -0.243833
       8525.0680 -0.000204076    -0.243302
       8530.1774  6.32145e-06    -0.243109
       8535.2868  0.000447409    -0.242685
       8540.3965  0.000357975    -0.242792
       8545.5063 -0.000824768    -0.243991
       8550.6163  -0.00172143    -0.244905
       8555.7264 -0.000938018    -0.244138
       8560.8367  0.000368000    -0.242849
       8565.9472  0.000368324    -0.242865
       8571.0579  0.000294742    -0.242955
       8576.1687  0.000134202    -0.243132
       8581.2797 -0.000872988    -0.244155
       8586.3909 -0.000827317    -0.244125
       8591.5022  0.000422119    -0.242892
       8596.6138  0.000967003    -0.242363
       8601.7254  0.000434463    -0.242911
       8606.8373  8.47354e-05    -0.243276
       8611.9493  0.000122592    -0.243254
       8617.0615 -0.000266644    -0.243659
       8622.1738 -0.000769646    -0.244177
       8627.2864 -0.000523025    -0.243945
       8632.3991  -0.00101250    -0.244450
       8637.5119  -0.00239166    -0.245844
       8642.6250  -0.00275000    -0.246217
       8647.7382  -0.00210593    -0.245588
       8652.8515  -0.00147693    -0.244973
