################################################################################
       8657.9651  -0.00127077    -0.244781
       8663.0788  -0.00129574    -0.244821
       8668.1927  -0.00181364    -0.245353
       8673.3067  -0.00181527    -0.245369
       8678.4209 -0.000837052    -0.244404
       8683.5353  5.57587e-05    -0.243525
       8688.6499  0.000919980    -0.242675
       8693.7646   0.00138794    -0.242221
       8698.8795  0.000277950    -0.243344
       8703.9946  -0.00150725    -0.245143
       8709.1098  -0.00264181    -0.246291
       8714.2252  -0.00391346    -0.247576
       8719.3408  -0.00492858    -0.248604
       8724.4566  -0.00527087    -0.248959
       8729.5725  -0.00586152    -0.249563
       8734.6886  -0.00542272    -0.249137
       8739.8048  -0.00427486    -0.248001
       8744.9213  -0.00454835    -0.248287
       8750.0378  -0.00548027    -0.249232
       8755.1546  -0.00621808    -0.249982
       8760.2715  -0.00699502    -0.250771
       8765.3887  -0.00704891    -0.250837
       8770.5059  -0.00684058    -0.250641
       8775.6234  -0.00696601    -0.250778
       8780.7410  -0.00672212    -0.250546
       8785.8588  -0.00619685    -0.250032
       8790.9767  -0.00549575    -0.249343
       8796.0948  -0.00515707    -0.249015
       8801.2131  -0.00418941    -0.248059
       8806.3316 -0.000780758    -0.244662
       8811.4502   0.00254223    -0.241350
       8816.5690   0.00346957    -0.240433
       8821.6880   0.00351667    -0.240397
       8826.8072   0.00350634    -0.240418
       8831.9265   0.00317072    -0.240765
       8837.0459   0.00278882    -0.241157
       8842.1656   0.00244191    -0.241515
       8847.2854   0.00169837    -0.242268
       8852.4054  0.000605993    -0.243371
       8857.5256 -7.90638e-05    -0.244066
       8862.6459 -0.000425939    -0.244423
       8867.7664 -0.000359708    -0.244367
       8872.8871  0.000558228    -0.243459
       8878.0079  0.000633997    -0.243393
       8883.1289 -0.000599330    -0.244636
       8888.2501 -0.000825054    -0.244871
       8893.3715  0.000144193    -0.243911
       8898.4930  0.000582738    -0.243482
       8903.6147  0.000554953    -0.243519
       8908.7365 -0.000333772    -0.244417
       8913.8586  -0.00132066    -0.245413
       8918.9808 -0.000359238    -0.244460
       8924.1031  0.000547118    -0.243563
       8929.2257  0.000208635    -0.243910
       8934.3484  0.000478959    -0.243648
       8939.4713  0.000990882    -0.243145
       8944.5943  0.000913947    -0.243230
       8949.7175  0.000236949    -0.243916
       8954.8409 -0.000645991    -0.244807
       8959.9645 -0.000704949    -0.244874
       8965.0882 -0.000185539    -0.244363
       8970.2121 -3.06332e-05    -0.244216
       8975.3362 -0.000936606    -0.245129
       8980.4604  -0.00147703    -0.245678
       8985.5848 -0.000640039    -0.244848
       8990.7094  0.000337093    -0.243879
       8995.8342 -0.000113891    -0.244337
       9000.9591  -0.00130164    -0.245532
       9006.0842 -0.000530567    -0.244769
       9011.2095  0.000110860    -0.244134
       9016.3349 -0.000911265    -0.245164
       9021.4605 -0.000614758    -0.244874
       9026.5863  0.000291563    -0.243975
       9031.7122 -0.000416492    -0.244690
       9036.8383 -0.000703574    -0.244983
       9041.9646  0.000714158    -0.243572
       9047.0910   0.00123095    -0.243062
       9052.2177  0.000719911    -0.243580
       9057.3445  0.000824753    -0.243481
       9062.4714  0.000486647    -0.243826
       9067.5986 -0.000649994    -0.244968
       9072.7259 -0.000817965    -0.245143
       9077.8533 -0.000406305    -0.244737
       9082.9810  1.87424e-05    -0.244318
       9088.1088  0.000558207    -0.243784
       9093.2368  0.000206262    -0.244142
       9098.3649 -0.000348197    -0.244702
       9103.4933 -0.000543678    -0.244903
       9108.6218 -0.000126966    -0.244492
       9113.7504  0.000894535    -0.243476
       9118.8793   0.00176398    -0.242612
       9124.0083   0.00197607    -0.242406
       9129.1374   0.00106695    -0.243320
       9134.2668  0.000137773    -0.244254
       9139.3963  6.80464e-05    -0.244329
       9144.5260 -2.90543e-05    -0.244431
       9149.6559 -0.000314968    -0.244722
       9154.7859  0.000235879    -0.244176
       9159.9161  0.000950044    -0.243467
       9165.0465  0.000861664    -0.243560
       9170.1770  0.000325268    -0.244101
       9175.3077 -0.000627806    -0.245059
       9180.4386  -0.00117905    -0.245614
       9185.5696 -0.000520152    -0.244960
       9190.7009  0.000923030    -0.243521
       9195.8322   0.00133959    -0.243109
       9200.9638  0.000886253    -0.243567
       9206.0955   0.00141110    -0.243046
       9211.2274   0.00118888    -0.243272
       9216.3595 -0.000132017    -0.244597
       9221.4918 -0.000688625    -0.245158
       9226.6242 -0.000481613    -0.244955
       9231.7568 -6.64186e-05    -0.244543
       9236.8895 -0.000127483    -0.244608
       9242.0224 -6.30359e-05    -0.244547
       9247.1555  0.000281597    -0.244207
       9252.2888 -3.72292e-05    -0.244529
       9257.4222  0.000413918    -0.244081
       9262.5559   0.00147566    -0.243023
       9267.6896  0.000917033    -0.243585
       9272.8236 -0.000512203    -0.245018
       9277.9577  -0.00134120    -0.245850
       9283.0920  -0.00123839    -0.245751
       9288.2265 -0.000273847    -0.244789
       9293.3611  0.000929185    -0.243589
       9298.4959   0.00107357    -0.243448
       9303.6309  0.000204720    -0.244320
       9308.7660 -0.000762188    -0.245290
       9313.9013  -0.00151586    -0.246047
       9319.0368  -0.00125354    -0.245787
       9324.1725 -0.000404048    -0.244941
       9329.3083 -0.000249893    -0.244789
       9334.4443 -0.000506712    -0.245049
       9339.5804 -0.000800695    -0.245346
       9344.7168  -0.00141612    -0.245964
       9349.8533  -0.00126076    -0.245811
       9354.9900 -0.000646374    -0.245199
       9360.1268  -0.00111731    -0.245673
       9365.2638  -0.00135951    -0.245918
       9370.4010 -0.000728183    -0.245289
       9375.5384 -0.000301367    -0.244864
       9380.6759 -0.000358457    -0.244924
       9385.8136  -0.00104319    -0.245611
       9390.9515  -0.00188321    -0.246453
       9396.0896  -0.00156006    -0.246133
       9401.2278 -0.000283778    -0.244859
       9406.3662  0.000599048    -0.243978
       9411.5047  0.000732434    -0.243847
       9416.6434 -0.000216168    -0.244798
       9421.7823 -0.000943575    -0.245527
       9426.9214 -0.000159064    -0.244745
       9432.0607  0.000457068    -0.244131
       9437.2001  0.000449293    -0.244141
       9442.3396  0.000571058    -0.244021
       9447.4794  0.000519560    -0.244075
       9452.6193  0.000220696    -0.244375
       9457.7594  0.000429195    -0.244169
       9462.8997  0.000390329    -0.244210
       9468.0401 -0.000344901    -0.244947
       9473.1807 -0.000257710    -0.244862
       9478.3215  0.000147739    -0.244458
       9483.4625  0.000216257    -0.244392
       9488.6036  9.80491e-05    -0.244512
       9493.7449  8.93365e-05    -0.244522
       9498.8863  0.000466447    -0.244147
       9504.0280  0.000127770    -0.244488
       9509.1698 -0.000694683    -0.245312
       9514.3117  -0.00131073    -0.245930
       9519.4539  -0.00130653    -0.245927
       9524.5962 -1.64263e-05    -0.244639
       9529.7387   0.00110462    -0.243520
       9534.8814  0.000849393    -0.243777
       9540.0242  0.000626557    -0.244002
       9545.1672  0.000635611    -0.243994
       9550.3104  3.66381e-05    -0.244595
       9555.4537  0.000419980    -0.244214
       9560.5972   0.00117147    -0.243464
       9565.7409  0.000318171    -0.244319
       9570.8848 -0.000467340    -0.245106
       9576.0288 -2.34697e-05    -0.244664
       9581.1730  0.000465483    -0.244177
       9586.3174  0.000467206    -0.244177
       9591.4619  0.000715105    -0.243931
       9596.6066  0.000979585    -0.243669
       9601.7515  0.000458637    -0.244192
       9606.8965 -0.000299406    -0.244951
       9612.0418 -0.000201617    -0.244856
       9617.1872  0.000616704    -0.244039
       9622.3327   0.00144057    -0.243217
       9627.4785   0.00179192    -0.242868
       9632.6244   0.00178685    -0.242875
       9637.7705   0.00188252    -0.242781
       9642.9167   0.00121017    -0.243456
       9648.0631  0.000290702    -0.244377
       9653.2097  0.000264645    -0.244405
       9658.3565  0.000680835    -0.243991
       9663.5034   0.00118922    -0.243485
       9668.6505   0.00141997    -0.243256
       9673.7978   0.00107896    -0.243599
       9678.9453  0.000783348    -0.243897
       9684.0929  0.000807281    -0.243876
       9689.2407  0.000342520    -0.244343
       9694.3887  0.000103309    -0.244584
       9699.5368  0.000717449    -0.243972
       9704.6851  0.000252009    -0.244440
       9709.8336 -0.000758074    -0.245453
       9714.9822 -0.000366022    -0.245063
       9720.1310 -1.55007e-05    -0.244715
       9725.2800 -0.000680793    -0.245383
       9730.4292  -0.00137198    -0.246077
       9735.5785  -0.00114322    -0.245851
       9740.7280 -0.000775824    -0.245486
       9745.8777  -0.00104585    -0.245759
       9751.0276  -0.00111042    -0.245826
       9756.1776 -0.000761349    -0.245480
       9761.3278 -0.000895025    -0.245616
       9766.4781  -0.00121434    -0.245939
       9771.6287  -0.00106194    -0.245789
       9776.7794 -0.000994754    -0.245725
       9781.9303 -0.000809642    -0.245543
       9787.0813 -0.000533021    -0.245270
       9792.2325 -0.000520163    -0.245260
       9797.3839 -0.000547116    -0.245290
       9802.5355 -0.000406723    -0.245153
       9807.6872 -0.000274979    -0.245025
       9812.8391 -0.000102518    -0.244856
       9817.9912 -0.000294215    -0.245051
       9823.1434 -0.000885295    -0.245646
       9828.2959 -0.000607491    -0.245372
       9833.4485 -0.000316066    -0.245084
       9838.6012 -0.000885465    -0.245658
       9843.7541 -0.000693427    -0.245469
       9848.9073 -0.000205551    -0.244986
       9854.0605 -0.000509382    -0.245294
       9859.2140 -0.000277463    -0.245066
       9864.3676  4.71203e-05    -0.244746
       9869.5214 -0.000384400    -0.245181
       9874.6754  -0.00105766    -0.245859
       9879.8295  -0.00153113    -0.246337
       9884.9838 -0.000283235    -0.245094
       9890.1383   0.00100882    -0.243807
       9895.2929  0.000323447    -0.244497
       9900.4477 -0.000149667    -0.244975
       9905.6027  6.95203e-05    -0.244761
       9910.7579  0.000796801    -0.244038
       9915.9132   0.00123704    -0.243603
       9921.0687  0.000200938    -0.244645
       9926.2244 -0.000508752    -0.245360
       9931.3803 -0.000147495    -0.245004
       9936.5363  5.51114e-05    -0.244807
       9941.6925 -0.000127130    -0.244995
       9946.8489  0.000234959    -0.244639
       9952.0054  0.000641237    -0.244239
       9957.1621  0.000448408    -0.244438
       9962.3190  3.95535e-05    -0.244853
       9967.4760 -0.000553527    -0.245452
       9972.6333 -0.000880622    -0.245786
       9977.7907 -0.000632278    -0.245544
       9982.9482  0.000211683    -0.244706
       9988.1060  0.000534957    -0.244390
       9993.2639 -5.63362e-05    -0.244988
       9998.4220 -0.000508340    -0.245447
       10003.580 -0.000819832    -0.245766
       10008.739 -0.000875623    -0.245829
       10013.897 -0.000638518    -0.245599
       10019.056  -0.00115605    -0.246124
       10024.215  -0.00148951    -0.246466
       10029.374 -0.000415225    -0.245399
       10034.533 -0.000210266    -0.245202
       10039.693  -0.00132700    -0.246327
       10044.852  -0.00102189    -0.246030
       10050.012 -7.96416e-05    -0.245096
       10055.172 -0.000291965    -0.245317
       10060.332 -0.000191440    -0.245225
       10065.493 -4.91296e-05    -0.245092
       10070.653 -0.000278377    -0.245330
       10075.814 -0.000328195    -0.245389
       10080.975 -5.75708e-05    -0.245128
       10086.136  0.000864973    -0.244215
       10091.297   0.00112209    -0.243967
       10096.458  0.000757713    -0.244341
       10101.620   0.00101309    -0.244096
       10106.781   0.00163819    -0.243481
       10111.943  0.000902557    -0.244227
       10117.105 -0.000887983    -0.246028
       10122.268 -0.000865670    -0.246016
       10127.430 -0.000198337    -0.245360
       10132.592 -0.000386468    -0.245559
       10137.755 -0.000223680    -0.245407
       10142.918 -5.02828e-05    -0.245245
       10148.081  0.000338587    -0.244868
       10153.244   0.00111394    -0.244104
       10158.408  0.000634732    -0.244595
       10163.571  6.41022e-05    -0.245178
       10168.735  0.000794502    -0.244460
       10173.899  0.000661718    -0.244605
       10179.063  4.90295e-06    -0.245274
       10184.227  0.000402629    -0.244890
       10189.392   0.00130972    -0.243995
       10194.557   0.00132517    -0.243993
       10199.721  0.000302614    -0.245029
       10204.886 -0.000689382    -0.246035
       10210.051  -0.00106620    -0.246426
       10215.217  9.86763e-05    -0.245275
       10220.382   0.00132739    -0.244060
       10225.548  0.000739925    -0.244662
       10230.714 -0.000113107    -0.245530
       10235.880 -0.000509621    -0.245941
       10241.046  -0.00106441    -0.246511
       10246.212 -0.000857544    -0.246320
       10251.379  6.73292e-05    -0.245410
       10256.545  0.000538208    -0.244955
       10261.712  0.000732640    -0.244777
       10266.879  0.000857368    -0.244668
       10272.046  0.000199908    -0.245342
       10277.214 -0.000276421    -0.245835
       10282.381  0.000544241    -0.245031
       10287.549   0.00111042    -0.244482
       10292.717   0.00107668    -0.244533
       10297.885   0.00121050    -0.244417
       10303.053   0.00130145    -0.244344
       10308.222  0.000954502    -0.244709
       10313.390 -0.000132088    -0.245814
       10318.559 -0.000813044    -0.246513
       10323.728 -0.000881389    -0.246601
       10328.897 -0.000785047    -0.246523
       10334.066  1.50015e-05    -0.245743
       10339.236  0.000898842    -0.244878
       10344.405   0.00134026    -0.244457
       10349.575   0.00114935    -0.244668
       10354.745 -9.14607e-06    -0.245847
       10359.915  -0.00131554    -0.247174
       10365.085  -0.00106860    -0.246948
       10370.256  0.000389260    -0.245511
       10375.427  0.000642978    -0.245279
       10380.597  5.76901e-05    -0.245886
       10385.768  0.000118002    -0.245847
       10390.940  0.000658588    -0.245329
       10396.111   0.00148441    -0.244526
       10401.282   0.00138630    -0.244647
       10406.454  0.000492747    -0.245563
       10411.626  9.11766e-05    -0.245988
       10416.798 -0.000174251    -0.246277
       10421.970  2.55287e-05    -0.246102
       10427.143  0.000521196    -0.245630
       10432.315  0.000516837    -0.245659
       10437.488  0.000915077    -0.245286
       10442.661   0.00150341    -0.244723
       10447.834   0.00112556    -0.245126
       10453.007  0.000216552    -0.246061
       10458.180 -0.000133582    -0.246437
       10463.354 -0.000251814    -0.246581
       10468.528 -0.000689855    -0.247046
       10473.702  5.24733e-07    -0.246383
       10478.876  0.000776217    -0.245634
       10484.050 -4.62206e-05    -0.246485
       10489.224 -0.000372814    -0.246839
       10494.399  0.000323970    -0.246171
       10499.574  0.000409759    -0.246113
       10504.749 -5.96842e-05    -0.246612
       10509.924 -0.000607252    -0.247189
       10515.099  -0.00105478    -0.247666
       10520.275 -0.000587243    -0.247228
       10525.450  0.000121796    -0.246549
       10530.626  4.83013e-06    -0.246697
       10535.802 -5.13397e-05    -0.246784
       10540.978 -0.000136208    -0.246900
       10546.155 -0.000680012    -0.247476
       10551.331 -0.000488691    -0.247316
       10556.508  0.000479808    -0.246380
       10561.685  0.000868172    -0.246025
       10566.862  0.000269497    -0.246656
       10572.039  7.29166e-06    -0.246952
       10577.216  0.000800926    -0.246192
       10582.394  0.000756153    -0.246271
       10587.572 -0.000243254    -0.247305
       10592.749 -0.000596804    -0.247693
       10597.928 -0.000822295    -0.247954
       10603.106 -0.000596742    -0.247764
       10608.284  0.000444013    -0.246759
       10613.463  0.000672705    -0.246567
       10618.642  0.000180458    -0.247096
       10623.820  0.000317974    -0.246996
       10629.000  0.000407880    -0.246943
       10634.179 -0.000391321    -0.247781
       10639.358  -0.00148753    -0.248915
       10644.538  -0.00131650    -0.248783
       10649.718 -0.000428949    -0.247934
       10654.898 -0.000965755    -0.248511
       10660.078 -0.000787203    -0.248372
       10665.258  0.000975986    -0.246649
       10670.439   0.00155352    -0.246112
       10675.619  0.000783598    -0.246923
       10680.800 -9.09681e-05    -0.247839
       10685.981 -0.000196936    -0.247987
       10691.162  0.000193528    -0.247639
       10696.344  0.000365990    -0.247509
       10701.525  0.000335264    -0.247583
       10706.707  0.000334110    -0.247628
       10711.889  0.000476164    -0.247530
       10717.071  9.78831e-05    -0.247953
       10722.253 -0.000444341    -0.248540
       10727.435 -0.000933782    -0.249075
       10732.618 -0.000703656    -0.248890
       10737.801  0.000601685    -0.247631
       10742.984  0.000862720    -0.247417
       10748.167  0.000371885    -0.247955
       10753.350  0.000334582    -0.248040
       10758.533  2.09259e-05    -0.248401
       10763.717 -0.000576427    -0.249047
       10768.901 -0.000911466    -0.249431
       10774.085  -0.00115750    -0.249727
       10779.269 -0.000963288    -0.249582
       10784.453  2.75767e-05    -0.248642
       10789.638  0.000774201    -0.247946
       10794.822  0.000288715    -0.248483
       10800.007 -0.000557459    -0.249380
       10805.192 -0.000797663    -0.249673
       10810.377 -0.000709610    -0.249637
       10815.562 -0.000965218    -0.249946
       10820.748  -0.00103143    -0.250066
       10825.934 -0.000649936    -0.249739
       10831.119 -0.000593294    -0.249737
       10836.306 -0.000459643    -0.249658
       10841.492 -0.000724299    -0.249978
       10846.678  -0.00117813    -0.250488
       10851.865 -0.000327857    -0.249695
       10857.051   0.00120034    -0.248223
       10862.238   0.00144621    -0.248035
       10867.425  0.000527536    -0.249012
       10872.613 -0.000139603    -0.249738
       10877.800 -0.000429228    -0.250086
       10882.988 -0.000196589    -0.249913
       10888.175 -0.000174549    -0.249952
       10893.363  -0.00108215    -0.250920
       10898.551  -0.00162572    -0.251525
       10903.740  -0.00152224    -0.251483
       10908.928  -0.00117772    -0.251201
       10914.117 -0.000678682    -0.250764
       10919.305 -0.000749403    -0.250898
       10924.494 -0.000506214    -0.250719
       10929.684  0.000400202    -0.249877
       10934.873  0.000417011    -0.249925
       10940.062 -0.000391156    -0.250799
       10945.252  -0.00103365    -0.251507
       10950.442 -0.000468752    -0.251009
       10955.632  0.000717220    -0.249890
       10960.822  0.000522413    -0.250153
       10966.012  0.000138327    -0.250605
       10971.203  0.000958701    -0.249854
       10976.394   0.00141319    -0.249469
       10981.584   0.00143708    -0.249515
       10986.776   0.00140053    -0.249622
       10991.967  0.000942883    -0.250151
       10997.158  0.000592360    -0.250573
       11002.350 -0.000215581    -0.251453
       11007.541 -0.000820282    -0.252131
       11012.733  0.000130482    -0.251253
       11017.925   0.00104992    -0.250408
       11023.118  0.000927586    -0.250605
       11028.310  0.000975603    -0.250632
       11033.503   0.00131953    -0.250364
       11038.696   0.00134989    -0.250410
       11043.889   0.00160756    -0.250230
       11049.082   0.00141454    -0.250500
       11054.275  0.000910728    -0.251082
       11059.468   0.00158797    -0.250484
       11064.662   0.00246413    -0.249688
       11069.856   0.00249529    -0.249736
       11075.050   0.00215921    -0.250153
       11080.244   0.00221462    -0.250179
       11085.438   0.00247731    -0.249999
       11090.633   0.00216905    -0.250390
       11095.828   0.00207693    -0.250565
       11101.022   0.00261807    -0.250108
       11106.218   0.00299469    -0.249816
       11111.413   0.00357924    -0.249316
       11116.608   0.00493545    -0.248046
       11121.804   0.00518266    -0.247885
       11126.999   0.00389843    -0.249257
       11132.195   0.00425208    -0.248991
       11137.391   0.00559719    -0.247734
       11142.588   0.00584984    -0.247571
       11147.784   0.00613024    -0.247380
       11152.981   0.00693341    -0.246668
       11158.177   0.00805129    -0.245641
       11163.374   0.00913913    -0.244645
       11168.572   0.00997718    -0.243899
