################################################################################
# HI-MaNGA: HI Followup for the MaNGA Survey
# Observed under code: AGBT21B_130
# Masters, K.L. et al. in prep.
################################################################################
# Telescope:   Robert C. Bryd Green Bank Telescope
# Beam Size FWHM [arcminutes]: 9.0 
# Object (MaNGA plate-ifu format): 11948-1901
# RA Dec (J2000): 16 40 57.2  +32 17 20
# Rest Frequency [MHz]:  1420.4058
# Central velocity [km/s]: 10911.3  
# Integration time [seconds]: 837.6   
# Date(s) of observations (UT): 2021-12-13 
####################################################################################
# ASCII Table
# Generated by Yunjing Wang  Wed May 31 10:50:12 2023
# The spectrum is baselined and Hanning smoothed
# Columns are: Velocity of HI (km/s), Flux (Jy), Pre-baseline subtracted flux (Jy)
####################################################################################
# vHI,fHI,fBHI
       8466.6818  -0.00166413    -0.107938
       8471.7893 -0.000890087    -0.107161
       8476.8970  -0.00212938    -0.108398
       8482.0048  -0.00455192    -0.110819
       8487.1128  -0.00352896    -0.109794
       8492.2210  -0.00258855    -0.108852
       8497.3294  -0.00402472    -0.110287
       8502.4379  -0.00434732    -0.110608
       8507.5466  -0.00515003    -0.111410
       8512.6554  -0.00639891    -0.112658
       8517.7644  -0.00619453    -0.112453
       8522.8736  -0.00506099    -0.111318
       8527.9830  -0.00475428    -0.111011
       8533.0925  -0.00590581    -0.112163
       8538.2022  -0.00665192    -0.112908
       8543.3121  -0.00527975    -0.111536
       8548.4222  -0.00336329    -0.109620
       8553.5324  -0.00325156    -0.109509
       8558.6428  -0.00376227    -0.110020
       8563.7533  -0.00453443    -0.110793
       8568.8640  -0.00555973    -0.111819
       8573.9749  -0.00618200    -0.112442
       8579.0860  -0.00587036    -0.112131
       8584.1972  -0.00498082    -0.111243
       8589.3086  -0.00488081    -0.111144
       8594.4202  -0.00482419    -0.111089
       8599.5319  -0.00478052    -0.111047
       8604.6438  -0.00615537    -0.112424
       8609.7559  -0.00656147    -0.112832
       8614.8681  -0.00463957    -0.110912
       8619.9806  -0.00444093    -0.110716
       8625.0931  -0.00501901    -0.111297
       8630.2059  -0.00461458    -0.110895
       8635.3188  -0.00464099    -0.110924
       8640.4319  -0.00377430    -0.110060
       8645.5452  -0.00312564    -0.109414
       8650.6586  -0.00391406    -0.110206
       8655.7722  -0.00487164    -0.111167
       8660.8860  -0.00441694    -0.110716
       8665.9999  -0.00345928    -0.109762
       8671.1140  -0.00353210    -0.109838
       8676.2283  -0.00249348    -0.108804
       8681.3428  -0.00158261    -0.107897
       8686.4574  -0.00212589    -0.108444
       8691.5722  -0.00194528    -0.108268
       8696.6871  -0.00177667    -0.108104
       8701.8023  -0.00253948    -0.108871
       8706.9175  -0.00315045    -0.109487
       8712.0330  -0.00249170    -0.108833
       8717.1487  -0.00115495    -0.107501
       8722.2645  -0.00102286    -0.107374
       8727.3804  -0.00101801    -0.107375
       8732.4966  -0.00104988    -0.107412
       8737.6129  -0.00176574    -0.108133
       8742.7294  -0.00146320    -0.107837
       8747.8460  -0.00110342    -0.107483
       8752.9629  -0.00130161    -0.107687
       8758.0799  -0.00104907    -0.107440
       8763.1970 -0.000904054    -0.107301
       8768.3144 -0.000743867    -0.107148
       8773.4319 -8.98886e-05    -0.106500
       8778.5495 -0.000472656    -0.106890
       8783.6674 -0.000947286    -0.107371
       8788.7854 -0.000358992    -0.106789
       8793.9036 -0.000153686    -0.106591
       8799.0219  0.000713798    -0.105731
       8804.1404   0.00119174    -0.105260
       8809.2591  0.000364450    -0.106095
       8814.3780 -0.000127971    -0.106595
       8819.4970  0.000580692    -0.105894
       8824.6162   0.00163481    -0.104847
       8829.7356  0.000403855    -0.106086
       8834.8551  -0.00118083    -0.107679
       8839.9749 -0.000320965    -0.106827
       8845.0947  0.000477109    -0.106037
       8850.2148 -0.000253988    -0.106777
       8855.3350 -0.000890729    -0.107422
       8860.4554  -0.00140361    -0.107943
       8865.5760  -0.00122025    -0.107769
       8870.6967 -0.000706428    -0.107264
       8875.8176 -0.000812764    -0.107379
       8880.9387 -0.000205045    -0.106780
       8886.0599  0.000552249    -0.106032
       8891.1813  0.000837211    -0.105757
       8896.3029  0.000596426    -0.106007
       8901.4246 -0.000479290    -0.107092
       8906.5466 -0.000703351    -0.107326
       8911.6687 -0.000398217    -0.107030
       8916.7909 -0.000136466    -0.106779
       8921.9133  0.000943269    -0.105709
       8927.0359  0.000951022    -0.105711
       8932.1587  0.000620340    -0.106052
       8937.2817   0.00143559    -0.105247
       8942.4048   0.00166673    -0.105026
       8947.5280  0.000456280    -0.106247
       8952.6515  -0.00141617    -0.108130
       8957.7751  -0.00213498    -0.108860
       8962.8989  -0.00132106    -0.108057
       8968.0229  0.000362129    -0.106385
       8973.1470   0.00274947    -0.104008
       8978.2713   0.00306007    -0.103709
       8983.3958   0.00163229    -0.105148
       8988.5204   0.00153477    -0.105257
       8993.6452   0.00142725    -0.105376
       8998.7702   0.00188033    -0.104935
       9003.8953   0.00198418    -0.104842
       9009.0207  0.000898869    -0.105940
       9014.1462  0.000575833    -0.106274
       9019.2718  0.000461335    -0.106401
       9024.3977 -0.000558591    -0.107433
       9029.5237  -0.00170089    -0.108588
       9034.6498  -0.00110179    -0.108001
       9039.7762 -0.000328725    -0.107240
       9044.9027  0.000500582    -0.106423
       9050.0294   0.00171754    -0.105219
       9055.1562   0.00132980    -0.105619
       9060.2832  0.000369791    -0.106592
       9065.4104 -0.000292169    -0.107267
       9070.5378  -0.00143934    -0.108427
       9075.6653  -0.00110979    -0.108111
       9080.7930  0.000522203    -0.106492
       9085.9209  8.79783e-05    -0.106939
       9091.0489  -0.00135903    -0.108400
       9096.1772  -0.00177096    -0.108825
       9101.3055  -0.00115421    -0.108222
       9106.4341 -0.000585607    -0.107667
       9111.5628 -0.000463640    -0.107559
       9116.6917  1.19618e-05    -0.107097
       9121.8208  0.000457439    -0.106665
       9126.9500   0.00143368    -0.105703
       9132.0794   0.00150891    -0.105642
       9137.2090 -0.000543270    -0.107708
       9142.3388 -0.000978395    -0.108157
       9147.4687 -0.000277967    -0.107471
       9152.5988  -0.00145799    -0.108666
       9157.7290  -0.00250103    -0.109723
       9162.8594  -0.00165038    -0.108887
       9167.9900  0.000732482    -0.106519
       9173.1208   0.00295620    -0.104310
       9178.2518   0.00279949    -0.104482
       9183.3829  0.000514836    -0.106781
       9188.5141  -0.00123452    -0.108545
       9193.6456 -0.000612033    -0.107938
       9198.7772  0.000677555    -0.106664
       9203.9090 -4.15747e-05    -0.107398
       9209.0410  -0.00157071    -0.108942
       9214.1731 -0.000921970    -0.108309
       9219.3054  0.000921669    -0.106481
       9224.4379  0.000420798    -0.106997
       9229.5705  -0.00105165    -0.108485
       9234.7033 -0.000265641    -0.107715
       9239.8363  0.000797895    -0.106667
       9244.9695  0.000237590    -0.107243
       9250.1028 -0.000376197    -0.107873
       9255.2363  -0.00215766    -0.109670
       9260.3700  -0.00344816    -0.110977
       9265.5038  -0.00100568    -0.108550
       9270.6378   0.00123599    -0.106325
       9275.7720   0.00274218    -0.104835
       9280.9064   0.00287268    -0.104721
       9286.0409   0.00106562    -0.106544
       9291.1756  0.000210681    -0.107416
       9296.3104   0.00121045    -0.106432
       9301.4455   0.00207850    -0.105581
       9306.5807   0.00112398    -0.106552
       9311.7160   0.00134212    -0.106351
       9316.8516   0.00165621    -0.106053
       9321.9873  0.000437112    -0.107289
       9327.1232  -0.00121148    -0.108955
       9332.2592  -0.00199817    -0.109758
       9337.3955  0.000136244    -0.107641
       9342.5319   0.00270771    -0.105087
       9347.6684   0.00253040    -0.105281
       9352.8052  0.000787182    -0.107042
       9357.9421 -0.000822310    -0.108668
       9363.0792  -0.00152174    -0.109385
       9368.2164  -0.00223564    -0.110116
       9373.3538  -0.00337199    -0.111270
       9378.4914  -0.00271404    -0.110630
       9383.6292 -0.000720309    -0.108654
       9388.7671  0.000587268    -0.107364
       9393.9052   0.00116123    -0.106807
       9399.0435   0.00102650    -0.106960
       9404.1820  0.000508308    -0.107496
       9409.3206   0.00113215    -0.106890
       9414.4594   0.00125832    -0.106782
       9419.5983  0.000698444    -0.107359
       9424.7375  0.000911272    -0.107165
       9429.8768  0.000281065    -0.107813
       9435.0162  -0.00107372    -0.109186
       9440.1559  -0.00282613    -0.110956
       9445.2957  -0.00352946    -0.111678
       9450.4357  -0.00211877    -0.110285
       9455.5758  0.000259750    -0.107925
       9460.7161   0.00130606    -0.106897
       9465.8566  0.000334331    -0.107887
       9470.9973  3.71338e-05    -0.108203
       9476.1381 -0.000635341    -0.108894
       9481.2792  -0.00153787    -0.109815
       9486.4203 -5.48522e-05    -0.108350
       9491.5617  7.90106e-05    -0.108235
       9496.7032  -0.00300827    -0.111341
       9501.8449  -0.00354176    -0.111893
       9506.9868 -0.000830910    -0.109201
       9512.1288  0.000579115    -0.107810
       9517.2710  0.000323886    -0.108084
       9522.4134 -0.000312713    -0.108739
       9527.5559 -0.000780755    -0.109226
       9532.6987 -0.000477148    -0.108942
       9537.8415  0.000710704    -0.107773
       9542.9846   0.00127167    -0.107231
       9548.1278  0.000858928    -0.107663
       9553.2712  0.000353164    -0.108187
       9558.4148  -0.00117041    -0.109730
       9563.5586  -0.00329951    -0.111878
       9568.7025  -0.00390727    -0.112505
       9573.8466  -0.00277676    -0.111394
       9578.9908  -0.00143025    -0.110067
       9584.1353 -0.000103549    -0.108759
       9589.2799  0.000695944    -0.107979
       9594.4246  0.000735121    -0.107959
       9599.5696  0.000507122    -0.108207
       9604.7147 -0.000659330    -0.109393
       9609.8600  -0.00128577    -0.110039
       9615.0054  0.000314405    -0.108458
       9620.1510   0.00207718    -0.106715
       9625.2968   0.00182917    -0.106982
       9630.4428   0.00124746    -0.107583
       9635.5890  0.000888642    -0.107962
       9640.7353  3.27509e-05    -0.108837
       9645.8818 -0.000511316    -0.109401
       9651.0284  -0.00177249    -0.110682
       9656.1752  -0.00288304    -0.111812
       9661.3222  -0.00168845    -0.110637
       9666.4694 -0.000356908    -0.109325
       9671.6167 -0.000376673    -0.109365
       9676.7642 -0.000532271    -0.109540
       9681.9119  0.000224020    -0.108804
       9687.0598   0.00105110    -0.107996
       9692.2078  0.000532500    -0.108535
       9697.3560 -0.000360425    -0.109448
       9702.5044  -0.00106371    -0.110171
       9707.6529  -0.00107557    -0.110202
       9712.8016 -0.000363822    -0.109511
       9717.9505  0.000989806    -0.108177
       9723.0995   0.00293655    -0.106250
       9728.2488   0.00436853    -0.104838
       9733.3982   0.00373767    -0.105489
       9738.5477   0.00164834    -0.107598
       9743.6975  0.000501160    -0.108765
       9748.8474 -0.000317448    -0.109604
       9753.9975 -0.000762860    -0.110069
       9759.1477 -0.000150375    -0.109477
       9764.2981  0.000848240    -0.108498
       9769.4487   0.00110368    -0.108263
       9774.5995  0.000663932    -0.108723
       9779.7504  0.000656934    -0.108750
       9784.9015 -0.000224464    -0.109651
       9790.0528  -0.00160616    -0.111053
       9795.2043  -0.00112382    -0.110591
       9800.3559  4.36305e-05    -0.109443
       9805.5077  0.000975857    -0.108531
       9810.6597   0.00128952    -0.108238
       9815.8118 -0.000213801    -0.109761
       9820.9641 -0.000842443    -0.110410
       9826.1166  0.000111616    -0.109476
       9831.2692   0.00103689    -0.108571
       9836.4221   0.00125178    -0.108376
       9841.5750  7.98676e-05    -0.109568
       9846.7282  -0.00100119    -0.110669
       9851.8816  -0.00138878    -0.111077
       9857.0351  -0.00148346    -0.111192
       9862.1887  -0.00143601    -0.111164
       9867.3426  -0.00127942    -0.111028
       9872.4966  -0.00157389    -0.111343
       9877.6508  -0.00166326    -0.111452
       9882.8052  -0.00190492    -0.111714
       9887.9597  -0.00290203    -0.112731
       9893.1144  -0.00221853    -0.112068
       9898.2693 -0.000372366    -0.110242
       9903.4244 -0.000424622    -0.110314
       9908.5796 -0.000774133    -0.110684
       9913.7350  0.000705273    -0.109224
       9918.8906   0.00150996    -0.108440
       9924.0463   0.00121792    -0.108752
       9929.2022  0.000585622    -0.109404
       9934.3583  9.76894e-05    -0.109912
       9939.5145  0.000459559    -0.109570
       9944.6710   0.00139848    -0.108651
       9949.8276   0.00146330    -0.108606
       9954.9843  0.000342332    -0.109747
       9960.1413 -0.000458859    -0.110569
       9965.2984 -0.000578410    -0.110708
       9970.4557  0.000659477    -0.109490
       9975.6131  0.000559932    -0.109610
       9980.7708  -0.00126505    -0.111455
       9985.9286  -0.00183660    -0.112046
       9991.0865  -0.00209202    -0.112321
       9996.2447  -0.00143666    -0.111686
       10001.403 -0.000765673    -0.111035
       10006.561  -0.00127879    -0.111568
       10011.720 -0.000920302    -0.111229
       10016.879 -0.000116037    -0.110445
       10022.038  0.000171182    -0.110177
       10027.197 -0.000257382    -0.110625
       10032.356  -0.00102301    -0.111411
       10037.516  -0.00143412    -0.111842
       10042.676  -0.00152814    -0.111955
       10047.836  -0.00156341    -0.112010
       10052.996 -0.000293215    -0.110760
       10058.156   0.00145550    -0.109031
       10063.316  0.000365377    -0.110140
       10068.477  -0.00150573    -0.112031
       10073.637  -0.00235510    -0.112900
       10078.798  -0.00220371    -0.112768
       10083.959 -0.000664448    -0.111248
       10089.121  0.000541623    -0.110062
       10094.282   0.00108450    -0.109538
       10099.444   0.00117820    -0.109464
       10104.605 -0.000264527    -0.110926
       10109.767 -0.000732058    -0.111413
       10114.929   0.00159545    -0.109105
       10120.092   0.00212365    -0.108596
       10125.254  0.000175530    -0.110563
       10130.417 -0.000464910    -0.111223
       10135.580  0.000847622    -0.109929
       10140.742   0.00166020    -0.109136
       10145.906   0.00173853    -0.109077
       10151.069   0.00243583    -0.108399
       10156.232   0.00127046    -0.109583
       10161.396 -0.000597705    -0.111470
       10166.560  0.000514250    -0.110377
       10171.724   0.00234186    -0.108568
       10176.888   0.00191192    -0.109017
       10182.052   0.00111279    -0.109835
       10187.217   0.00144630    -0.109521
       10192.382   0.00141037    -0.109575
       10197.546   0.00107027    -0.109934
       10202.711  0.000763124    -0.110260
       10207.877   0.00112433    -0.109917
       10213.042   0.00197123    -0.109089
       10218.207   0.00113513    -0.109944
       10223.373 -0.000357094    -0.111454
       10228.539 -0.000167752    -0.111284
       10233.705   0.00106317    -0.110071
       10238.871   0.00177591    -0.109377
       10244.038   0.00222952    -0.108941
       10249.204   0.00312202    -0.108067
       10254.371   0.00301514    -0.108192
       10259.538  0.000927459    -0.110298
       10264.705  -0.00162590    -0.112870
       10269.872  -0.00202130    -0.113283
       10275.040  9.65263e-05    -0.111183
       10280.207  0.000527684    -0.110770
       10285.375 -9.06534e-05    -0.111406
       10290.543  0.000525689    -0.110808
       10295.711 -0.000721032    -0.112072
       10300.880  -0.00209906    -0.113468
       10306.048 -0.000871570    -0.112258
       10311.217 -0.000140377    -0.111545
       10316.385  -0.00112420    -0.112546
       10321.554  -0.00139449    -0.112834
       10326.724  -0.00133721    -0.112794
       10331.893  -0.00194713    -0.113422
       10337.062  -0.00175983    -0.113252
       10342.232  -0.00148513    -0.112994
       10347.402  -0.00115418    -0.112681
       10352.572 -0.000452280    -0.111996
       10357.742 -0.000400737    -0.111962
       10362.912 -0.000102768    -0.111681
       10368.083  0.000378357    -0.111217
       10373.254  0.000511730    -0.111100
       10378.425 -0.000113272    -0.111742
       10383.596 -0.000483543    -0.112129
       10388.767 -0.000440132    -0.112103
       10393.938 -0.000652490    -0.112332
       10399.110  0.000398213    -0.111298
       10404.282   0.00170044    -0.110012
       10409.453  0.000742387    -0.110986
       10414.626  -0.00142279    -0.113168
       10419.798  -0.00138482    -0.113146
       10424.970 -5.41322e-05    -0.111832
       10430.143  0.000743598    -0.111051
       10435.316   0.00105567    -0.110755
       10440.489  0.000731542    -0.111095
       10445.662 -0.000196643    -0.112039
       10450.835 -0.000889349    -0.112748
       10456.008  0.000202376    -0.111672
       10461.182  0.000844378    -0.111046
       10466.356  0.000896712    -0.111009
       10471.530   0.00179528    -0.110126
       10476.704   0.00189845    -0.110038
       10481.878   0.00134828    -0.110604
       10487.053   0.00216257    -0.109805
       10492.228   0.00356432    -0.108419
       10497.402   0.00284871    -0.109150
       10502.577   0.00130322    -0.110710
       10507.753 -0.000281193    -0.112310
       10512.928 -0.000987638    -0.113031
       10518.104  0.000340204    -0.111719
       10523.279  0.000976008    -0.111098
       10528.455  0.000567421    -0.111521
       10533.631  0.000142583    -0.111961
       10538.807 -6.15827e-05    -0.112179
       10543.984  0.000454371    -0.111678
       10549.160  0.000930039    -0.111217
       10554.337   0.00160630    -0.110555
       10559.514   0.00173452    -0.110441
       10564.691  0.000593302    -0.111596
       10569.868 -0.000138790    -0.112343
       10575.046 -0.000256496    -0.112474
       10580.223 -3.19502e-05    -0.112264
       10585.401  0.000277623    -0.111968
       10590.579  0.000114406    -0.112145
       10595.757   0.00131307    -0.110960
       10600.936   0.00380635    -0.108480
       10606.114   0.00413984    -0.108160
       10611.293   0.00271591    -0.109598
       10616.472   0.00161786    -0.110709
       10621.651   0.00183812    -0.110502
       10626.830   0.00182112    -0.110532
       10632.009  0.000713359    -0.111653
       10637.189 -0.000164060    -0.112543
       10642.368 -0.000845191    -0.113237
       10647.548  0.000339030    -0.112066
       10652.728   0.00134798    -0.111070
       10657.908  0.000977263    -0.111453
       10663.089   0.00202812    -0.110414
       10668.269   0.00260290    -0.109852
       10673.450   0.00194477    -0.110522
       10678.631   0.00148990    -0.110989
       10683.812   0.00160412    -0.110887
       10688.993   0.00261728    -0.109886
       10694.175   0.00375800    -0.108757
       10699.356   0.00463723    -0.107890
       10704.538   0.00370517    -0.108834
       10709.720   0.00296312    -0.109587
       10714.902   0.00454293    -0.108019
       10720.084   0.00424553    -0.108328
       10725.267   0.00262403    -0.109960
       10730.449   0.00346937    -0.109126
       10735.632   0.00376105    -0.108845
       10740.815   0.00242451    -0.110193
       10745.998   0.00289407    -0.109734
       10751.181   0.00299264    -0.109646
       10756.365   0.00170488    -0.110945
       10761.549   0.00136898    -0.111291
       10766.732   0.00250148    -0.110169
       10771.916   0.00312241    -0.109558
       10777.101   0.00291853    -0.109772
       10782.285   0.00376019    -0.108941
       10787.470   0.00390758    -0.108803
       10792.654   0.00302613    -0.109695
       10797.839   0.00329406    -0.109437
       10803.024   0.00394872    -0.108792
       10808.209   0.00379620    -0.108954
       10813.395   0.00399873    -0.108760
       10818.580   0.00370217    -0.109066
       10823.766   0.00282190    -0.109956
       10828.952   0.00304129    -0.109745
       10834.138   0.00433113    -0.108464
       10839.324   0.00603254    -0.106772
       10844.511   0.00718096    -0.105632
       10849.697   0.00633826    -0.106483
