################################################################################
       10854.884   0.00502486    -0.107805
       10860.071   0.00552184    -0.107316
       10865.258   0.00442784    -0.108419
       10870.446   0.00186449    -0.110990
       10875.633   0.00233152    -0.110531
       10880.821   0.00409761    -0.108773
       10886.008   0.00447376    -0.108404
       10891.196   0.00502784    -0.107858
       10896.385   0.00540619    -0.107487
       10901.573   0.00367143    -0.109229
       10906.761   0.00293398    -0.109974
       10911.950   0.00445456    -0.108460
       10917.139   0.00498741    -0.107934
       10922.328   0.00497548    -0.107953
       10927.517   0.00477053    -0.108165
       10932.707   0.00420514    -0.108737
       10937.896   0.00498725    -0.107961
       10943.086   0.00624788    -0.106707
       10948.276   0.00643120    -0.106529
       10953.466   0.00604514    -0.106922
       10958.656   0.00515240    -0.107820
       10963.846   0.00426416    -0.108714
       10969.037   0.00363933    -0.109345
       10974.228   0.00359525    -0.109394
       10979.419   0.00436393    -0.108631
       10984.610   0.00479415    -0.108206
       10989.801   0.00606026    -0.106945
       10994.993   0.00652477    -0.106486
       11000.184   0.00529153    -0.107724
       11005.376   0.00553593    -0.107484
       11010.568   0.00590441    -0.107120
       11015.760   0.00498499    -0.108044
       11020.952   0.00387347    -0.109160
       11026.145   0.00349193    -0.109545
       11031.338   0.00375665    -0.109285
       11036.531   0.00407478    -0.108970
       11041.724   0.00414705    -0.108902
       11046.917   0.00343041    -0.109622
       11052.110   0.00319528    -0.109860
       11057.304   0.00432222    -0.108737
       11062.497   0.00462419    -0.108438
       11067.691   0.00310294    -0.109962
       11072.885   0.00132486    -0.111743
       11078.080  0.000204050    -0.112867
       11083.274  0.000892819    -0.112180
       11088.468   0.00229181    -0.110784
       11093.663   0.00263266    -0.110445
       11098.858   0.00278290    -0.110297
       11104.053   0.00202960    -0.111052
       11109.249  0.000442309    -0.112641
       11114.444  0.000975500    -0.112110
       11119.640   0.00363918    -0.109448
       11124.835   0.00450068    -0.108588
       11130.031   0.00218581    -0.110904
       11135.228   0.00119634    -0.111894
       11140.424   0.00348704    -0.109604
       11145.620   0.00487491    -0.108217
       11150.817   0.00404201    -0.109051
       11156.014   0.00286240    -0.110231
       11161.211   0.00239708    -0.110696
       11166.408   0.00189288    -0.111201
       11171.605   0.00217911    -0.110914
       11176.803   0.00335999    -0.109733
       11182.001   0.00321184    -0.109881
       11187.199   0.00323655    -0.109856
       11192.397   0.00276474    -0.110327
       11197.595   0.00187162    -0.111219
       11202.793   0.00202300    -0.111067
       11207.992   0.00100809    -0.112080
       11213.191 -0.000171256    -0.113258
       11218.389 -0.000116733    -0.113202
       11223.589  0.000885652    -0.112198
       11228.788   0.00268975    -0.110392
       11233.987   0.00320812    -0.109872
       11239.187   0.00219400    -0.110884
       11244.387   0.00144096    -0.111635
       11249.587  0.000702781    -0.112370
       11254.787  0.000509111    -0.112562
       11259.987   0.00138654    -0.111681
       11265.188   0.00175513    -0.111310
       11270.388   0.00131726    -0.111744
       11275.589  0.000917080    -0.112141
       11280.790   0.00101568    -0.112039
       11285.991   0.00248613    -0.110565
       11291.193   0.00374363    -0.109304
       11296.394   0.00301608    -0.110027
       11301.596   0.00282922    -0.110210
       11306.798   0.00291086    -0.110124
       11312.000   0.00244069    -0.110589
       11317.202   0.00345147    -0.109574
       11322.404   0.00529947    -0.107721
       11327.607   0.00485585    -0.108160
       11332.810   0.00210405    -0.110906
       11338.013   0.00147147    -0.111533
       11343.216   0.00281261    -0.110187
       11348.419   0.00370579    -0.109288
       11353.622   0.00449808    -0.108489
       11358.826   0.00409922    -0.108882
       11364.030   0.00325832    -0.109717
       11369.234   0.00338501    -0.109583
       11374.438   0.00262625    -0.110335
       11379.642   0.00142038    -0.111534
       11384.847   0.00117210    -0.111776
       11390.051   0.00122909    -0.111711
       11395.256   0.00152357    -0.111410
       11400.461  0.000967180    -0.111958
       11405.666 -0.000581385    -0.113499
       11410.872 -0.000710339    -0.113620
       11416.077 -0.000204087    -0.113106
       11421.283  -0.00104043    -0.113934
       11426.489  -0.00106924    -0.113954
       11431.695   0.00105307    -0.111823
       11436.901   0.00379218    -0.109075
       11442.108   0.00409532    -0.108763
       11447.314   0.00219052    -0.110658
       11452.521   0.00121621    -0.111623
       11457.728  0.000651189    -0.112178
       11462.935  0.000913333    -0.111906
       11468.142  0.000909717    -0.111900
       11473.350 -0.000515344    -0.113315
       11478.557 -0.000914803    -0.113704
       11483.765  4.79034e-05    -0.112730
       11488.973  0.000278514    -0.112489
       11494.181  -0.00132275    -0.114079
       11499.390  -0.00217907    -0.114924
       11504.598 -0.000791018    -0.113525
       11509.807 -0.000118765    -0.112841
       11515.016 -0.000277630    -0.112988
       11520.225  0.000747531    -0.111951
       11525.434   0.00107323    -0.111613
       11530.643   0.00104957    -0.111624
       11535.853   0.00120195    -0.111459
       11541.062 -0.000192918    -0.112841
       11546.272  -0.00134739    -0.113982
       11551.482 -0.000704070    -0.113326
       11556.693 -0.000423390    -0.113032
       11561.903  -0.00113243    -0.113727
       11567.114 -0.000878873    -0.113460
       11572.324  0.000103796    -0.112463
       11577.535  0.000169429    -0.112383
       11582.746 -0.000570814    -0.113109
       11587.958 -0.000655382    -0.113179
       11593.169 -0.000285874    -0.112794
       11598.381  0.000392640    -0.112101
       11603.593   0.00151482    -0.110963
       11608.805   0.00199743    -0.110465
       11614.017   0.00262997    -0.109817
       11619.229   0.00251157    -0.109919
       11624.442  0.000597030    -0.111818
       11629.654 -0.000919090    -0.113317
       11634.867  -0.00179303    -0.114175
       11640.080  -0.00200926    -0.114374
       11645.293  -0.00176443    -0.114112
       11650.507 -0.000506458    -0.112837
       11655.720   0.00282736    -0.109486
       11660.934   0.00377465    -0.108521
       11666.148  0.000932720    -0.111345
       11671.362 -0.000708853    -0.112968
       11676.576 -0.000358582    -0.112600
       11681.791 -0.000552638    -0.112775
       11687.005  -0.00110907    -0.113313
       11692.220 -0.000187424    -0.112373
       11697.435   0.00206474    -0.110101
       11702.650   0.00245012    -0.109696
       11707.865  2.11934e-05    -0.112106
       11713.081  -0.00197444    -0.114081
       11718.297  -0.00100266    -0.113090
       11723.512  0.000700409    -0.111366
       11728.728 -8.07881e-05    -0.112127
       11733.945  -0.00136629    -0.113392
       11739.161  -0.00170105    -0.113706
       11744.377  -0.00282958    -0.114813
       11749.594  -0.00368805    -0.115650
       11754.811  -0.00255411    -0.114494
       11760.028 -0.000617484    -0.112536
       11765.245  0.000546361    -0.111350
       11770.463 -0.000255314    -0.112129
       11775.680  -0.00164337    -0.113495
       11780.898  -0.00173994    -0.113568
       11786.116  -0.00207523    -0.113881
       11791.334  -0.00253195    -0.114314
       11796.552  -0.00196929    -0.113728
       11801.771  -0.00137648    -0.113112
       11806.989 -0.000137606    -0.111849
       11812.208   0.00123291    -0.110454
       11817.427  0.000907662    -0.110755
       11822.646  0.000180917    -0.111457
       11827.866 -0.000347477    -0.111960
       11833.085  -0.00103688    -0.112625
       11838.305 -0.000837217    -0.112400
       11843.525 -0.000293058    -0.111830
       11848.745  0.000572474    -0.110939
       11853.965   0.00169282    -0.109792
       11859.185  0.000767152    -0.110692
       11864.406 -0.000906738    -0.112339
       11869.626  -0.00127699    -0.112682
       11874.847  0.000261234    -0.111117
       11880.068   0.00103185    -0.110319
       11885.290 -0.000321017    -0.111644
       11890.511 -0.000640387    -0.111936
       11895.733  0.000314912    -0.110953
       11900.954   0.00220642    -0.109033
       11906.176   0.00200569    -0.109205
       11911.398  0.000330298    -0.110852
       11916.621  0.000604274    -0.110549
       11921.843  0.000440459    -0.110683
       11927.066 -0.000167114    -0.111262
       11932.289 -0.000227966    -0.111293
       11937.512  1.16611e-05    -0.111023
       11942.735  0.000464393    -0.110540
       11947.958 -8.89527e-05    -0.111063
       11953.182 -0.000696417    -0.111640
       11958.405 -0.000539309    -0.111452
       11963.629  -0.00132678    -0.112208
       11968.853  -0.00262345    -0.113473
       11974.078  -0.00251040    -0.113328
       11979.302  -0.00102209    -0.111808
       11984.526  0.000184856    -0.110569
       11989.751  0.000165385    -0.110556
       11994.976 -0.000394405    -0.111083
       12000.201 -0.000999476    -0.111655
       12005.427  -0.00110100    -0.111723
       12010.652 -0.000400917    -0.110989
       12015.878 -0.000754923    -0.111310
       12021.103 -0.000870046    -0.111391
       12026.329  0.000207118    -0.110279
       12031.555  0.000398447    -0.110053
       12036.782  0.000172305    -0.110245
       12042.008 -0.000659034    -0.111041
       12047.235 -0.000429247    -0.110776
       12052.462  0.000650657    -0.109660
       12057.689 -0.000196214    -0.110471
       12062.916  -0.00148510    -0.111724
       12068.143 -0.000929302    -0.111132
       12073.371  0.000326802    -0.109839
       12078.599   0.00140690    -0.108722
       12083.827   0.00280504    -0.107286
       12089.055   0.00283871    -0.107215
       12094.283   0.00223477    -0.107782
       12099.511   0.00152071    -0.108458
       12104.740  0.000583998    -0.109356
       12109.969   0.00152817    -0.108373
       12115.198   0.00209861    -0.107764
       12120.427  0.000712772    -0.109111
       12125.656 -0.000290938    -0.110075
       12130.885 -0.000147062    -0.109892
       12136.115  0.000134854    -0.109570
       12141.345 -0.000782390    -0.110447
       12146.575  -0.00167154    -0.111296
       12151.805 -0.000770881    -0.110354
       12157.035  0.000752510    -0.108790
       12162.266  0.000884677    -0.108616
       12167.497  0.000583219    -0.108876
       12172.728  0.000477025    -0.108941
       12177.959 -0.000922457    -0.110298
       12183.190  -0.00194916    -0.111282
       12188.421 -0.000554478    -0.109845
       12193.653   0.00100104    -0.108247
       12198.885   0.00208278    -0.107122
       12204.117   0.00233066    -0.106830
       12209.349  0.000605355    -0.108512
       12214.581 -0.000299125    -0.109372
       12219.813 -4.10660e-07    -0.109029
       12225.046 -0.000292557    -0.109277
       12230.279 -0.000571791    -0.109511
       12235.512  9.63454e-06    -0.108884
       12240.745  0.000773039    -0.108075
       12245.978  0.000876491    -0.107926
       12251.212  0.000488567    -0.108268
       12256.446  0.000477795    -0.108232
       12261.679   0.00167762    -0.106986
       12266.913   0.00265934    -0.105957
       12272.148   0.00217830    -0.106391
       12277.382   0.00179921    -0.106723
       12282.617   0.00140661    -0.107068
       12287.851   0.00132933    -0.107097
       12293.086   0.00160294    -0.106775
       12298.321  0.000335932    -0.107993
       12303.557  -0.00118682    -0.109467
       12308.792  -0.00162832    -0.109859
       12314.028  -0.00149683    -0.109678
       12319.263 -0.000340473    -0.108472
       12324.499   0.00105527    -0.107026
       12329.736  0.000605477    -0.107426
       12334.972 -0.000172840    -0.108153
       12340.208 -0.000101812    -0.108031
       12345.445 -0.000809279    -0.108687
       12350.682  -0.00138608    -0.109212
       12355.919 -0.000706307    -0.108481
       12361.156 -0.000535411    -0.108258
       12366.393  -0.00170649    -0.109376
       12371.631  -0.00103329    -0.108650
       12376.869   0.00136882    -0.106195
       12382.107   0.00124196    -0.106268
       12387.345  0.000854724    -0.106602
       12392.583  0.000849938    -0.106553
       12397.821 -0.000199150    -0.107548
       12403.060 -0.000309299    -0.107603
       12408.299  -0.00149075    -0.108730
       12413.538  -0.00264364    -0.109827
       12418.777  -0.00140057    -0.108529
       12424.016  -0.00106893    -0.108141
       12429.256  -0.00179365    -0.108810
       12434.495  -0.00207334    -0.109033
       12439.735  -0.00218350    -0.109086
       12444.975  -0.00112852    -0.107974
       12450.215  0.000348606    -0.106440
       12455.456  0.000504155    -0.106227
       12460.696  -0.00111902    -0.107792
       12465.937  -0.00274060    -0.109355
       12471.178  -0.00326732    -0.109823
       12476.419  -0.00282316    -0.109320
       12481.660  -0.00158147    -0.108019
       12486.902  -0.00218252    -0.108561
       12492.143  -0.00376131    -0.110079
       12497.385  -0.00411023    -0.110368
       12502.627  -0.00399621    -0.110194
       12507.869  -0.00347619    -0.109613
       12513.111  -0.00268916    -0.108765
       12518.354  -0.00291323    -0.108927
       12523.596  -0.00326731    -0.109219
       12528.839  -0.00274847    -0.108639
       12534.082  -0.00287048    -0.108698
       12539.325  -0.00287152    -0.108636
       12544.569  -0.00105558    -0.106757
       12549.812 -4.71116e-05    -0.105686
       12555.056  -0.00140457    -0.106979
       12560.300  -0.00239843    -0.107909
       12565.544  -0.00312777    -0.108574
       12570.788  -0.00436991    -0.109752
       12576.033  -0.00509068    -0.110407
       12581.277  -0.00491865    -0.110170
       12586.522  -0.00418215    -0.109368
       12591.767  -0.00427211    -0.109392
       12597.012  -0.00504205    -0.110095
       12602.257  -0.00470484    -0.109692
       12607.503  -0.00417935    -0.109099
       12612.748  -0.00526689    -0.110119
       12617.994  -0.00636531    -0.111150
       12623.240  -0.00566919    -0.110386
       12628.486  -0.00406516    -0.108714
       12633.733  -0.00433608    -0.108916
       12638.979  -0.00580650    -0.110318
       12644.226  -0.00527050    -0.109712
       12649.473  -0.00392530    -0.108298
       12654.720  -0.00370099    -0.108003
       12659.967  -0.00490932    -0.109141
       12665.215  -0.00584590    -0.110007
       12670.462  -0.00443447    -0.108525
       12675.710  -0.00396204    -0.107981
       12680.958  -0.00715882    -0.111106
       12686.206  -0.00956965    -0.113445
       12691.454  -0.00878975    -0.112593
       12696.703  -0.00707088    -0.110802
       12701.951  -0.00478524    -0.108443
       12707.200  -0.00383082    -0.107415
       12712.449  -0.00601000    -0.109521
       12717.698  -0.00790550    -0.111342
       12722.948  -0.00780008    -0.111163
       12728.197  -0.00746423    -0.110752
       12733.447  -0.00681710    -0.110030
       12738.697  -0.00603626    -0.109174
       12743.947  -0.00578047    -0.108842
       12749.197  -0.00658700    -0.109573
       12754.447  -0.00826137    -0.111171
       12759.698  -0.00926261    -0.112095
       12764.949  -0.00905717    -0.111813
       12770.200  -0.00714396    -0.109822
       12775.451  -0.00547539    -0.108075
       12780.702  -0.00592898    -0.108451
       12785.954  -0.00644317    -0.108887
       12791.205  -0.00723495    -0.109600
       12796.457  -0.00867976    -0.110965
       12801.709  -0.00881114    -0.111017
       12806.961  -0.00853367    -0.110660
       12812.213  -0.00871947    -0.110765
       12817.466  -0.00733781    -0.109303
       12822.719  -0.00543338    -0.107318
       12827.972  -0.00529027    -0.107093
       12833.225  -0.00611983    -0.107841
       12838.478  -0.00685188    -0.108491
       12843.731  -0.00729112    -0.108848
       12848.985  -0.00810127    -0.109575
       12854.239  -0.00884184    -0.110233
       12859.493  -0.00838927    -0.109697
       12864.747  -0.00809501    -0.109319
       12870.001  -0.00881426    -0.109954
       12875.255  -0.00874614    -0.109801
       12880.510  -0.00770565    -0.108676
       12885.765  -0.00750690    -0.108392
       12891.020  -0.00898391    -0.109783
       12896.275  -0.00984550    -0.110559
       12901.530  -0.00802457    -0.108652
       12906.786  -0.00632216    -0.106863
       12912.042  -0.00666163    -0.107115
       12917.297  -0.00662456    -0.106991
       12922.553  -0.00621761    -0.106496
       12927.810  -0.00672509    -0.106915
       12933.066  -0.00722905    -0.107331
       12938.323  -0.00849429    -0.108507
       12943.579  -0.00990761    -0.109831
       12948.836  -0.00931620    -0.109150
       12954.094  -0.00845909    -0.108203
       12959.351  -0.00868753    -0.108341
       12964.608  -0.00874305    -0.108306
       12969.866  -0.00906837    -0.108540
       12975.124   -0.0100525    -0.109433
       12980.382   -0.0101741    -0.109462
       12985.640  -0.00974514    -0.108941
       12990.898  -0.00981385    -0.108917
       12996.157   -0.0100116    -0.109022
       13001.415   -0.0100410    -0.108958
       13006.674  -0.00950122    -0.108325
       13011.933  -0.00985556    -0.108585
       13017.193   -0.0117994    -0.110434
       13022.452   -0.0125347    -0.111075
       13027.712   -0.0122278    -0.110673
       13032.971   -0.0123984    -0.110748
       13038.231   -0.0122519    -0.110505
       13043.491   -0.0125330    -0.110690
       13048.752   -0.0132291    -0.111289
       13054.012   -0.0135623    -0.111525
       13059.273   -0.0127431    -0.110608
       13064.534   -0.0112516    -0.109019
       13069.795   -0.0108743    -0.108544
       13075.056   -0.0110808    -0.108651
       13080.317   -0.0121383    -0.109610
       13085.579   -0.0131781    -0.110550
       13090.841   -0.0126387    -0.109911
       13096.102   -0.0112034    -0.108376
       13101.364   -0.0109636    -0.108035
       13106.627   -0.0124914    -0.109462
       13111.889   -0.0129892    -0.109858
       13117.152   -0.0118762    -0.108644
       13122.415   -0.0114681    -0.108133
       13127.677   -0.0119769    -0.108540
       13132.941   -0.0114692    -0.107929
       13138.204   -0.0118543    -0.108211
       13143.467   -0.0136472    -0.109900
       13148.731   -0.0132044    -0.109353
       13153.995   -0.0132895    -0.109334
       13159.259   -0.0138648    -0.109804
       13164.523   -0.0126329    -0.108467
       13169.787   -0.0126066    -0.108335
       13175.052   -0.0123802    -0.108003
       13180.317   -0.0125284    -0.108045
       13185.582   -0.0137825    -0.109192
       13190.847   -0.0136280    -0.108930
       13196.112   -0.0136470    -0.108841
       13201.377   -0.0143479    -0.109434
       13206.643   -0.0148761    -0.109854
       13211.909   -0.0149220    -0.109791
       13217.175   -0.0148296    -0.109589
       13222.441   -0.0145800    -0.109230
       13227.707   -0.0142270    -0.108767
       13232.974   -0.0147967    -0.109226
       13238.240   -0.0147852    -0.109104
       13243.507   -0.0142080    -0.108416
       13248.774   -0.0141193    -0.108215
       13254.041   -0.0140208    -0.108005
       13259.309   -0.0147443    -0.108616
       13264.576   -0.0154153    -0.109174
       13269.844   -0.0151488    -0.108794
       13275.112   -0.0151779    -0.108710
       13280.380   -0.0151726    -0.108590
       13285.648   -0.0161874    -0.109490
       13290.917   -0.0172516    -0.110440
       13296.185   -0.0168058    -0.109879
       13301.454   -0.0175063    -0.110463
       13306.723   -0.0166458    -0.109487
       13311.992   -0.0136355    -0.106360
       13317.262   -0.0137605    -0.106368
       13322.531   -0.0151750    -0.107665
       13327.801   -0.0159064    -0.108279
       13333.071   -0.0162725    -0.108527
       13338.341   -0.0156495    -0.107785
       13343.611   -0.0159651    -0.107982
       13348.881   -0.0166690    -0.108566
       13354.152   -0.0165571    -0.108334
       13359.423   -0.0153750    -0.107032
       13364.694   -0.0153411    -0.106877
       13369.965   -0.0174842    -0.108899
       13375.236   -0.0175882    -0.108882
       13380.507   -0.0161545    -0.107326
       13385.779   -0.0162299    -0.107279
       13391.051   -0.0173642    -0.108291
       13396.323   -0.0186130    -0.109416
