################################################################################
# HI-MaNGA: HI Followup for the MaNGA Survey
# Observed under code: AGBT17A_012
# Masters, K.L. et al. in prep.
################################################################################
# Telescope:   Robert C. Bryd Green Bank Telescope
# Beam Size FWHM [arcminutes]: 9.0 
# Object (MaNGA plate-ifu format): 8084-9101
# RA Dec (J2000): 03 22 51.2  +00 08 23
# Rest Frequency [MHz]:  1420.4058
# Central velocity [km/s]: 6841.7   
# Integration time [seconds]: 896.4   
# Date(s) of observations (UT): 2017-09-09 
####################################################################################
# ASCII Table
# Generated by Karen Masters  Fri Jun  7 09:45:26 2019
# The spectrum is baselined and Hanning smoothed
# Columns are: Velocity of HI (km/s), Flux (Jy), Pre-baseline subtracted flux (Jy)
####################################################################################
# vHI,fHI,fBHI
       4441.9670  -0.00314345  -0.00505888
       4446.9417  -0.00287910  -0.00491839
       4451.9166  -0.00196536  -0.00412521
       4456.8916  -0.00120090  -0.00347807
       4461.8668  -0.00213433  -0.00452560
       4466.8421  -0.00294773  -0.00544997
       4471.8176  -0.00305707  -0.00566720
       4476.7933  -0.00276852  -0.00548350
       4481.7691  -0.00229348  -0.00511033
       4486.7451  -0.00285351  -0.00576931
       4491.7213  -0.00315862  -0.00617049
       4496.6976  -0.00332879  -0.00643391
       4501.6741  -0.00284405  -0.00603966
       4506.6508  -0.00166856  -0.00495193
       4511.6276  -0.00178366  -0.00515213
       4516.6046  -0.00218870  -0.00563964
       4521.5817  -0.00211851  -0.00564935
       4526.5590  -0.00138422  -0.00499243
       4531.5365 -0.000576125  -0.00425924
       4536.5141 -0.000336658  -0.00409224
       4541.4919 -0.000167575  -0.00399325
       4546.4699 -0.000726844  -0.00462027
       4551.4480  -0.00118248  -0.00514137
       4556.4263 -0.000361706  -0.00438381
       4561.4047   0.00120805  -0.00287507
       4566.3833   0.00201835  -0.00212362
       4571.3621   0.00121113  -0.00298758
       4576.3410  0.000770898  -0.00348248
       4581.3201  0.000108585  -0.00419743
       4586.2994 -0.000649285  -0.00500595
       4591.2788  0.000393612  -0.00401175
       4596.2584   0.00185858  -0.00259357
       4601.2381   0.00215632  -0.00234076
       4606.2180   0.00114352  -0.00339665
       4611.1981   0.00128039  -0.00330109
       4616.1783   0.00177182  -0.00284922
       4621.1587  0.000506315  -0.00415257
       4626.1393 -0.000111393  -0.00480645
       4631.1200  0.000484113  -0.00424547
       4636.1009  0.000364372  -0.00439814
       4641.0820 -0.000249474  -0.00504335
       4646.0632  -0.00107848  -0.00590219
       4651.0445  -0.00179273  -0.00664479
       4656.0261  -0.00128392  -0.00616285
       4661.0078  -0.00123045  -0.00613483
       4665.9896 -0.000533287  -0.00546173
       4670.9717  0.000992616  -0.00395853
       4675.9539  0.000742983  -0.00422953
       4680.9362 -0.000261689  -0.00525428
       4685.9187 -0.000376175  -0.00538758
       4690.9014  0.000270841  -0.00475815
       4695.8843   0.00152463  -0.00352075
       4700.8673   0.00243183  -0.00262876
       4705.8504  0.000198028  -0.00487664
       4710.8338  -0.00136882  -0.00645645
       4715.8173  0.000168388  -0.00493112
       4720.8009  0.000653183  -0.00445716
       4725.7848 -3.40285e-05  -0.00515418
       4730.7687  0.000107585  -0.00502137
       4735.7529  0.000681471  -0.00445533
       4740.7372 -0.000206398  -0.00535010
       4745.7217  -0.00144253  -0.00659222
       4750.7063  -0.00150491  -0.00665970
       4755.6911 -0.000627325  -0.00578635
       4760.6761  0.000691977  -0.00447045
       4765.6612   0.00135768  -0.00380733
       4770.6465   0.00145947  -0.00370734
       4775.6320  0.000917037  -0.00425082
       4780.6176  0.000378745  -0.00478941
       4785.6033  0.000615131  -0.00455261
       4790.5893  0.000799199  -0.00436743
       4795.5754 -9.61545e-05  -0.00526101
       4800.5617 -0.000743567  -0.00590600
       4805.5481 -0.000196210  -0.00535560
       4810.5347 -0.000180179  -0.00533592
       4815.5215 -0.000195809  -0.00534732
       4820.5084  0.000135036  -0.00501169
       4825.4955  8.10096e-05  -0.00506039
       4830.4827 -0.000246344  -0.00538190
       4835.4701  8.10659e-05  -0.00504814
       4840.4577  0.000822638  -0.00429975
       4845.4455  0.000599820  -0.00451528
       4850.4334  0.000727166  -0.00438021
       4855.4214   0.00120509  -0.00389414
       4860.4097 -1.80460e-05  -0.00510873
       4865.3980  -0.00153322  -0.00661496
       4870.3866 -0.000818425  -0.00589087
       4875.3753 -0.000323363  -0.00538615
       4880.3642 -0.000975176  -0.00602798
       4885.3533 -0.000147316  -0.00518982
       4890.3425  0.000952865  -0.00407903
       4895.3318   0.00192311  -0.00309790
       4900.3214   0.00218447  -0.00282539
       4905.3111  0.000708531  -0.00428992
       4910.3009  0.000275976  -0.00471083
       4915.2910  0.000183844  -0.00479110
       4920.2812  -0.00131624  -0.00627910
       4925.2715 -0.000657900  -0.00560850
       4930.2620   0.00168528  -0.00325288
       4935.2527   0.00121989  -0.00370566
       4940.2436 -0.000688185  -0.00560097
       4945.2346  -0.00137505  -0.00627493
       4950.2257  9.14820e-05  -0.00479538
       4955.2171   0.00156574  -0.00330798
       4960.2086  0.000815058  -0.00404543
       4965.2002  0.000856335  -0.00399083
       4970.1921  0.000965232  -0.00386853
       4975.1840 -0.000521179  -0.00534147
       4980.1762 -0.000391165  -0.00519794
       4985.1685   0.00130361  -0.00348961
       4990.1610   0.00197800  -0.00280163
       4995.1536  0.000966803  -0.00379922
       5000.1464  -0.00188500  -0.00663741
       5005.1394  -0.00326629  -0.00800507
       5010.1326  -0.00252100  -0.00724618
       5015.1258  -0.00236107  -0.00707266
       5020.1193 -0.000437444  -0.00513548
       5025.1129   0.00190182  -0.00278270
       5030.1067   0.00139352  -0.00327754
       5035.1007 -0.000429687  -0.00508733
       5040.0948  -0.00141319  -0.00605749
       5045.0891  -0.00108499  -0.00571602
       5050.0835 -0.000868261  -0.00548611
       5055.0781 -0.000769092  -0.00537384
       5060.0729 -0.000307797  -0.00489955
       5065.0678 -0.000563865  -0.00514272
       5070.0629  -0.00175642  -0.00632249
       5075.0582  -0.00165040  -0.00620381
       5080.0536 -0.000150806  -0.00469169
       5085.0492 -0.000728265  -0.00525675
       5090.0450  -0.00178076  -0.00629698
       5095.0409 -0.000996940  -0.00550105
       5100.0369 -0.000271876  -0.00476402
       5105.0332  0.000615165  -0.00386518
       5110.0296   0.00184590  -0.00262281
       5115.0262   0.00135766  -0.00309958
       5120.0229 -0.000577157  -0.00502311
       5125.0198 -0.000964318  -0.00539916
       5130.0169 -0.000501536  -0.00492545
       5135.0141 -0.000202950  -0.00461613
       5140.0115  0.000151520  -0.00425112
       5145.0090 -0.000912512  -0.00530481
       5150.0068  -0.00262425  -0.00700641
       5155.0046  -0.00227712  -0.00664935
       5160.0027 -0.000355964  -0.00471848
       5165.0009  0.000105506  -0.00424751
       5169.9993  6.74276e-06  -0.00433699
       5174.9978 -6.93959e-05  -0.00440407
       5179.9965 -0.000454928  -0.00478077
       5184.9954 -0.000626522  -0.00494376
       5189.9944  -0.00129753  -0.00560640
       5194.9936 -0.000956862  -0.00525759
       5199.9929  0.000354368  -0.00393847
       5204.9925   0.00134465  -0.00294053
       5209.9922   0.00127664  -0.00300113
       5214.9920 -0.000656265  -0.00492687
       5219.9920  -0.00179485  -0.00605854
       5224.9922  -0.00130955  -0.00556657
       5229.9925  -0.00108199  -0.00533259
       5234.9930  -0.00119686  -0.00544130
       5239.9937 -0.000937816  -0.00517635
       5244.9945  0.000297460  -0.00393542
       5249.9955  0.000947629  -0.00327986
       5254.9967   0.00122801  -0.00299435
       5259.9980   0.00150436  -0.00271312
       5264.9995  0.000918562  -0.00329431
       5270.0012  0.000615544  -0.00359298
       5275.0030 -0.000218504  -0.00442294
       5280.0049  -0.00106848  -0.00526910
       5285.0071 -0.000948178  -0.00514524
       5290.0094 -0.000785500  -0.00497927
       5295.0119 -0.000762490  -0.00495324
       5300.0145  0.000460743  -0.00372725
       5305.0173   0.00223683  -0.00194866
       5310.0203  0.000988556  -0.00319471
       5315.0234 -0.000470233  -0.00465154
       5320.0267 -4.08283e-05  -0.00422044
       5325.0301 -0.000992988  -0.00517116
       5330.0338  -0.00139562  -0.00557263
       5335.0376 -3.43933e-05  -0.00421050
       5340.0415  0.000566880  -0.00360859
       5345.0456  0.000616035  -0.00355906
       5350.0499   0.00145230  -0.00272268
       5355.0543   0.00211153  -0.00206360
       5360.0589   0.00164654  -0.00252900
       5365.0637  0.000781152  -0.00339505
       5370.0686  7.33705e-06  -0.00416980
       5375.0737  3.38396e-05  -0.00414448
       5380.0790   0.00102079  -0.00315897
       5385.0844  0.000888582  -0.00329287
       5390.0900 -0.000134489  -0.00431789
       5395.0958 -0.000100039  -0.00428564
       5400.1017  0.000307939  -0.00388011
       5405.1078  0.000366274  -0.00382448
       5410.1140  0.000386565  -0.00380713
       5415.1204   0.00104323  -0.00315365
       5420.1270  0.000633358  -0.00356697
       5425.1337 -0.000408265  -0.00461227
       5430.1407 -0.000896073  -0.00510399
       5435.1477 -0.000483915  -0.00469598
       5440.1550   0.00177662  -0.00243984
       5445.1624   0.00211525  -0.00210583
       5450.1699  0.000845493  -0.00338044
       5455.1776  0.000736237  -0.00349477
       5460.1855  0.000638343  -0.00359797
       5465.1936 -0.000149622  -0.00439147
       5470.2018  9.55472e-05  -0.00415205
       5475.2102   0.00113806  -0.00311551
       5480.2187 -0.000398303  -0.00465806
       5485.2274  -0.00187917  -0.00614533
       5490.2363 -0.000867023  -0.00513979
       5495.2454  -0.00121577  -0.00549535
       5500.2546  -0.00287789  -0.00716450
       5505.2639  -0.00268076  -0.00697461
       5510.2735  -0.00179766  -0.00609893
       5515.2832  -0.00160463  -0.00591352
       5520.2930 -0.000537030  -0.00485375
       5525.3031  0.000610760  -0.00371397
       5530.3132  0.000598223  -0.00373470
       5535.3236  0.000303879  -0.00403743
       5540.3341 -0.000668854  -0.00501873
       5545.3448  -0.00185569  -0.00621431
       5550.3557 -0.000681019  -0.00504857
       5555.3667  0.000368000  -0.00400864
       5560.3778 -0.000745328  -0.00513123
       5565.3892 -0.000524495  -0.00491983
       5570.4007  0.000138380  -0.00426655
       5575.4124  0.000648180  -0.00376651
       5580.4242   0.00151372  -0.00291087
       5585.4362   0.00117437  -0.00326029
       5590.4484   0.00131736  -0.00312751
       5595.4607   0.00108807  -0.00336716
       5600.4732  -0.00123475  -0.00570049
       5605.4859  -0.00256801  -0.00704440
       5610.4987  -0.00128159  -0.00576875
       5615.5117   0.00104917  -0.00344891
       5620.5248   0.00216348  -0.00234564
       5625.5381   0.00123703  -0.00328326
       5630.5516  0.000328325  -0.00420325
       5635.5653  0.000468756  -0.00407423
       5640.5791  0.000399979  -0.00415453
       5645.5930  7.83282e-05  -0.00448782
       5650.6072 -0.000308005  -0.00488590
       5655.6215 -0.000130854  -0.00472060
       5660.6360  0.000296903  -0.00430479
       5665.6506 -0.000291510  -0.00490525
       5670.6654 -0.000832535  -0.00545842
       5675.6804  1.45023e-06  -0.00463667
       5680.6955  0.000977476  -0.00367296
       5685.7108   0.00126332  -0.00339952
       5690.7262   0.00191851  -0.00275681
       5695.7419   0.00156772  -0.00312016
       5700.7576 -8.39338e-05  -0.00478445
       5705.7736 -0.000871574  -0.00558479
       5710.7897 -0.000839574  -0.00556556
       5715.8060 -6.34150e-05  -0.00480223
       5720.8224   0.00163662  -0.00311508
       5725.8390   0.00123851  -0.00352612
       5730.8558  -0.00139608  -0.00617371
       5735.8728  -0.00155244  -0.00634310
       5740.8899  0.000609888  -0.00419386
       5745.9071   0.00113963  -0.00367724
       5750.9246  0.000726082  -0.00410394
       5755.9422  0.000708544  -0.00413467
       5760.9599  0.000490260  -0.00436617
       5765.9779  0.000731180  -0.00413850
       5770.9960  0.000985883  -0.00389707
       5776.0142  0.000823607  -0.00407263
       5781.0326  0.000587974  -0.00432156
       5786.0512  0.000825473  -0.00409738
       5791.0700  0.000687922  -0.00424825
       5796.0889  -0.00145254  -0.00640204
       5801.1080  -0.00256056  -0.00752339
       5806.1272 -0.000469464  -0.00544561
       5811.1466  0.000880082  -0.00410939
       5816.1662  0.000104243  -0.00489854
       5821.1860 -6.52089e-05  -0.00508128
       5826.2059  0.000709680  -0.00431968
       5831.2259  0.000979057  -0.00406356
       5836.2462  0.000149455  -0.00490640
       5841.2666 -0.000230760  -0.00529983
       5846.2871  0.000584736  -0.00449752
       5851.3079  0.000967625  -0.00412778
       5856.3288  0.000793806  -0.00431471
       5861.3498  0.000641807  -0.00447978
       5866.3711  9.94678e-05  -0.00503515
       5871.3924  0.000524832  -0.00462278
       5876.4140   0.00156724  -0.00359331
       5881.4357   0.00120539  -0.00396804
       5886.4576  0.000186571  -0.00499969
       5891.4797 -0.000558098  -0.00575713
       5896.5019   0.00116606  -0.00404568
       5901.5243   0.00436060 -0.000863791
       5906.5468   0.00423711 -0.000999851
       5911.5695   0.00131418  -0.00393529
       5916.5924 -0.000982034  -0.00624394
       5921.6154  -0.00170201  -0.00697627
       5926.6386 -0.000653918  -0.00594045
       5931.6620   0.00102168  -0.00427705
       5936.6855   0.00212566  -0.00318518
       5941.7093   0.00276572  -0.00255713
       5946.7331   0.00124916  -0.00408562
       5951.7571 -0.000179139  -0.00552575
       5956.7813  0.000321314  -0.00503704
       5961.8057 -0.000331166  -0.00570115
       5966.8302  -0.00132992  -0.00671145
       5971.8549  -0.00108253  -0.00647548
       5976.8798 -0.000451673  -0.00585595
       5981.9048  0.000264149  -0.00515134
       5986.9300   0.00118101  -0.00424558
       5991.9554   0.00156937  -0.00386820
       5996.9809  0.000457200  -0.00499123
       6002.0066 -0.000962722  -0.00642190
       6007.0324  -0.00153205  -0.00700185
       6012.0584  -0.00126336  -0.00674366
       6017.0846 -0.000234537  -0.00572520
       6022.1109  0.000521250  -0.00497965
       6027.1374  0.000406918  -0.00510409
       6032.1641  0.000149103  -0.00537188
       6037.1910 -0.000559350  -0.00609016
       6042.2180  -0.00186013  -0.00740064
       6047.2451  -0.00271799  -0.00826805
       6052.2725  -0.00263204  -0.00819152
       6057.3000  -0.00124956  -0.00681830
       6062.3276  0.000394460  -0.00518339
       6067.3555  0.000199601  -0.00538722
       6072.3835  -0.00111402  -0.00670965
       6077.4116  -0.00129691  -0.00690121
       6082.4400 -0.000175683  -0.00578848
       6087.4685  0.000720799  -0.00490035
       6092.4971 -6.08261e-05  -0.00569016
       6097.5259 -0.000868377  -0.00650574
       6102.5549  -0.00161580  -0.00726102
       6107.5841  -0.00236298  -0.00801590
       6112.6134  -0.00175323  -0.00741368
       6117.6429 -0.000256665  -0.00592449
       6122.6725   0.00108454  -0.00459048
       6127.7024   0.00101383  -0.00466820
       6132.7323  0.000219463  -0.00546942
       6137.7625 -0.000343619  -0.00603918
       6142.7928 -0.000325266  -0.00602733
       6147.8233 -0.000601833  -0.00631022
       6152.8539 -0.000682807  -0.00639733
       6157.8847 -0.000516190  -0.00623668
       6162.9157  -0.00146866  -0.00719494
       6167.9468  -0.00193707  -0.00766894
       6172.9781  -0.00157911  -0.00731639
       6178.0096 -0.000896513  -0.00663903
       6183.0412 -0.000542282  -0.00628984
       6188.0731  -0.00192427  -0.00767669
       6193.1050  -0.00386075  -0.00961783
       6198.1371  -0.00377144  -0.00953300
       6203.1694  -0.00184395  -0.00760980
       6208.2019 -9.27023e-05  -0.00586265
       6213.2345   0.00115247  -0.00462138
       6218.2673 -0.000311442  -0.00608901
       6223.3003  -0.00224511  -0.00802619
       6228.3334 -0.000485601  -0.00627001
       6233.3667   0.00125744  -0.00453010
       6238.4002  0.000793426  -0.00499704
       6243.4338 -5.53816e-05  -0.00584858
       6248.4676  0.000482410  -0.00531332
       6253.5015   0.00181937  -0.00397870
       6258.5357   0.00145519  -0.00434502
       6263.5699  0.000317847  -0.00548430
       6268.6044  0.000112139  -0.00569175
       6273.6390 -0.000281143  -0.00608657
       6278.6738 -0.000393486  -0.00620025
       6283.7087 -0.000125081  -0.00593299
       6288.7438  0.000240168  -0.00556867
       6293.7791   0.00175520  -0.00405438
       6298.8146   0.00193256  -0.00387755
       6303.8502  0.000209778  -0.00560066
       6308.8860 -0.000448450  -0.00625902
       6313.9219 -0.000426200  -0.00623670
       6318.9580  -0.00104136  -0.00685159
       6323.9943  -0.00208701  -0.00789675
       6329.0307  -0.00208028  -0.00788935
       6334.0673 -0.000339329  -0.00614752
       6339.1041  0.000242456  -0.00556465
       6344.1410 -0.000482038  -0.00628785
       6349.1781 -0.000457648  -0.00626198
       6354.2154 -6.69648e-06  -0.00580934
       6359.2528   0.00110642  -0.00469433
       6364.2904  0.000642658  -0.00515600
       6369.3282 -0.000966481  -0.00676284
       6374.3661 -0.000281647  -0.00607552
       6379.4042  0.000890373  -0.00490080
       6384.4425  0.000868703  -0.00491958
       6389.4809  0.000299464  -0.00548573
       6394.5195  0.000576541  -0.00520536
       6399.5583   0.00112602  -0.00465239
       6404.5972  0.000943122  -0.00483160
       6409.6363  0.000497503  -0.00527334
       6414.6755  0.000743031  -0.00502373
       6419.7150   0.00177354  -0.00398894
       6424.7545  0.000494366  -0.00526364
       6429.7943  -0.00146441  -0.00721775
       6434.8342  -0.00133309  -0.00708157
       6439.8743 -2.91021e-05  -0.00577254
       6444.9146   0.00156244  -0.00417575
       6449.9550   0.00147134  -0.00426142
       6454.9956 -1.49799e-05  -0.00574212
       6460.0363  8.60032e-05  -0.00563532
       6465.0772  0.000854416  -0.00486091
       6470.1183 -0.000147603  -0.00585674
       6475.1596  -0.00222356  -0.00792632
       6480.2010  -0.00367360  -0.00936981
       6485.2425  -0.00284649  -0.00853596
       6490.2843  -0.00111798  -0.00680052
       6495.3262  0.000898913  -0.00477653
       6500.3683   0.00233910  -0.00332906
       6505.4105   0.00219925  -0.00346145
       6510.4529   0.00163192  -0.00402114
       6515.4955  0.000232570  -0.00541267
       6520.5383 -0.000210018  -0.00584727
       6525.5812  0.000602243  -0.00502684
       6530.6242  0.000309053  -0.00531170
       6535.6675 -0.000588675  -0.00620092
       6540.7109  -0.00152533  -0.00712891
       6545.7545  -0.00193862  -0.00753336
       6550.7982 -0.000573793  -0.00615952
       6555.8421  0.000950482  -0.00462608
       6560.8862   0.00119878  -0.00436844
       6565.9304  0.000694956  -0.00486278
       6570.9748 -2.09492e-05  -0.00556903
       6576.0194 -0.000432991  -0.00597126
       6581.0641 -0.000439439  -0.00596775
       6586.1090  0.000296665  -0.00522152
       6591.1541  0.000898523  -0.00460939
       6596.1993  0.000304438  -0.00519306
       6601.2447  0.000849395  -0.00463753
       6606.2903  0.000951526  -0.00452468
       6611.3360 -0.000852300  -0.00631765
       6616.3819 -0.000659638  -0.00611399
       6621.4280  0.000811034  -0.00463217
       6626.4742   0.00140159  -0.00403033
       6631.5206   0.00167375  -0.00374676
       6636.5672   0.00149569  -0.00391326
       6641.6139  0.000105228  -0.00529203
       6646.6608 -0.000198448  -0.00558389
       6651.7078  0.000943113  -0.00443039
       6656.7551   0.00149587  -0.00386556
       6661.8025   0.00159265  -0.00375658
       6666.8500   0.00131499  -0.00402192
       6671.8978   0.00125692  -0.00406756
       6676.9456   0.00125229  -0.00405963
       6681.9937   0.00127181  -0.00402745
       6687.0419   0.00174595  -0.00354052
       6692.0903   0.00260114  -0.00267243
       6697.1389   0.00282761  -0.00243297
       6702.1876   0.00190630  -0.00334117
       6707.2365 -2.17658e-05  -0.00525602
       6712.2856  -0.00178219  -0.00700313
       6717.3348 -0.000333234  -0.00554076
       6722.3842   0.00309644  -0.00209758
       6727.4337   0.00404089  -0.00113953
       6732.4834   0.00335122  -0.00181550
       6737.5333   0.00421400 -0.000938939
       6742.5834   0.00626048   0.00112141
       6747.6336   0.00928306   0.00415795
       6752.6840    0.0133080   0.00819695
       6757.7346    0.0172098    0.0121129
       6762.7853    0.0212853    0.0162026
