################################################################################
       6767.8362    0.0239948    0.0189263
       6772.8872    0.0244984    0.0194443
       6777.9384    0.0246385    0.0195987
       6782.9898    0.0223080    0.0172827
       6788.0414    0.0202942    0.0152835
       6793.0931    0.0213619    0.0163658
       6798.1450    0.0209667    0.0159852
       6803.1970    0.0203272    0.0153604
       6808.2493    0.0194583    0.0145063
       6813.3016    0.0165832    0.0116460
       6818.3542    0.0161012    0.0111789
       6823.4069    0.0170086    0.0121012
       6828.4598    0.0166650    0.0117726
       6833.5129    0.0167419    0.0118644
       6838.5661    0.0164232    0.0115608
       6843.6195    0.0166597    0.0118124
       6848.6730    0.0181238    0.0132915
       6853.7267    0.0179358    0.0131187
       6858.7806    0.0165515    0.0117495
       6863.8347    0.0159025    0.0111157
       6868.8889    0.0158722    0.0111005
       6873.9433    0.0165267    0.0117703
       6878.9978    0.0169297    0.0121885
       6884.0525    0.0168061    0.0120801
       6889.1074    0.0176390    0.0129283
       6894.1625    0.0194516    0.0147562
       6899.2177    0.0210383    0.0163581
       6904.2731    0.0216134    0.0169484
       6909.3286    0.0214331    0.0167834
       6914.3843    0.0215673    0.0169328
       6919.4402    0.0227186    0.0180994
       6924.4963    0.0246516    0.0200476
       6929.5525    0.0252297    0.0206409
       6934.6089    0.0239765    0.0194029
       6939.6654    0.0242390    0.0196807
       6944.7221    0.0257931    0.0212499
       6949.7790    0.0263735    0.0218454
       6954.8361    0.0262317    0.0217187
       6959.8933    0.0238376    0.0193397
       6964.9507    0.0181233    0.0136405
       6970.0082    0.0117390   0.00727115
       6975.0660   0.00723045   0.00277759
       6980.1238   0.00438825 -4.96795e-05
       6985.1819   0.00233669  -0.00208636
       6990.2401   0.00241880  -0.00198941
       6995.2985   0.00333552  -0.00105791
       7000.3570   0.00317572  -0.00120298
       7005.4158   0.00303546  -0.00132857
       7010.4747   0.00131169  -0.00303772
       7015.5337  -0.00116799  -0.00550284
       7020.5929  -0.00134179  -0.00566215
       7025.6523 -7.31932e-05  -0.00437913
       7030.7119   0.00118851  -0.00310307
       7035.7716   0.00157244  -0.00270486
       7040.8315   0.00163188  -0.00263121
       7045.8915  0.000969699  -0.00327927
       7050.9517 -0.000606927  -0.00484185
       7056.0121 -0.000873483  -0.00509444
       7061.0727  0.000252534  -0.00395455
       7066.1334  0.000972783  -0.00322051
       7071.1943 -0.000276204  -0.00445581
       7076.2554  -0.00194267  -0.00610868
       7081.3166  -0.00117895  -0.00533145
       7086.3780  0.000886344  -0.00325276
       7091.4395  0.000776507  -0.00334929
       7096.5013  0.000183324  -0.00392928
       7101.5631   0.00153927  -0.00256026
       7106.6252   0.00200110  -0.00208545
       7111.6874   0.00152495  -0.00254874
       7116.7498  0.000628750  -0.00343219
       7121.8124 -0.000135106  -0.00418343
       7126.8751  7.55880e-05  -0.00396023
       7131.9380 -0.000676833  -0.00470027
       7137.0010 -0.000959586  -0.00497077
       7142.0643  0.000419588  -0.00357947
       7147.1277  3.50782e-05  -0.00395199
       7152.1912  -0.00205760  -0.00603281
       7157.2550  -0.00181803  -0.00578152
       7162.3189 -0.000517544  -0.00446945
       7167.3829 -0.000470428  -0.00441089
       7172.4471 -0.000822114  -0.00475128
       7177.5115  -0.00116756  -0.00508557
       7182.5761  -0.00123442  -0.00514143
       7187.6408  -0.00155749  -0.00545365
       7192.7057  -0.00158385  -0.00546931
       7197.7708 -0.000515427  -0.00439035
       7202.8360  0.000617118  -0.00324742
       7207.9014  0.000444915  -0.00340940
       7212.9670 -0.000644827  -0.00448909
       7218.0327 -0.000529295  -0.00436366
       7223.0986 -6.76119e-05  -0.00389225
       7228.1647 -0.000771975  -0.00458706
       7233.2309 -0.000802533  -0.00460823
       7238.2973 -0.000127032  -0.00392353
       7243.3639  -0.00102833  -0.00481579
       7248.4306  -0.00194940  -0.00572800
       7253.4975  -0.00141676  -0.00518669
       7258.5646 -0.000912950  -0.00467439
       7263.6318 -0.000314766  -0.00406790
       7268.6993 -0.000177043  -0.00392206
       7273.7668 -0.000597422  -0.00433450
       7278.8346 -0.000321561  -0.00405090
       7283.9025  0.000379350  -0.00334245
       7288.9705  0.000639775  -0.00307467
       7294.0388 -0.000874632  -0.00458192
       7299.1072  -0.00243423  -0.00613456
       7304.1758  -0.00107834  -0.00477191
       7309.2445 -0.000681957  -0.00436898
       7314.3134  -0.00278912  -0.00646980
       7319.3825  -0.00318201  -0.00685653
       7324.4518  -0.00213524  -0.00580383
       7329.5212  -0.00114015  -0.00480301
       7334.5907  0.000399112  -0.00325824
       7339.6605  0.000855689  -0.00279636
       7344.7304 -1.25093e-06  -0.00364821
       7349.8005  1.36386e-05  -0.00362845
       7354.8707  0.000100138  -0.00353729
       7359.9412 -0.000122054  -0.00375505
       7365.0117 -0.000131028  -0.00375981
       7370.0825 -9.54120e-05  -0.00372020
       7375.1534 -0.000608447  -0.00422946
       7380.2245  0.000374502  -0.00324297
       7385.2958   0.00241637  -0.00119779
       7390.3672   0.00198082  -0.00163025
       7395.4388  0.000968181  -0.00264002
       7400.5105   0.00103642  -0.00256916
       7405.5824   0.00115673  -0.00244644
       7410.6545  0.000717639  -0.00288337
       7415.7268   0.00169238  -0.00190670
       7420.7992   0.00281957 -0.000777811
       7425.8718   0.00176524  -0.00183068
       7430.9446  0.000924685  -0.00267002
       7436.0175  9.65887e-05  -0.00349713
       7441.0906 -0.000694569  -0.00428755
       7446.1639  0.000290042  -0.00330243
       7451.2373  0.000894245  -0.00269797
       7456.3109   0.00121903  -0.00237316
       7461.3847   0.00227911  -0.00131331
       7466.4586   0.00225331  -0.00133958
       7471.5327   0.00122660  -0.00236700
       7476.6070  0.000787104  -0.00280746
       7481.6814   0.00183794  -0.00175783
       7486.7560   0.00112374  -0.00247348
       7491.8308 -0.000545150  -0.00414408
       7496.9057  7.34613e-05  -0.00352742
       7501.9808 -0.000490104  -0.00409318
       7507.0561  -0.00126800  -0.00487353
       7512.1316  0.000145321  -0.00346291
       7517.2072  0.000507875  -0.00310330
       7522.2829 -0.000488791  -0.00410317
       7527.3589  0.000560477  -0.00305736
       7532.4350   0.00152083  -0.00210071
       7537.5113 -0.000282246  -0.00390775
       7542.5877 -0.000496418  -0.00412613
       7547.6644  0.000641596  -0.00299258
       7552.7411  0.000394046  -0.00324484
       7557.8181  0.000478306  -0.00316555
       7562.8952  0.000856071  -0.00279301
       7567.9725  3.65298e-05  -0.00361803
       7573.0500 -0.000833099  -0.00449339
       7578.1276 -0.000524805  -0.00419108
       7583.2054 -0.000928593  -0.00460111
       7588.2833  -0.00143461  -0.00511362
       7593.3615 -3.00475e-05  -0.00371580
       7598.4397  0.000808330  -0.00288442
       7603.5182  0.000174851  -0.00352515
       7608.5968 -0.000578602  -0.00428611
       7613.6756 -0.000750168  -0.00446543
       7618.7546  0.000402087  -0.00332119
       7623.8337   0.00103312  -0.00269842
       7628.9130   0.00129752  -0.00244253
       7633.9925   0.00157187  -0.00217694
       7639.0721  0.000830413  -0.00292742
       7644.1519  0.000609244  -0.00315785
       7649.2319  0.000878715  -0.00289789
       7654.3121  0.000481845  -0.00330453
       7659.3924 -0.000671870  -0.00446826
       7664.4728 -0.000447399  -0.00425405
       7669.5535   0.00103146  -0.00278569
       7674.6343  0.000912369  -0.00291554
       7679.7153  -0.00125239  -0.00509130
       7684.7964  -0.00236679  -0.00621694
       7689.8777 -0.000543275  -0.00440492
       7694.9592  9.47511e-06  -0.00386390
       7700.0409 -0.000669163  -0.00455451
       7705.1227  2.66123e-05  -0.00387095
       7710.2047  0.000382971  -0.00352705
       7715.2868 -7.77841e-05  -0.00400050
       7720.3692 -0.000686469  -0.00462212
       7725.4517 -0.000423305  -0.00437212
       7730.5343  0.000332814  -0.00362941
       7735.6172  0.000433437  -0.00354242
       7740.7001 -7.97383e-05  -0.00406947
       7745.7833 -0.000778499  -0.00478234
       7750.8666 -0.000797348  -0.00481552
       7755.9501 -0.000221097  -0.00425383
       7761.0338 -0.000814504  -0.00486203
       7766.1176  -0.00145906  -0.00552160
       7771.2017  0.000411057  -0.00366673
       7776.2858   0.00160404  -0.00248921
       7781.3702  0.000185166  -0.00392377
       7786.4547 -0.000764988  -0.00488983
       7791.5394 -4.68423e-05  -0.00418781
       7796.6242 -0.000159075  -0.00431638
       7801.7092 -0.000480107  -0.00465397
       7806.7944  0.000476026  -0.00371461
       7811.8797 -5.67237e-06  -0.00421328
       7816.9653  -0.00124961  -0.00547441
       7822.0509  -0.00145698  -0.00569918
       7827.1368  -0.00103718  -0.00529698
       7832.2228 -0.000263590  -0.00454119
       7837.3090  0.000283018  -0.00401259
       7842.3954 -2.83869e-05  -0.00434220
       7847.4819 -0.000752793  -0.00508501
       7852.5686 -0.000561056  -0.00491188
       7857.6554  0.000271826  -0.00409779
       7862.7425   0.00108236  -0.00330623
       7867.8297   0.00224379  -0.00216398
       7872.9170   0.00261075  -0.00181637
       7878.0046   0.00145050  -0.00299616
       7883.0923  0.000224970  -0.00424142
       7888.1802 -0.000301276  -0.00478757
       7893.2682 -5.90621e-05  -0.00456543
       7898.3564  4.08114e-05  -0.00448582
       7903.4448 -0.000408906  -0.00495596
       7908.5333  2.16610e-05  -0.00454599
       7913.6220   0.00150064  -0.00308777
       7918.7109   0.00246708  -0.00214226
       7923.8000  0.000887105  -0.00374332
       7928.8892 -0.000951247  -0.00560292
       7933.9786 -0.000455898  -0.00512898
       7939.0681  0.000105431  -0.00458921
       7944.1579  0.000375775  -0.00434057
       7949.2478  0.000479146  -0.00425906
       7954.3378  0.000254041  -0.00450616
       7959.4280 -7.28773e-06  -0.00478964
       7964.5184 -0.000563815  -0.00536845
       7969.6090  -0.00123766  -0.00606472
       7974.6997  -0.00165822  -0.00650783
       7979.7906 -0.000720346  -0.00559264
       7984.8817  0.000219069  -0.00467604
       7989.9730 -0.000502414  -0.00542046
       7995.0644  -0.00100948  -0.00595058
       8000.1559 -0.000824905  -0.00578919
       8005.2477 -0.000232830  -0.00522041
       8010.3396  0.000143940  -0.00486704
       8015.4317 -0.000890499  -0.00592500
       8020.5239  -0.00209154  -0.00714967
       8025.6163  -0.00229786  -0.00737971
       8030.7089  -0.00141208  -0.00651775
       8035.8017 -0.000433565  -0.00556316
       8040.8946 -9.56055e-05  -0.00524921
       8045.9877 -0.000378139  -0.00555585
       8051.0810 -0.000807250  -0.00600915
       8056.1744 -0.000383662  -0.00560984
       8061.2680 -9.70566e-05  -0.00534759
       8066.3618  0.000559028  -0.00471593
       8071.4557   0.00203332  -0.00326614
       8076.5498   0.00187734  -0.00344670
       8081.6441   0.00144010  -0.00390858
       8086.7385   0.00168183  -0.00369155
       8091.8331  0.000761547  -0.00463659
       8096.9279  9.24633e-05  -0.00533049
       8102.0228  0.000238222  -0.00520960
       8107.1180 -0.000839104  -0.00631185
       8112.2132  -0.00103259  -0.00653029
       8117.3087  0.000294989  -0.00522772
       8122.4043  0.000525370  -0.00502238
       8127.5001   0.00111532  -0.00445751
       8132.5961  0.000600700  -0.00499723
       8137.6922  -0.00110013  -0.00672319
       8142.7885 -0.000464241  -0.00611247
       8147.8850 -0.000441709  -0.00611511
       8152.9816  -0.00108220  -0.00678080
       8158.0784 -0.000655649  -0.00637945
       8163.1754 -0.000212898  -0.00596192
       8168.2725  0.000478187  -0.00529605
       8173.3698 -0.000136019  -0.00593548
       8178.4673 -2.94755e-05  -0.00585416
       8183.5649  0.000293041  -0.00555686
       8188.6628  -0.00154591  -0.00742101
       8193.7607  -0.00135435  -0.00725465
       8198.8589  0.000141217  -0.00578425
       8203.9572  0.000576142  -0.00537448
       8209.0557  0.000665119  -0.00531063
       8214.1544 -0.000551316  -0.00655217
       8219.2532 -0.000859750  -0.00688567
       8224.3522  0.000230588  -0.00582037
       8229.4513 -1.89877e-05  -0.00609494
       8234.5507  0.000331028  -0.00576988
       8239.6502   0.00141736  -0.00470845
       8244.7499  0.000696218  -0.00545445
       8249.8497  0.000665213  -0.00551025
       8254.9497   0.00241160  -0.00378861
       8260.0499   0.00135702  -0.00486788
       8265.1502 -0.000308546  -0.00655805
       8270.2507  0.000990004  -0.00528405
       8275.3514   0.00160571  -0.00469283
       8280.4523  0.000569561  -0.00575337
       8285.5533  0.000125800  -0.00622145
       8290.6545  4.12243e-05  -0.00633026
       8295.7559 -0.000829360  -0.00722500
       8300.8574 -0.000848099  -0.00726780
       8305.9591  0.000479462  -0.00596420
       8311.0610   0.00252267  -0.00394486
       8316.1630   0.00219678  -0.00429451
       8321.2652  0.000315080  -0.00619988
       8326.3676  0.000305409  -0.00623310
       8331.4701  7.82519e-05  -0.00648370
       8336.5728  0.000126408  -0.00645888
       8341.6757  0.000138545  -0.00646995
       8346.7788  -0.00104735  -0.00767893
       8351.8820  -0.00277814  -0.00943268
       8356.9854  -0.00269336  -0.00937074
       8362.0889  0.000635500  -0.00606458
       8367.1926   0.00185471  -0.00486793
       8372.2965 -0.000214298  -0.00695937
       8377.4006  -0.00123457  -0.00800193
       8382.5048  -0.00111353  -0.00790303
       8387.6092 -0.000651580  -0.00746307
       8392.7138  0.000659171  -0.00617416
       8397.8186   0.00101292  -0.00584210
       8402.9235 -0.000772775  -0.00764932
       8408.0285  -0.00156388  -0.00846179
       8413.1338 -0.000367384  -0.00728651
       8418.2392 -0.000540088  -0.00748025
       8423.3448  -0.00111567  -0.00807670
       8428.4506 -0.000110585  -0.00709231
       8433.5565 -6.03303e-05  -0.00706258
       8438.6626 -0.000235193  -0.00725779
       8443.7688  0.000467216  -0.00657555
       8448.8753 -0.000304950  -0.00736770
       8453.9819  -0.00131039  -0.00839294
       8459.0886 -0.000177386  -0.00727954
       8464.1956   0.00143022  -0.00569135
       8469.3027   0.00172535  -0.00541545
       8474.4100   0.00118881  -0.00597101
       8479.5174  0.000707590  -0.00647107
       8484.6250  0.000151092  -0.00704620
       8489.7328  4.56343e-05  -0.00717009
       8494.8408  0.000608943  -0.00662500
       8499.9489  0.000696737  -0.00655523
       8505.0572  0.000600184  -0.00666959
       8510.1657 -0.000150843  -0.00743822
       8515.2743  -0.00119539  -0.00850016
       8520.3831 -0.000477718  -0.00779965
       8525.4921  0.000415619  -0.00692327
       8530.6012 -0.000291323  -0.00764695
       8535.7105  -0.00107601  -0.00844816
       8540.8200 -0.000731613  -0.00812006
       8545.9296 -0.000696320  -0.00810085
       8551.0395  -0.00187899  -0.00929937
       8556.1495  -0.00174712  -0.00918313
       8561.2596 -0.000447308  -0.00789872
       8566.3699 -0.000686706  -0.00815329
       8571.4804 -0.000714150  -0.00819569
       8576.5911  0.000642080  -0.00685417
       8581.7019  0.000776758  -0.00673398
       8586.8129  0.000640324  -0.00688467
       8591.9241  0.000989419  -0.00654961
       8597.0354  0.000412400  -0.00714042
       8602.1470  0.000341789  -0.00722459
       8607.2586 -0.000241160  -0.00782087
       8612.3705  -0.00118621  -0.00877901
       8617.4825  -0.00107320  -0.00867887
       8622.5947  -0.00127330  -0.00889159
       8627.7071  6.79050e-05  -0.00756278
       8632.8196   0.00249814  -0.00514470
       8637.9323   0.00242330  -0.00523147
       8643.0452  0.000145441  -0.00752103
       8648.1582 -0.000993154  -0.00867109
       8653.2714  0.000435547  -0.00725362
       8658.3848  0.000445835  -0.00725433
       8663.4983  -0.00119642  -0.00890735
       8668.6120 -0.000633086  -0.00835456
       8673.7259 -0.000944339  -0.00867612
       8678.8400  -0.00155863  -0.00930050
       8683.9542  0.000513981  -0.00723775
       8689.0686   0.00143558  -0.00632578
       8694.1832  0.000466444  -0.00730433
       8699.2979 -0.000717512  -0.00849748
       8704.4128 -0.000779646  -0.00856858
       8709.5279  0.000853663  -0.00694403
       8714.6431   0.00157788  -0.00622835
       8719.7585  8.87778e-05  -0.00772578
       8724.8741 -0.000843284  -0.00866595
       8729.9899  0.000217543  -0.00761303
       8735.1058   0.00146116  -0.00637711
       8740.2219  0.000581882  -0.00726389
       8745.3381  -0.00171299  -0.00956606
       8750.4546  -0.00198228  -0.00984244
       8755.5712 -0.000869265  -0.00873634
       8760.6879 -0.000716227  -0.00859002
       8765.8049 -1.92530e-05  -0.00789958
       8770.9220  0.000625935  -0.00726074
       8776.0392 -0.000685759  -0.00857860
       8781.1567 -0.000951392  -0.00885023
       8786.2743 -0.000399081  -0.00830374
       8791.3921  -0.00144612  -0.00935643
       8796.5101  -0.00236128   -0.0102771
       8801.6282  -0.00172383  -0.00964498
       8806.7465 -5.51628e-05  -0.00798150
       8811.8649  0.000778315  -0.00715306
       8816.9836  0.000753049  -0.00718323
       8822.1024  0.000532387  -0.00740865
       8827.2214 -0.000466010  -0.00841168
       8832.3405 -0.000777545  -0.00872772
       8837.4598  0.000522349  -0.00743221
       8842.5793   0.00120095  -0.00675789
       8847.6990  0.000669694  -0.00729331
       8852.8188  0.000655075  -0.00731200
       8857.9388  0.000491813  -0.00747924
       8863.0589 -0.000532884  -0.00850783
       8868.1793 -0.000750628  -0.00872939
       8873.2998  7.03520e-05  -0.00791215
       8878.4205   0.00135415  -0.00663203
       8883.5413   0.00237227  -0.00561754
       8888.6623   0.00147462  -0.00651877
       8893.7835 -0.000454367  -0.00845129
       8898.9049 -0.000506533  -0.00850696
       8904.0264 -8.66442e-05  -0.00809056
       8909.1481  -0.00111912  -0.00912651
       8914.2699  -0.00138366  -0.00939452
       8919.3920  -0.00172711  -0.00974144
       8924.5142  -0.00152169  -0.00953951
       8929.6366  0.000772287  -0.00724905
       8934.7591   0.00229854  -0.00572635
       8939.8818   0.00239321  -0.00563528
       8945.0047   0.00175193  -0.00628021
       8950.1277  0.000673454  -0.00736240
       8955.2510 -0.000249610  -0.00828927
       8960.3744 -0.000527333  -0.00857088
       8965.4979 -5.11603e-05  -0.00809869
       8970.6217  0.000331588  -0.00772005
       8975.7456  0.000632035  -0.00742383
       8980.8696  0.000985749  -0.00707448
       8985.9939   0.00105284  -0.00701190
       8991.1183   0.00134119  -0.00672823
       8996.2429   0.00114696  -0.00692732
       9001.3676   0.00104896  -0.00703036
       9006.4926   0.00151641  -0.00656816
       9011.6177  9.70317e-05  -0.00799300
       9016.7429  -0.00139312  -0.00948885
       9021.8684 -0.000520918  -0.00862260
       9026.9940  0.000524485  -0.00758340
       9032.1197  0.000347227  -0.00776714
       9037.2457  0.000349515  -0.00777163
       9042.3718  0.000783353  -0.00734487
       9047.4981   0.00108134  -0.00705429
       9052.6245   0.00165975  -0.00648363
       9057.7512  0.000759222  -0.00739226
       9062.8780  -0.00127684  -0.00943681
       9068.0049  -0.00237551   -0.0105443
       9073.1321  -0.00174361  -0.00992173
       9078.2594 -0.000712003  -0.00889983
       9083.3868  -0.00119273  -0.00939070
       9088.5145 -0.000711485  -0.00892008
       9093.6423 -0.000114483  -0.00833418
       9098.7703 -0.000840949  -0.00907224
       9103.8985 -0.000854188  -0.00909761
       9109.0268 -7.99008e-05  -0.00833599
       9114.1553   0.00105281  -0.00721650
       9119.2840   0.00135223  -0.00693089
       9124.4128  0.000862992  -0.00743454
       9129.5418  0.000569510  -0.00774307
       9134.6710 -1.78777e-05  -0.00834614
       9139.8003 -0.000397996  -0.00874261
       9144.9299 -0.000584494  -0.00894616
       9150.0595 -0.000908517  -0.00928794
       9155.1894 -0.000954253  -0.00935218
       9160.3194 -0.000815044  -0.00923223
       9165.4496  0.000560630  -0.00787660
       9170.5800   0.00198427  -0.00647380
       9175.7106   0.00114670  -0.00733306
       9180.8413  0.000821502  -0.00768081
       9185.9722   0.00231696  -0.00620878
       9191.1032   0.00150410  -0.00704598
       9196.2344 -0.000535577  -0.00911093
       9201.3658 -0.000343539  -0.00894513
       9206.4974 -0.000454964  -0.00908379
       9211.6291  -0.00113733  -0.00979440
       9216.7610  -0.00110937  -0.00979573
       9221.8931 -0.000805439  -0.00952217
       9227.0254  4.04431e-05  -0.00870775
       9232.1578 -0.000811886  -0.00959268
       9237.2904  -0.00303586   -0.0118504
       9242.4231  -0.00470139   -0.0135509
