################################################################################
# HI-MaNGA: HI Followup for the MaNGA Survey
# Observed under code: AGBT17A_012
# Masters, K.L. et al. in prep.
################################################################################
# Telescope:   Robert C. Bryd Green Bank Telescope
# Beam Size FWHM [arcminutes]: 9.0 
# Object (MaNGA plate-ifu format): 8727-12705
# RA Dec (J2000): 03 48 25.0  -06 37 34
# Rest Frequency [MHz]:  1420.4058
# Central velocity [km/s]: 6286.6   
# Integration time [seconds]: 774.6   
# Date(s) of observations (UT): 2017-11-04 
####################################################################################
# ASCII Table
# Generated by D.V.Stark  Tue Sep  3 16:24:50 2019
# The spectrum is baselined and Hanning smoothed
# Columns are: Velocity of HI (km/s), Flux (Jy), Pre-baseline subtracted flux (Jy)
####################################################################################
# vHI,fHI,fBHI
       3895.3593   0.00468968   -0.0153846
       3900.3164   0.00326502   -0.0167872
       3905.2738   0.00183299   -0.0181980
       3910.2313   0.00140706   -0.0186037
       3915.1889   0.00136149   -0.0186299
       3920.1467  0.000348376   -0.0196245
       3925.1047  -0.00100665   -0.0209619
       3930.0628  -0.00192285   -0.0218613
       3935.0211  -0.00128965   -0.0212121
       3939.9796 -0.000420902   -0.0203282
       3944.9382 -0.000923297   -0.0208162
       3949.8970 -0.000574244   -0.0204535
       3954.8559  0.000621161   -0.0192452
       3959.8150  0.000289179   -0.0195650
       3964.7743  0.000581687   -0.0192610
       3969.7337   0.00186897   -0.0179629
       3974.6933  0.000369189   -0.0194526
       3979.6531 -0.000962438   -0.0207747
       3984.6130  0.000566251   -0.0192372
       3989.5731   0.00167796   -0.0181172
       3994.5333  0.000387527   -0.0194000
       3999.4937  -0.00160378   -0.0213843
       4004.4543  -0.00120625   -0.0209803
       4009.4150 -0.000404742   -0.0201728
       4014.3759  0.000119236   -0.0196434
       4019.3370  0.000906234   -0.0188516
       4024.2982 -0.000253335   -0.0200067
       4029.2596  -0.00141679   -0.0211663
       4034.2211  -0.00147639   -0.0212224
       4039.1828  -0.00180335   -0.0215464
       4044.1446  -0.00184238   -0.0215829
       4049.1067 -0.000620734   -0.0203592
       4054.0689  0.000642940   -0.0190938
       4059.0312  0.000251175   -0.0194843
       4063.9937 -0.000607706   -0.0203423
       4068.9564 -0.000579221   -0.0203133
       4073.9192  0.000982721   -0.0187512
       4078.8822   0.00144421   -0.0182899
       4083.8454  0.000111230   -0.0196234
       4088.8087 -0.000188881   -0.0199243
       4093.7722 -0.000371504   -0.0201081
       4098.7358 -0.000395513   -0.0201336
       4103.6996 -0.000235859   -0.0199756
       4108.6636 -0.000120218   -0.0198620
       4113.6277  0.000294781   -0.0194493
       4118.5920  0.000384704   -0.0193619
       4123.5565   0.00130355   -0.0184459
       4128.5211   0.00139928   -0.0183531
       4133.4859 -6.04486e-05   -0.0198161
       4138.4508   0.00130094   -0.0184582
       4143.4159   0.00312646   -0.0166363
       4148.3812   0.00238583   -0.0173808
       4153.3466   0.00124609   -0.0185245
       4158.3122 -0.000775202   -0.0205500
       4163.2780  -0.00247102   -0.0222502
       4168.2439  -0.00108011   -0.0208638
       4173.2099   0.00170247   -0.0180859
       4178.1762  0.000641046   -0.0191521
       4183.1426  -0.00182460   -0.0216227
       4188.1091  -0.00177304   -0.0215762
       4193.0759  -0.00179497   -0.0216032
       4198.0428  -0.00236701   -0.0221805
       4203.0098  -0.00370011   -0.0235190
       4207.9770  -0.00293075   -0.0227550
       4212.9444 -4.13859e-05   -0.0198712
       4217.9119   0.00163761   -0.0181978
       4222.8796   0.00299890   -0.0168422
       4227.8475   0.00305752   -0.0167893
       4232.8155   0.00131862   -0.0185339
       4237.7837 -0.000656774   -0.0205151
       4242.7521  -0.00169292   -0.0215571
       4247.7206 -0.000954887   -0.0208250
       4252.6893  0.000743168   -0.0191328
       4257.6581   0.00132741   -0.0185545
       4262.6271   0.00210765   -0.0177802
       4267.5963   0.00264238   -0.0172514
       4272.5656  0.000452017   -0.0194477
       4277.5351 -0.000407984   -0.0203136
       4282.5047  0.000393397   -0.0195182
       4287.4745  0.000438545   -0.0194789
       4292.4445  0.000987577   -0.0189358
       4297.4146  0.000572759   -0.0193565
       4302.3849 -0.000381940   -0.0203170
       4307.3554  0.000954212   -0.0189867
       4312.3260   0.00215694   -0.0177897
       4317.2968  0.000592532   -0.0193598
       4322.2678 -0.000562477   -0.0205205
       4327.2389 -2.46746e-06   -0.0199661
       4332.2101  0.000284010   -0.0196852
       4337.1816  0.000108822   -0.0198659
       4342.1532 -1.57014e-05   -0.0199958
       4347.1249 -0.000553532   -0.0205390
       4352.0969 -0.000466784   -0.0204576
       4357.0690  0.000942135   -0.0190539
       4362.0412   0.00140441   -0.0185967
       4367.0136 -0.000341104   -0.0203473
       4371.9862  -0.00301974   -0.0230309
       4376.9589  -0.00350323   -0.0235193
       4381.9318  -0.00198873   -0.0220096
       4386.9049 -0.000967729   -0.0209933
       4391.8781  0.000127870   -0.0199023
       4396.8515  0.000594873   -0.0194398
       4401.8250 -0.000259143   -0.0202982
       4406.7988 -0.000586086   -0.0206294
       4411.7726 -0.000243965   -0.0202915
       4416.7467 -0.000830139   -0.0208817
       4421.7209  -0.00261142   -0.0226670
       4426.6952  -0.00226129   -0.0223207
       4431.6698 -0.000418170   -0.0204813
       4436.6445 -0.000563333   -0.0206301
       4441.6193  0.000102093   -0.0199681
       4446.5943   0.00155321   -0.0185204
       4451.5695   0.00144224   -0.0186346
       4456.5448   0.00168302   -0.0183970
       4461.5203   0.00121219   -0.0188708
       4466.4960 -0.000340747   -0.0204266
       4471.4718 -5.36290e-05   -0.0201422
       4476.4478  0.000494423   -0.0195968
       4481.4240 -0.000316987   -0.0204107
       4486.4003 -4.51495e-05   -0.0201412
       4491.3768   0.00121688   -0.0188814
       4496.3534  0.000471323   -0.0196291
       4501.3302 -0.000648786   -0.0207511
       4506.3072 -0.000828477   -0.0209327
       4511.2843  -0.00124149   -0.0213474
       4516.2616 -0.000862585   -0.0209700
       4521.2391 -0.000838243   -0.0209471
       4526.2167  -0.00168953   -0.0217996
       4531.1945  -0.00125411   -0.0213654
       4536.1724  0.000758407   -0.0193538
       4541.1505   0.00126612   -0.0188470
       4546.1288  0.000396224   -0.0197176
       4551.1072  0.000407895   -0.0197065
       4556.0858  0.000347106   -0.0197678
       4561.0646  0.000492421   -0.0196228
       4566.0435  0.000821864   -0.0192935
       4571.0226  0.000994424   -0.0191210
       4576.0018   0.00102245   -0.0190929
       4580.9812  0.000269005   -0.0198461
       4585.9608 -0.000604407   -0.0207191
       4590.9405 -0.000765658   -0.0208798
       4595.9204  -0.00190024   -0.0220138
       4600.9005  -0.00237530   -0.0224880
       4605.8807  0.000561767   -0.0195500
       4610.8611   0.00176399   -0.0183468
       4615.8417  0.000733103   -0.0193765
       4620.8224  0.000922101   -0.0191861
       4625.8033   0.00124191   -0.0188649
       4630.7843   0.00123213   -0.0188731
       4635.7655   0.00108060   -0.0190229
       4640.7469  0.000765548   -0.0193361
       4645.7284  0.000755639   -0.0193440
       4650.7101   0.00117597   -0.0189215
       4655.6919  0.000428384   -0.0196669
       4660.6740 -0.000285378   -0.0203783
       4665.6561  0.000943583   -0.0191468
       4670.6385   0.00266697   -0.0174208
       4675.6210   0.00327639   -0.0168087
       4680.6037   0.00208885   -0.0179933
       4685.5865   0.00141426   -0.0186649
       4690.5695   0.00167140   -0.0184047
       4695.5527 -9.42686e-05   -0.0201671
       4700.5360  -0.00132976   -0.0213993
       4705.5195 -0.000641037   -0.0207071
       4710.5031  -0.00104824   -0.0211107
       4715.4869  -0.00150776   -0.0215666
       4720.4709  -0.00104561   -0.0211006
       4725.4550 -0.000698458   -0.0207495
       4730.4393 -0.000272063   -0.0203191
       4735.4238  2.37270e-05   -0.0200192
       4740.4084   0.00130623   -0.0187325
       4745.3932   0.00155336   -0.0184810
       4750.3782  -0.00117800   -0.0212079
       4755.3633  -0.00151800   -0.0215434
       4760.3486  0.000795713   -0.0192250
       4765.3340  0.000884358   -0.0191316
       4770.3196 -0.000810324   -0.0208214
       4775.3054  -0.00196564   -0.0219718
       4780.2913  -0.00254365   -0.0225448
       4785.2774  -0.00181177   -0.0218078
       4790.2637 -0.000908961   -0.0208997
       4795.2501 -8.16829e-05   -0.0200672
       4800.2367   0.00123987   -0.0187402
       4805.2234  0.000281967   -0.0196926
       4810.2104  -0.00129057   -0.0212596
       4815.1974  -0.00110531   -0.0210687
       4820.1847 -0.000465579   -0.0204233
       4825.1721 -0.000592468   -0.0205443
       4830.1596  -0.00105808   -0.0210041
       4835.1474 -0.000139231   -0.0200793
       4840.1353  0.000844112   -0.0190899
       4845.1233  0.000500617   -0.0194273
       4850.1115  0.000370767   -0.0195510
       4855.0999 -2.46485e-05   -0.0199401
       4860.0885  -0.00183335   -0.0217425
       4865.0772  -0.00172664   -0.0216295
       4870.0661  0.000981284   -0.0189151
       4875.0551   0.00123068   -0.0186592
       4880.0443 -0.000545901   -0.0204293
       4885.0337 -0.000487444   -0.0203642
       4890.0232  0.000462033   -0.0194081
       4895.0129   0.00101013   -0.0188533
       4900.0027  0.000679933   -0.0191767
       4904.9927 -0.000257626   -0.0201075
       4909.9829 -0.000622939   -0.0204659
       4914.9733  -0.00111734   -0.0209534
       4919.9638 -0.000718703   -0.0205478
       4924.9544  9.59527e-05   -0.0197262
       4929.9453  0.000424191   -0.0193909
       4934.9363   0.00166232   -0.0181458
       4939.9274   0.00218675   -0.0176142
       4944.9188   0.00121744   -0.0185764
       4949.9103  0.000591017   -0.0191957
       4954.9019  0.000287488   -0.0194920
       4959.8937 -0.000432166   -0.0202045
       4964.8857  -0.00173703   -0.0215021
       4969.8778  -0.00222811   -0.0219859
       4974.8702 -0.000768251   -0.0205187
       4979.8626 -0.000154040   -0.0198972
       4984.8553 -0.000269806   -0.0200056
       4989.8481  0.000243085   -0.0194854
       4994.8410 -0.000983369   -0.0207045
       4999.8341  -0.00184379   -0.0215575
       5004.8274 -0.000283039   -0.0199894
       5009.8209 -9.79779e-05   -0.0197970
       5014.8145 -0.000254109   -0.0199457
       5019.8083  0.000333692   -0.0193505
       5024.8022  -0.00111388   -0.0207906
       5029.7963  -0.00257377   -0.0222431
       5034.7906  -0.00184725   -0.0215092
       5039.7850  0.000133023   -0.0195215
       5044.7796   0.00107146   -0.0185756
       5049.7744  0.000294036   -0.0193457
       5054.7693 -0.000647445   -0.0202797
       5059.7644 -0.000794045   -0.0204189
       5064.7596 -0.000915568   -0.0205331
       5069.7551  -0.00125159   -0.0208617
       5074.7506  -0.00107362   -0.0206764
       5079.7464  -0.00152960   -0.0211250
       5084.7423  -0.00116752   -0.0207556
       5089.7384  0.000121770   -0.0194590
       5094.7346  0.000378306   -0.0191952
       5099.7310  0.000783183   -0.0187831
       5104.7275   0.00101440   -0.0185446
       5109.7243   0.00147943   -0.0180724
       5114.7212   0.00189974   -0.0176448
       5119.7182  0.000403824   -0.0191336
       5124.7154 -0.000185227   -0.0197155
       5129.7128  0.000665837   -0.0188573
       5134.7104 -0.000322064   -0.0198382
       5139.7081  -0.00179417   -0.0213032
       5144.7059  -0.00127386   -0.0207759
       5149.7040  0.000150747   -0.0193443
       5154.7022  0.000967057   -0.0185211
       5159.7005  0.000443670   -0.0190376
       5164.6991 -0.000155214   -0.0196296
       5169.6977  0.000501161   -0.0189664
       5174.6966  0.000566052   -0.0188947
       5179.6956  2.14295e-05   -0.0194326
       5184.6948 -7.17598e-05   -0.0195192
       5189.6942  0.000170592   -0.0192702
       5194.6937  0.000358189   -0.0190760
       5199.6933  0.000175068   -0.0192526
       5204.6932  0.000663857   -0.0187573
       5209.6932  0.000898669   -0.0185160
       5214.6933  0.000382983   -0.0190254
       5219.6937  0.000305830   -0.0190962
       5224.6942 -0.000231683   -0.0196274
       5229.6948 -0.000268393   -0.0196579
       5234.6956   0.00145166   -0.0179317
       5239.6966   0.00178225   -0.0175950
       5244.6978 -0.000564689   -0.0199359
       5249.6991  -0.00205795   -0.0214232
       5254.7006 -0.000856596   -0.0202159
       5259.7022  0.000564056   -0.0187894
       5264.7040  0.000898252   -0.0184494
       5269.7060  0.000117022   -0.0192249
       5274.7081 -0.000940825   -0.0202771
       5279.7104 -0.000447760   -0.0197785
       5284.7129 -0.000139086   -0.0194643
       5289.7155  -0.00107301   -0.0203927
       5294.7183  -0.00164419   -0.0209585
       5299.7213  -0.00146294   -0.0207719
       5304.7244 -0.000660015   -0.0199638
       5309.7277  0.000464668   -0.0188339
       5314.7311  0.000632933   -0.0186605
       5319.7347  0.000116525   -0.0191719
       5324.7385  0.000178046   -0.0191054
       5329.7424   0.00134727   -0.0179313
       5334.7465   0.00149923   -0.0177745
       5339.7508 -0.000718472   -0.0199875
       5344.7552  -0.00135461   -0.0206190
       5349.7598 -4.85515e-05   -0.0193083
       5354.7646  0.000679439   -0.0185758
       5359.7695  0.000652265   -0.0185986
       5364.7746  0.000981430   -0.0182651
       5369.7798   0.00150722   -0.0177350
       5374.7853   0.00110667   -0.0181313
       5379.7908   0.00136388   -0.0178700
       5384.7966   0.00163948   -0.0175904
       5389.8025  1.90160e-05   -0.0192069
       5394.8086  -0.00147390   -0.0206959
       5399.8148 -0.000700691   -0.0199189
       5404.8212 -0.000302728   -0.0195172
       5409.8278  -0.00208247   -0.0212933
       5414.8345  -0.00161741   -0.0208247
       5419.8414   0.00103693   -0.0181669
       5424.8485   0.00104350   -0.0181570
       5429.8557  -0.00126530   -0.0204625
       5434.8631  -0.00182885   -0.0210228
       5439.8706  0.000589904   -0.0186009
       5444.8783   0.00174005   -0.0174477
       5449.8862   0.00107362   -0.0181111
       5454.8943  0.000915258   -0.0182666
       5459.9025  5.99398e-06   -0.0191731
       5464.9108 -0.000848365   -0.0200247
       5469.9194 -2.48975e-05   -0.0191986
       5474.9281  0.000187745   -0.0189834
       5479.9370  -0.00106323   -0.0202319
       5484.9460  -0.00110002   -0.0202663
       5489.9552  0.000810214   -0.0183537
       5494.9645   0.00155862   -0.0176031
       5499.9741  0.000552484   -0.0186071
       5504.9838   0.00129005   -0.0178675
       5509.9936   0.00265090   -0.0165046
       5515.0036   0.00224041   -0.0169132
       5520.0138   0.00159887   -0.0175529
       5525.0241   0.00217686   -0.0169732
       5530.0347   0.00207707   -0.0170713
       5535.0453  0.000481643   -0.0186652
       5540.0562 -0.000509139   -0.0196545
       5545.0672 -0.000197874   -0.0193418
       5550.0783   0.00110803   -0.0180346
       5555.0897   0.00148002   -0.0176613
       5560.1012  0.000251456   -0.0188887
       5565.1128 -0.000396301   -0.0195354
       5570.1247 -0.000616305   -0.0197544
       5575.1367  -0.00128626   -0.0204234
       5580.1488  -0.00103496   -0.0201712
       5585.1611 -0.000573102   -0.0197086
       5590.1736 -0.000192002   -0.0193268
       5595.1863  0.000434093   -0.0187001
       5600.1991 -0.000613333   -0.0197469
       5605.2121  -0.00147990   -0.0206130
       5610.2252  -0.00121218   -0.0203449
       5615.2385  -0.00111666   -0.0202491
       5620.2520  0.000525479   -0.0186067
       5625.2656   0.00266298   -0.0164690
       5630.2794   0.00308581   -0.0160460
       5635.2934   0.00135780   -0.0177740
       5640.3075  0.000612446   -0.0185194
       5645.3218   0.00214367   -0.0169883
       5650.3363   0.00235546   -0.0167766
       5655.3509   0.00250402   -0.0166283
       5660.3657   0.00136689   -0.0177657
       5665.3806 -0.000999584   -0.0201326
       5670.3958 -0.000281714   -0.0194151
       5675.4110  0.000926182   -0.0182078
       5680.4265  0.000246888   -0.0188876
       5685.4421 -0.000806937   -0.0199421
       5690.4579 -0.000831155   -0.0199670
       5695.4738 -3.56508e-05   -0.0191722
       5700.4899  0.000464907   -0.0186725
       5705.5062  0.000515817   -0.0186224
       5710.5226 -0.000168375   -0.0193076
       5715.5392  -0.00124055   -0.0203807
       5720.5560  -0.00117791   -0.0203191
       5725.5729 -0.000769948   -0.0199123
       5730.5900  -0.00120035   -0.0203438
       5735.6073 -0.000534227   -0.0196789
       5740.6247  8.25314e-05   -0.0190634
       5745.6423  -0.00129202   -0.0204393
       5750.6601  -0.00130462   -0.0204532
       5755.6780 -0.000304828   -0.0194548
       5760.6961  -0.00166486   -0.0208163
       5765.7143  -0.00228156   -0.0214346
       5770.7327  -0.00107139   -0.0202259
       5775.7513  -0.00139697   -0.0205531
       5780.7700  -0.00165505   -0.0208128
       5785.7889 -0.000666749   -0.0198262
       5790.8080 -0.000543459   -0.0197047
       5795.8273  -0.00122190   -0.0203849
       5800.8467  -0.00115450   -0.0203193
       5805.8662  -0.00122228   -0.0203889
       5810.8860  -0.00192716   -0.0210956
       5815.9059  -0.00164151   -0.0208119
       5820.9259 -0.000215482   -0.0193878
       5825.9461   0.00114139   -0.0180329
       5830.9665   0.00118052   -0.0179958
       5835.9871 -0.000157671   -0.0193361
       5841.0078  -0.00109701   -0.0202775
       5846.0287 -0.000563663   -0.0197462
       5851.0498  -0.00147788   -0.0206626
       5856.0710  -0.00201818   -0.0212050
       5861.0924  0.000602982   -0.0185860
       5866.1139   0.00118865   -0.0180026
       5871.1356 -6.45930e-05   -0.0192580
       5876.1575  4.18852e-05   -0.0191538
       5881.1795 -0.000152059   -0.0193500
       5886.2017 -0.000796710   -0.0199969
       5891.2241  -0.00199465   -0.0211971
       5896.2467  -0.00145661   -0.0206614
       5901.2694   0.00159828   -0.0176088
       5906.2922   0.00265261   -0.0165568
       5911.3153   0.00233932   -0.0168725
       5916.3385   0.00138259   -0.0178315
       5921.3618 -0.000449670   -0.0196662
       5926.3853 -0.000771474   -0.0199903
       5931.4090  -0.00120810   -0.0204293
       5936.4329  -0.00215231   -0.0213759
       5941.4569 -0.000725925   -0.0199519
       5946.4811   0.00176072   -0.0174676
       5951.5055   0.00201554   -0.0172151
       5956.5300   0.00155946   -0.0176736
       5961.5547   0.00210378   -0.0171316
       5966.5795   0.00140293   -0.0178348
       5971.6045  0.000649432   -0.0185907
       5976.6297   0.00155829   -0.0176842
       5981.6550   0.00126854   -0.0179762
       5986.6806 -0.000956230   -0.0202033
       5991.7062  -0.00121188   -0.0204613
       5996.7321  9.90335e-05   -0.0191527
       6001.7581 -0.000791384   -0.0200453
       6006.7842  -0.00158070   -0.0208369
       6011.8106  -0.00108678   -0.0203452
       6016.8371 -0.000890341   -0.0201510
       6021.8637  5.66097e-05   -0.0192063
       6026.8906  0.000951877   -0.0183132
       6031.9176  0.000165121   -0.0191021
       6036.9447 -0.000889025   -0.0201583
       6041.9721 -0.000365789   -0.0196372
       6046.9995  0.000287375   -0.0189861
       6052.0272  0.000633163   -0.0186423
       6057.0550   0.00157632   -0.0177012
       6062.0830   0.00176365   -0.0175158
       6067.1112  0.000863579   -0.0184178
       6072.1395  0.000255439   -0.0190279
       6077.1680 -5.96596e-05   -0.0193448
       6082.1966 -0.000687070   -0.0199740
       6087.2254  -0.00101775   -0.0203065
       6092.2544 -0.000785757   -0.0200762
       6097.2836 -6.70113e-05   -0.0193592
       6102.3129   0.00125320   -0.0180406
       6107.3423   0.00196118   -0.0173342
       6112.3720  0.000694540   -0.0186024
       6117.4018 -0.000510185   -0.0198087
       6122.4318 -0.000798014   -0.0200980
       6127.4619  0.000667066   -0.0186343
       6132.4922   0.00378745   -0.0155152
       6137.5227   0.00391307   -0.0153909
       6142.5533   0.00148850   -0.0178167
       6147.5841 -0.000120510   -0.0194269
       6152.6151 -0.000820494   -0.0201280
       6157.6462  -0.00130782   -0.0206164
       6162.6775 -0.000952530   -0.0202621
       6167.7090 -0.000178265   -0.0194888
       6172.7406  0.000452870   -0.0188585
       6177.7724  0.000679860   -0.0186323
       6182.8043 -0.000725445   -0.0200384
       6187.8365  -0.00217988   -0.0214935
       6192.8688  -0.00234012   -0.0216543
       6197.9012 -0.000669775   -0.0199845
       6202.9338   0.00170227   -0.0176129
       6207.9666   0.00240728   -0.0169083
