################################################################################
       6212.9996   0.00158853   -0.0177273
       6218.0327   0.00103185   -0.0182842
       6223.0660  0.000506607   -0.0188096
       6228.0994  0.000130022   -0.0191863
       6233.1330  0.000797786   -0.0185185
       6238.1668   0.00114719   -0.0181690
       6243.2008   0.00267978   -0.0166363
       6248.2349   0.00431335   -0.0150025
       6253.2691   0.00419578   -0.0151197
       6258.3036   0.00528717   -0.0140279
       6263.3382   0.00839090   -0.0109236
       6268.3730    0.0135237  -0.00579028
       6273.4079    0.0216388   0.00232555
       6278.4430    0.0318894    0.0125769
       6283.4783    0.0468241    0.0275124
       6288.5137    0.0673745    0.0480639
       6293.5493    0.0843267    0.0650171
       6298.5851    0.0924948    0.0731864
       6303.6210    0.0960157    0.0767085
       6308.6571    0.0976876    0.0783817
       6313.6934    0.0995736    0.0802691
       6318.7298     0.101387    0.0820843
       6323.7664    0.0956125    0.0763111
       6328.8032    0.0795823    0.0602828
       6333.8401    0.0589547    0.0396570
       6338.8772    0.0394528    0.0201570
       6343.9144    0.0244364   0.00514257
       6348.9519    0.0148821  -0.00440957
       6353.9894    0.0104129  -0.00887654
       6359.0272   0.00765567   -0.0116314
       6364.0651   0.00520622   -0.0140784
       6369.1032   0.00404844   -0.0152336
       6374.1415   0.00310122   -0.0161782
       6379.1799   0.00125090   -0.0180257
       6384.2185 -0.000302533   -0.0195763
       6389.2572  5.30972e-05   -0.0192176
       6394.2961  0.000708153   -0.0185595
       6399.3352  0.000774058   -0.0184904
       6404.3745  0.000838699   -0.0184224
       6409.4139  5.86870e-05   -0.0191990
       6414.4535 -0.000441279   -0.0196954
       6419.4932 -0.000407012   -0.0196574
       6424.5331 -0.000170319   -0.0194170
       6429.5732  0.000868248   -0.0183745
       6434.6134  0.000820300   -0.0184184
       6439.6538 -0.000235538   -0.0194702
       6444.6944  -0.00114215   -0.0203725
       6449.7352  -0.00134197   -0.0205680
       6454.7761 -0.000813675   -0.0200352
       6459.8171 -0.000109977   -0.0193269
       6464.8584  0.000190340   -0.0190219
       6469.8998  0.000473153   -0.0187343
       6474.9414   0.00118524   -0.0180172
       6479.9831  0.000101236   -0.0190962
       6485.0250  -0.00103108   -0.0202233
       6490.0671  3.53407e-05   -0.0191516
       6495.1093  0.000707725   -0.0184738
       6500.1517 -0.000539089   -0.0197150
       6505.1943  -0.00196659   -0.0211369
       6510.2370  -0.00155298   -0.0207175
       6515.2799 -0.000834242   -0.0199928
       6520.3230  -0.00145239   -0.0206050
       6525.3662  -0.00171449   -0.0208609
       6530.4096 -0.000436662   -0.0195768
       6535.4532  0.000441973   -0.0186918
       6540.4969 -0.000555960   -0.0196832
       6545.5408  -0.00102949   -0.0201501
       6550.5849  0.000250704   -0.0188632
       6555.6291  0.000692506   -0.0184145
       6560.6735 -0.000345987   -0.0194460
       6565.7180  -0.00214341   -0.0212364
       6570.7628  -0.00288770   -0.0219734
       6575.8077  -0.00196498   -0.0210434
       6580.8527 -0.000929183   -0.0200001
       6585.8979 -0.000400016   -0.0194633
       6590.9433  -0.00130289   -0.0203585
       6595.9889  -0.00228686   -0.0213347
       6601.0346  -0.00223173   -0.0212716
       6606.0805  -0.00146987   -0.0205017
       6611.1266 -9.52693e-05   -0.0191189
       6616.1728  0.000787593   -0.0182277
       6621.2192   0.00111625   -0.0178907
       6626.2657  0.000554369   -0.0184440
       6631.3124  0.000690823   -0.0182989
       6636.3593   0.00223526   -0.0167457
       6641.4064   0.00142226   -0.0175498
       6646.4536  0.000119039   -0.0188441
       6651.5010  0.000192731   -0.0187613
       6656.5485  0.000347964   -0.0185968
       6661.5963  0.000181154   -0.0187543
       6666.6441 -0.000690997   -0.0196170
       6671.6922  -0.00102078   -0.0199372
       6676.7404  0.000191077   -0.0187157
       6681.7888   0.00127389   -0.0176231
       6686.8373   0.00129290   -0.0175942
       6691.8861  0.000319731   -0.0185574
       6696.9349  -0.00171903   -0.0205860
       6701.9840 -0.000507228   -0.0193640
       6707.0332   0.00270585   -0.0161406
       6712.0826   0.00325415   -0.0155819
       6717.1321   0.00159119   -0.0172344
       6722.1818  6.01339e-05   -0.0187548
       6727.2317  0.000803686   -0.0180005
       6732.2818   0.00153960   -0.0172538
       6737.3320  0.000493094   -0.0182893
       6742.3824  -0.00107695   -0.0198484
       6747.4329  -0.00241198   -0.0211723
       6752.4836  -0.00246659   -0.0212156
       6757.5345  -0.00100786   -0.0197456
       6762.5855  0.000314044   -0.0184123
       6767.6368 -0.000814970   -0.0195298
       6772.6881  -0.00264214   -0.0213454
       6777.7397  -0.00239391   -0.0210855
       6782.7914  -0.00144519   -0.0201250
       6787.8433  -0.00107959   -0.0197475
       6792.8953  -0.00131336   -0.0199693
       6797.9475 -0.000425242   -0.0190692
       6802.9999  0.000347930   -0.0182839
       6808.0524 -0.000732769   -0.0193524
       6813.1052  -0.00133700   -0.0199444
       6818.1580 -0.000796782   -0.0193918
       6823.2111  0.000974499   -0.0176081
       6828.2643   0.00202456   -0.0165455
       6833.3177   0.00159774   -0.0169597
       6838.3712  0.000864817   -0.0176800
       6843.4249  0.000194386   -0.0183377
       6848.4788  0.000870406   -0.0176489
       6853.5328   0.00158166   -0.0169248
       6858.5870  0.000910779   -0.0175827
       6863.6414 -0.000559507   -0.0190400
       6868.6960  -0.00122444   -0.0196919
       6873.7507 -0.000780299   -0.0192347
       6878.8056 -0.000416782   -0.0188580
       6883.8606  0.000702066   -0.0177259
       6888.9158   0.00169183   -0.0167229
       6893.9712  0.000136814   -0.0182645
       6899.0267  -0.00123927   -0.0196272
       6904.0824  -0.00109574   -0.0194703
       6909.1383 -0.000721759   -0.0190828
       6914.1944  0.000332662   -0.0180149
       6919.2506  0.000264724   -0.0180692
       6924.3069 -0.000890089   -0.0192105
       6929.3635 -0.000674793   -0.0189815
       6934.4202  0.000288267   -0.0180048
       6939.4771  0.000611239   -0.0176681
       6944.5341  0.000333079   -0.0179325
       6949.5913  1.33382e-06   -0.0182505
       6954.6487 -0.000623117   -0.0188611
       6959.7062  -0.00133953   -0.0195637
       6964.7639 -0.000592808   -0.0188032
       6969.8218 -0.000249728   -0.0184462
       6974.8799 -0.000672738   -0.0188553
       6979.9381 -0.000138929   -0.0183076
       6984.9965  0.000424693   -0.0177301
       6990.0550   0.00141091   -0.0167300
       6995.1137   0.00127298   -0.0168540
       7000.1726  0.000597212   -0.0175158
       7005.2316   0.00155378   -0.0165453
       7010.2908   0.00106937   -0.0170158
       7015.3502 -0.000248662   -0.0183199
       7020.4098  0.000356316   -0.0177010
       7025.4695   0.00141940   -0.0166240
       7030.5294   0.00129191   -0.0167376
       7035.5894 -0.000782802   -0.0187984
       7040.6496  -0.00225695   -0.0202586
       7045.7100 -0.000349477   -0.0183373
       7050.7705   0.00213169   -0.0158423
       7055.8313   0.00188920   -0.0160709
       7060.8921  0.000534899   -0.0174115
       7065.9532  7.70259e-05   -0.0178556
       7071.0144  6.62529e-05   -0.0178526
       7076.0758  0.000322419   -0.0175827
       7081.1373  0.000688952   -0.0172026
       7086.1990   0.00151454   -0.0163633
       7091.2609   0.00118309   -0.0166812
       7096.3230  0.000360700   -0.0174901
       7101.3852 -0.000432225   -0.0182695
       7106.4476  -0.00203302   -0.0198569
       7111.5101 -0.000947640   -0.0187581
       7116.5728  0.000648885   -0.0171483
       7121.6357 -3.14671e-05   -0.0178154
       7126.6988 -6.43750e-05   -0.0178351
       7131.7620   0.00123948   -0.0165181
       7136.8254   0.00197051   -0.0157740
       7141.8889  0.000481416   -0.0172501
       7146.9527 -0.000387444   -0.0181061
       7152.0165  0.000420282   -0.0172855
       7157.0806  0.000484241   -0.0172088
       7162.1448  0.000258514   -0.0174219
       7167.2092 -0.000818949   -0.0184868
       7172.2738  -0.00137056   -0.0190259
       7177.3385 -0.000686320   -0.0183293
       7182.4034  -0.00115431   -0.0187850
       7187.4684 -0.000352229   -0.0179707
       7192.5337   0.00221135   -0.0153950
       7197.5990   0.00204428   -0.0155501
       7202.6646  0.000627767   -0.0169547
       7207.7303  0.000715335   -0.0168554
       7212.7962   0.00127198   -0.0162871
       7217.8623   0.00141543   -0.0161321
       7222.9285  0.000228133   -0.0173080
       7227.9949 -0.000797529   -0.0183224
       7233.0615 -0.000830442   -0.0183442
       7238.1282  0.000133920   -0.0173688
       7243.1951  0.000901534   -0.0165903
       7248.2622  0.000258626   -0.0172225
       7253.3294 -0.000532960   -0.0180035
       7258.3968 -0.000958748   -0.0184188
       7263.4643  4.43621e-05   -0.0174054
       7268.5321  0.000929554   -0.0165100
       7273.6000  0.000571178   -0.0168584
       7278.6680  0.000490549   -0.0169292
       7283.7363  0.000811589   -0.0165984
       7288.8047   0.00104174   -0.0163588
       7293.8732  0.000842602   -0.0165485
       7298.9420  0.000231481   -0.0171505
       7304.0109 -0.000907122   -0.0182801
       7309.0800  -0.00132837   -0.0186925
       7314.1492 -2.00845e-05   -0.0173755
       7319.2186  0.000313425   -0.0170336
       7324.2882  -0.00204483   -0.0193835
       7329.3579  -0.00273891   -0.0200695
       7334.4278 -0.000709721   -0.0180324
       7339.4979 -0.000135313   -0.0174503
       7344.5681 -0.000498657   -0.0178061
       7349.6385 -0.000521410   -0.0178216
       7354.7091 -0.000459105   -0.0177522
       7359.7799  0.000468813   -0.0168173
       7364.8508  0.000792338   -0.0164871
       7369.9219  0.000791602   -0.0164814
       7374.9931   0.00199768   -0.0152691
       7380.0645   0.00152842   -0.0157323
       7385.1361  0.000563930   -0.0166910
       7390.2078   0.00187594   -0.0153734
       7395.2798   0.00317721   -0.0140668
       7400.3518   0.00298496   -0.0142539
       7405.4241  0.000443139   -0.0167908
       7410.4965  -0.00165752   -0.0188868
       7415.5691 -0.000387588   -0.0176125
       7420.6419  0.000134451   -0.0170863
       7425.7148  -0.00126500   -0.0184818
       7430.7879  -0.00136711   -0.0185803
       7435.8611 -0.000915742   -0.0181255
       7440.9345  8.91514e-05   -0.0171174
       7446.0081  0.000840009   -0.0163637
       7451.0819  0.000171130   -0.0170299
       7456.1558  0.000850198   -0.0163485
       7461.2299   0.00112946   -0.0160671
       7466.3042 -0.000188157   -0.0173829
       7471.3786 -0.000368821   -0.0175620
       7476.4532  0.000391207   -0.0168007
       7481.5280  0.000620381   -0.0165705
       7486.6029  0.000917812   -0.0162723
       7491.6780   0.00130696   -0.0158827
       7496.7533  0.000674847   -0.0165147
       7501.8287  0.000434705   -0.0167549
       7506.9043  0.000511351   -0.0166787
       7511.9801 -0.000323026   -0.0175138
       7517.0560 -0.000700310   -0.0178920
       7522.1321 -0.000355424   -0.0175485
       7527.2084  0.000414257   -0.0167804
       7532.2848   0.00136501   -0.0158315
       7537.3615  0.000941183   -0.0162575
       7542.4382  0.000750746   -0.0164505
       7547.5152   0.00141256   -0.0157915
       7552.5923   0.00162105   -0.0155861
       7557.6696   0.00182523   -0.0153854
       7562.7470  0.000810332   -0.0164040
       7567.8246  1.99956e-05   -0.0171984
       7572.9024  0.000321274   -0.0169015
       7577.9804  0.000337085   -0.0168904
       7583.0585 -0.000680291   -0.0179128
       7588.1368  -0.00199754   -0.0192354
       7593.2152  0.000601584   -0.0166419
       7598.2938   0.00254406   -0.0147054
       7603.3726 -8.94252e-05   -0.0173452
       7608.4516  -0.00191582   -0.0191783
       7613.5307  -0.00223535   -0.0195048
       7618.6100  -0.00160963   -0.0188864
       7623.6895 -0.000346847   -0.0176312
       7628.7691  0.000675270   -0.0166171
       7633.8489   0.00134558   -0.0159551
       7638.9289   0.00154260   -0.0157667
       7644.0090   0.00146199   -0.0158563
       7649.0893  0.000297705   -0.0170299
       7654.1698 -0.000680499   -0.0180178
       7659.2504 -0.000251334   -0.0175986
       7664.3312  9.12374e-05   -0.0172664
       7669.4122 -4.39926e-05   -0.0174123
       7674.4933 -0.000735079   -0.0181144
       7679.5746  -0.00115204   -0.0185428
       7684.6561 -0.000664854   -0.0180673
       7689.7378 -0.000437789   -0.0178523
       7694.8196 -0.000641782   -0.0180687
       7699.9015  -0.00126741   -0.0187071
       7704.9837  -0.00182862   -0.0192814
       7710.0660  -0.00234465   -0.0198109
       7715.1485  -0.00240247   -0.0198824
       7720.2312  -0.00194456   -0.0194387
       7725.3140  -0.00162098   -0.0191296
       7730.3970  -0.00172985   -0.0192532
       7735.4801  -0.00166585   -0.0192044
       7740.5634  -0.00175657   -0.0193106
       7745.6469  -0.00225153   -0.0198214
       7750.7306  -0.00127113   -0.0188572
       7755.8144 -0.000785885   -0.0183885
       7760.8984 -0.000829650   -0.0184491
       7765.9826  0.000587342   -0.0170493
       7771.0669   0.00122502   -0.0164292
       7776.1514  0.000321578   -0.0173505
       7781.2361  -0.00120533   -0.0188956
       7786.3209  -0.00309898   -0.0208078
       7791.4059  -0.00363635   -0.0213641
       7796.4911  -0.00132712   -0.0190740
       7801.5764   0.00141031   -0.0163562
       7806.6620   0.00146763   -0.0163187
       7811.7476   0.00109567   -0.0167109
       7816.8335   0.00193219   -0.0158949
       7821.9195   0.00228009   -0.0155678
       7827.0057  0.000893067   -0.0169760
       7832.0920 -0.000341928   -0.0182324
       7837.1785   0.00106294   -0.0168494
       7842.2652   0.00206215   -0.0158723
       7847.3521   0.00117108   -0.0167857
       7852.4391  0.000443117   -0.0175364
       7857.5263  0.000251514   -0.0177510
       7862.6137  0.000646907   -0.0173790
       7867.7012 -0.000564855   -0.0186143
       7872.7889  -0.00312746   -0.0212009
       7877.8768  -0.00269703   -0.0207946
       7882.9648 -0.000601144   -0.0187232
       7888.0530 -0.000464467   -0.0186113
       7893.1414  -0.00156272   -0.0197346
       7898.2299  -0.00178561   -0.0199828
       7903.3186  -0.00249268   -0.0207155
       7908.4075  -0.00289838   -0.0211470
       7913.4965  -0.00129899   -0.0195737
       7918.5857 -0.000752490   -0.0190536
       7923.6751  -0.00138904   -0.0197168
       7928.7647 -0.000481829   -0.0188364
       7933.8544   0.00114728   -0.0172344
       7938.9443  0.000459608   -0.0179495
       7944.0343 -0.000371423   -0.0188081
       7949.1245  0.000778065   -0.0176864
       7954.2149  0.000846886   -0.0176456
       7959.3055  0.000600841   -0.0179198
       7964.3962  0.000746305   -0.0178028
       7969.4871  5.54296e-05   -0.0185223
       7974.5782 -0.000431366   -0.0190380
       7979.6694 -0.000502531   -0.0191381
       7984.7608 -0.000505410   -0.0191702
       7989.8524 -0.000660531   -0.0193547
       7994.9441 -0.000679115   -0.0194028
       8000.0360  0.000212339   -0.0185411
       8005.1281  0.000512960   -0.0182703
       8010.2203 -0.000580290   -0.0193936
       8015.3127  -0.00145141   -0.0202948
       8020.4053  -0.00208061   -0.0209543
       8025.4981  -0.00130332   -0.0202074
       8030.5910  8.61213e-05   -0.0188484
       8035.6841  0.000112898   -0.0188522
       8040.7773  0.000474935   -0.0185209
       8045.8708  0.000496609   -0.0185300
       8050.9643  0.000473641   -0.0185838
       8056.0581  0.000911185   -0.0181772
       8061.1520 -0.000147067   -0.0192664
       8066.2461 -0.000717564   -0.0198679
       8071.3404  0.000306805   -0.0188746
       8076.4348  0.000898985   -0.0183135
       8081.5294  0.000344512   -0.0188991
       8086.6242 -0.000454967   -0.0197296
       8091.7191 -0.000423701   -0.0197295
       8096.8143  0.000223866   -0.0191130
       8101.9095  0.000850249   -0.0185176
       8107.0050   0.00136832   -0.0180306
       8112.1006  0.000904289   -0.0185256
       8117.1964  2.20772e-05   -0.0194387
       8122.2923 -2.08323e-05   -0.0195124
       8127.3884 -7.56864e-05   -0.0195980
       8132.4847  0.000217529   -0.0193354
       8137.5812   0.00111729   -0.0184661
       8142.6778   0.00168401   -0.0179298
       8147.7746  0.000647519   -0.0189965
       8152.8716  0.000603621   -0.0190705
       8157.9687   0.00294353   -0.0167605
       8163.0660   0.00279628   -0.0169375
       8168.1635  0.000565170   -0.0191981
       8173.2611 -0.000142547   -0.0199352
       8178.3589  7.35648e-05   -0.0197481
       8183.4569 -0.000860863   -0.0207114
       8188.5550  -0.00153739   -0.0214165
       8193.6534  1.17591e-05   -0.0198957
       8198.7518   0.00106380   -0.0188717
       8203.8505  0.000771135   -0.0191921
       8208.9493  0.000668881   -0.0193217
       8214.0483   0.00100702   -0.0190106
       8219.1475   0.00139530   -0.0186491
       8224.2468   0.00166393   -0.0184068
       8229.3463   0.00285279   -0.0172438
       8234.4460   0.00365709   -0.0164650
       8239.5458   0.00239898   -0.0177483
       8244.6458 -0.000512547   -0.0206844
       8249.7460  -0.00235045   -0.0225465
       8254.8463  -0.00186448   -0.0220842
       8259.9468 -0.000906832   -0.0211498
       8265.0475  0.000239298   -0.0200263
       8270.1483  0.000256708   -0.0200310
       8275.2494  8.76581e-06   -0.0203005
       8280.3505 -2.14789e-05   -0.0203517
       8285.4519  -0.00155929   -0.0219099
       8290.5534  -0.00178301   -0.0221533
       8295.6551  0.000400309   -0.0199891
       8300.7570   0.00121289   -0.0191949
       8305.8590  6.51245e-05   -0.0203604
       8310.9612  0.000140421   -0.0203021
       8316.0636  0.000417878   -0.0200409
       8321.1661 -0.000166546   -0.0206408
       8326.2688  0.000350822   -0.0201382
       8331.3717   0.00132419   -0.0191787
       8336.4747   0.00196000   -0.0185559
       8341.5779   0.00216988   -0.0183583
       8346.6813   0.00157808   -0.0189614
       8351.7849 -7.84601e-05   -0.0206283
       8356.8886  -0.00100446   -0.0215638
       8361.9925 -5.94131e-05   -0.0206273
       8367.0965  0.000507814   -0.0200676
       8372.2008  0.000773556   -0.0198083
       8377.3052  0.000948092   -0.0196392
       8382.4097 -0.000158484   -0.0207502
       8387.5145  -0.00158412   -0.0221791
       8392.6194  -0.00203214   -0.0226293
       8397.7244 -0.000809556   -0.0214078
       8402.8297  0.000745591   -0.0198525
       8407.9351  0.000549406   -0.0200473
       8413.0407  0.000452593   -0.0201414
       8418.1464  0.000684899   -0.0199052
       8423.2523  0.000484340   -0.0201006
       8428.3584  0.000459710   -0.0201187
       8433.4647 -0.000161650   -0.0207321
       8438.5711  3.58718e-06   -0.0205576
       8443.6777  0.000974595   -0.0195759
       8448.7845  0.000799641   -0.0197386
       8453.8914  1.35852e-05   -0.0205110
       8458.9985  0.000248835   -0.0202605
       8464.1058 -0.000566937   -0.0210595
       8469.2132  -0.00241811   -0.0228923
       8474.3208  -0.00188353   -0.0223377
       8479.4286 -0.000875196   -0.0213077
       8484.5365 -0.000452022   -0.0208612
       8489.6447 -2.02047e-06   -0.0203861
       8494.7530 -0.000573860   -0.0209310
       8499.8614  -0.00176821   -0.0220967
       8504.9700  -0.00225388   -0.0225518
       8510.0788  -0.00142323   -0.0216887
       8515.1878 -0.000826441   -0.0210575
       8520.2969  -0.00186955   -0.0220643
       8525.4062  -0.00255307   -0.0227095
       8530.5157  -0.00118231   -0.0212984
       8535.6253 -3.58294e-05   -0.0201095
       8540.7352 -0.000189227   -0.0202183
       8545.8451  0.000185394   -0.0197969
       8550.9553   0.00134816   -0.0185852
       8556.0656   0.00112228   -0.0187599
       8561.1761  0.000246563   -0.0195822
       8566.2868  0.000196997   -0.0195759
       8571.3976 -0.000417337   -0.0201321
       8576.5086 -0.000672481   -0.0203266
       8581.6197 -0.000296773   -0.0198878
       8586.7311 -0.000196480   -0.0197220
       8591.8426 -0.000285453   -0.0197428
       8596.9543 -0.000479672   -0.0198663
       8602.0661 -1.82903e-07   -0.0193134
       8607.1781   0.00146324   -0.0177739
       8612.2903   0.00196189   -0.0171965
       8617.4027  0.000675954   -0.0184008
       8622.5152  0.000542957   -0.0184494
       8627.6279   0.00123438   -0.0176706
       8632.7407 -5.25884e-05   -0.0188673
       8637.8538  -0.00119153   -0.0199130
       8642.9670 -0.000831685   -0.0194569
       8648.0803  -0.00256670   -0.0210925
       8653.1939  -0.00446103   -0.0228844
       8658.3076  -0.00212939   -0.0204470
       8663.4215  0.000570576   -0.0176381
       8668.5355   0.00105450   -0.0170419
       8673.6497   0.00127875   -0.0167021
       8678.7641   0.00162184   -0.0162400
