################################################################################
# HI-MaNGA: HI Followup for the MaNGA Survey
# Observed under code: AGBT19A_127
# Masters, K.L. et al. in prep.
################################################################################
# Telescope:   Robert C. Bryd Green Bank Telescope
# Beam Size FWHM [arcminutes]: 9.0 
# Object (MaNGA plate-ifu format): 10509-6103
# RA Dec (J2000): 11 09 55.6  +47 48 07
# Rest Frequency [MHz]:  1420.4058
# Central velocity [km/s]: 7535.4   
# Integration time [seconds]: 965.8   
# Date(s) of observations (UT): 2019-04-13 
####################################################################################
# ASCII Table
# Generated by J. D. Washington  Thu Jul  1 16:13:03 2021
# The spectrum is baselined and Hanning smoothed
# Columns are: Velocity of HI (km/s), Flux (Jy), Pre-baseline subtracted flux (Jy)
####################################################################################
# vHI,fHI,fBHI
       5143.2138  -0.00360026   0.00780232
       5148.2122  -0.00248758   0.00887030
       5153.2107 -0.000903794    0.0104101
       5158.2094 -0.000861897    0.0104088
       5163.2083  -0.00192666   0.00930147
       5168.2074  -0.00118645   0.00999985
       5173.2066 -0.000303735    0.0108414
       5178.2059 -0.000648426    0.0104563
       5183.2054  -0.00118299   0.00988199
       5188.2051 -0.000863393    0.0101625
       5193.2050  -0.00106108   0.00992645
       5198.2050  -0.00135315   0.00959667
       5203.2052 -0.000340599    0.0105722
       5208.2055  0.000613918    0.0114903
       5213.2061   0.00110948    0.0119502
       5218.2067  0.000718655    0.0115242
       5223.2076 -0.000187658    0.0105835
       5228.2086 -0.000534275    0.0102031
       5233.2097 -0.000149552    0.0105547
       5238.2111   0.00104104    0.0117127
       5243.2126   0.00151451    0.0121543
       5248.2142  0.000746830    0.0113554
       5253.2160  8.87337e-05    0.0106666
       5258.2180 -0.000318332    0.0102295
       5263.2202 -0.000647687   0.00987067
       5268.2225 -0.000880571   0.00960894
       5273.2250  4.66686e-05    0.0105079
       5278.2276   0.00103746    0.0114710
       5283.2304  0.000170814    0.0105773
       5288.2334 -0.000713678   0.00966631
       5293.2365 -0.000830164   0.00952389
       5298.2398  -0.00152000   0.00880869
       5303.2433  -0.00182676   0.00847712
       5308.2469 -0.000431607   0.00984803
       5313.2507  0.000140290    0.0103962
       5318.2547  0.000303749    0.0105365
       5323.2588   0.00168477    0.0118950
       5328.2631   0.00172397    0.0119121
       5333.2675  0.000240790    0.0104074
       5338.2721 -0.000146337   0.00999927
       5343.2769  0.000407929    0.0105331
       5348.2819 -0.000282708   0.00982247
       5353.2870  -0.00195787   0.00812787
       5358.2922  -0.00213551   0.00793130
       5363.2977 -0.000269317   0.00977906
       5368.3033   0.00137205    0.0114025
       5373.3090   0.00194792    0.0119609
       5378.3149   0.00131881    0.0113149
       5383.3210  0.000583440    0.0105631
       5388.3273   0.00100584    0.0109695
       5393.3337   0.00176072    0.0117089
       5398.3403   0.00206411    0.0119972
       5403.3470   0.00166570    0.0115843
       5408.3540   0.00118946    0.0110939
       5413.3610  0.000179166    0.0100700
       5418.3683 -0.000772737   0.00910494
       5423.3757 -0.000300843   0.00956411
       5428.3832  0.000401575    0.0102542
       5433.3910  0.000124796   0.00996562
       5438.3989 -0.000761268   0.00906815
       5443.4069 -0.000799186   0.00901926
       5448.4152  0.000325319    0.0101332
       5453.4236   0.00122484    0.0110226
       5458.4321  0.000874473    0.0106625
       5463.4408  0.000216384   0.00999517
       5468.4497  0.000500998    0.0102709
       5473.4588   0.00128267    0.0110441
       5478.4680   0.00108046    0.0108338
       5483.4773  0.000381582    0.0101273
       5488.4869   0.00178034    0.0115188
       5493.4966   0.00284650    0.0125780
       5498.5065   0.00187234    0.0115974
       5503.5165   0.00117297    0.0108919
       5508.5267  0.000694692    0.0104078
       5513.5371  0.000625996    0.0103338
       5518.5476  0.000416065    0.0101188
       5523.5583 -0.000197938   0.00950020
       5528.5691  0.000277984   0.00997185
       5533.5802  0.000828584    0.0105185
       5538.5913 -0.000168479   0.00951790
       5543.6027 -0.000734547   0.00894861
       5548.6142  0.000473213    0.0101535
       5553.6259  0.000188620   0.00986637
       5558.6377  -0.00194927   0.00772628
       5563.6497  -0.00205567   0.00761802
       5568.6619  -0.00107145   0.00860070
       5573.6743  -0.00107114   0.00859980
       5578.6868 -0.000664447   0.00900561
       5583.6994  0.000180605   0.00985009
       5588.7123  9.41075e-05   0.00976334
       5593.7252 -0.000919511   0.00874977
       5598.7384 -0.000813893   0.00885575
       5603.7517  0.000193457   0.00986377
       5608.7652   0.00151185    0.0111831
       5613.7789   0.00193482    0.0116073
       5618.7927   0.00128009    0.0109542
       5623.8067   0.00213951    0.0118154
       5628.8208  0.000990391    0.0106684
       5633.8351  -0.00196319   0.00771725
       5638.8496  -0.00198211   0.00770101
       5643.8643 -0.000216512   0.00946957
       5648.8791  0.000339730    0.0100290
       5653.8940  -0.00139324   0.00829955
       5658.9092  -0.00244141   0.00725514
       5663.9245 -0.000593272   0.00910729
       5668.9399   0.00125721    0.0109620
       5673.9556  0.000779497    0.0104888
       5678.9714 -0.000244787   0.00946933
       5683.9873 -0.000219271   0.00949987
       5689.0034  2.38069e-05   0.00974820
       5694.0197 -0.000321003   0.00940889
       5699.0362 -6.58576e-05   0.00966977
       5704.0528 -9.83734e-05   0.00964322
       5709.0696  -0.00129318   0.00845460
       5714.0865 -0.000324540   0.00942967
       5719.1037   0.00105189    0.0108127
       5724.1209  3.44030e-05   0.00980211
       5729.1384 -0.000604780   0.00917001
       5734.1560  0.000118489   0.00990057
       5739.1738  0.000765770    0.0105553
       5744.1917  0.000563361    0.0103606
       5749.2098 -0.000226517   0.00957868
       5754.2281  -0.00115967   0.00865363
       5759.2465  -0.00168422   0.00813739
       5764.2651  -0.00138499   0.00844512
       5769.2838 -0.000241718   0.00959708
       5774.3028  0.000791229    0.0106389
       5779.3219  0.000613453    0.0104702
       5784.3411 -3.13355e-05   0.00983464
       5789.3605 -3.75124e-05   0.00983789
       5794.3801 -0.000346333   0.00953867
       5799.3999  -0.00100424   0.00889053
       5804.4198 -0.000170534   0.00973417
       5809.4399  0.000614663    0.0105295
       5814.4601 -0.000739770   0.00918531
       5819.4805  -0.00285910   0.00707641
       5824.5011  -0.00340321   0.00654288
       5829.5218  -0.00141593   0.00854091
       5834.5427   0.00124310    0.0112108
       5839.5638   0.00127852    0.0112573
       5844.5850  -0.00121082   0.00877914
       5849.6064  -0.00237660   0.00762470
       5854.6280  -0.00145004   0.00856273
       5859.6497 -0.000445811   0.00957857
       5864.6716 -0.000306596   0.00972953
       5869.6937  -0.00113429   0.00891372
       5874.7159  -0.00113272   0.00892730
       5879.7383 -0.000509360   0.00956280
       5884.7609 -0.000471762   0.00961265
       5889.7836  0.000127756    0.0102246
       5894.8065  0.000731644    0.0108409
       5899.8295  0.000499278    0.0106212
       5904.8527 -0.000102497    0.0100321
       5909.8761 -0.000785584   0.00936191
       5914.8997 -0.000284872   0.00987557
       5919.9234  0.000909820    0.0110833
       5924.9472  0.000722194    0.0109089
       5929.9713  4.46260e-06    0.0102044
       5934.9955 -3.87579e-05    0.0101745
       5940.0199  0.000563347    0.0107901
       5945.0444  0.000378915    0.0106192
       5950.0691  -0.00125940   0.00899453
       5955.0940  -0.00203159   0.00823607
       5960.1190  -0.00123574   0.00904574
       5965.1442 -0.000744551   0.00955082
       5970.1696  -0.00129280   0.00901656
       5975.1951 -0.000483979   0.00983944
       5980.2208   0.00127141    0.0116090
       5985.2466  0.000491881    0.0108436
       5990.2727 -0.000378881   0.00998717
       5995.2988  0.000877420    0.0112578
       6000.3252   0.00129009    0.0116849
       6005.3517   0.00115373    0.0115630
       6010.3784   0.00218316    0.0126070
       6015.4053   0.00308582    0.0135243
       6020.4323   0.00243705    0.0128902
       6025.4594  0.000519095    0.0109869
       6030.4868 -0.000104611    0.0103780
       6035.5143   0.00102072    0.0115182
       6040.5420   0.00143093    0.0119433
       6045.5698  0.000993524    0.0115208
       6050.5978   0.00104402    0.0115863
       6055.6260   0.00133198    0.0118892
       6060.6543   0.00177323    0.0123455
       6065.6828   0.00157342    0.0121608
       6070.7115  0.000297739    0.0109003
       6075.7403  0.000543496    0.0111612
       6080.7693   0.00112254    0.0117554
       6085.7985  0.000641790    0.0112899
       6090.8278  0.000959713    0.0116231
       6095.8573   0.00177041    0.0124491
       6100.8870   0.00163796    0.0123319
       6105.9168  0.000368159    0.0110775
       6110.9468  2.92673e-05    0.0107539
       6115.9770  0.000712815    0.0114529
       6121.0073  0.000451067    0.0112065
       6126.0378  7.80934e-05    0.0108489
       6131.0684 -0.000122011    0.0106643
       6136.0992  -0.00173840   0.00906330
       6141.1302  -0.00253877   0.00827838
       6146.1614 -0.000955641   0.00987696
       6151.1927  0.000444846    0.0112929
       6156.2242   0.00122404    0.0120876
       6161.2558   0.00200181    0.0128808
       6166.2876   0.00159715    0.0124916
       6171.3196 -0.000170019    0.0107399
       6176.3517 -0.000480552    0.0104448
       6181.3840  0.000684267    0.0116251
       6186.4165  0.000641781    0.0115981
       6191.4491 -0.000520550    0.0104512
       6196.4820 -1.20208e-05    0.0109751
       6201.5149   0.00117203    0.0121746
       6206.5481 -0.000161127    0.0108568
       6211.5814 -0.000304768    0.0107286
       6216.6148  0.000809494    0.0118582
       6221.6485  0.000564404    0.0116285
       6226.6823  0.000362873    0.0114423
       6231.7162  5.95847e-05    0.0111543
       6236.7503 -0.000871355    0.0102387
       6241.7846  -0.00238287   0.00874245
       6246.8191  -0.00218360   0.00895698
       6251.8537 -0.000552372    0.0106034
       6256.8885 -0.000514671    0.0106563
       6261.9235 -0.000759488    0.0104267
       6266.9586  4.01986e-05    0.0112415
       6271.9939  0.000764385    0.0119808
       6277.0293  0.000575615    0.0118070
       6282.0650 -0.000824388    0.0104221
       6287.1007  -0.00165445   0.00960699
       6292.1367  -0.00105994    0.0102164
       6297.1728  -0.00117680    0.0101145
       6302.2091 -0.000844933    0.0104612
       6307.2455 -0.000172005    0.0111490
       6312.2822 -0.000811993    0.0105238
       6317.3189 -5.62746e-06    0.0113449
       6322.3559  0.000491046    0.0118562
       6327.3930 -0.000767618    0.0106122
       6332.4303 -0.000601207    0.0107932
       6337.4677  0.000293134    0.0117021
       6342.5053  0.000203165    0.0116266
       6347.5431 -0.000893279    0.0105446
       6352.5810  -0.00137433    0.0100779
       6357.6191 -0.000326108    0.0111405
       6362.6574  0.000135687    0.0116165
       6367.6958 -0.000395110    0.0110999
       6372.7345 -0.000594560    0.0109146
       6377.7732  -0.00126934    0.0102539
       6382.8122  -0.00257759   0.00895971
       6387.8513  -0.00232477   0.00922650
       6392.8905  0.000346205    0.0119114
       6397.9300   0.00240877    0.0139878
       6402.9696   0.00207325    0.0136660
       6408.0093   0.00204467    0.0136511
       6413.0492   0.00267562    0.0142957
       6418.0893   0.00160110    0.0132348
       6423.1296  0.000210267    0.0118574
       6428.1700  0.000633897    0.0122945
       6433.2106   0.00110471    0.0127786
       6438.2514  0.000890591    0.0125778
       6443.2923   0.00103321    0.0127336
       6448.3334   0.00113929    0.0128528
       6453.3747  0.000946692    0.0126732
       6458.4161   0.00111131    0.0128508
       6463.4577   0.00136383    0.0131162
       6468.4994   0.00155322    0.0133184
       6473.5414   0.00173581    0.0135137
       6478.5834   0.00187897    0.0136695
       6483.6257   0.00215335    0.0139565
       6488.6681  0.000998072    0.0128137
       6493.7107 -0.000933244    0.0108948
       6498.7535 -0.000748879    0.0110914
       6503.7964 -6.94645e-05    0.0117831
       6508.8395  -0.00112100    0.0107437
       6513.8827  -0.00164722    0.0102295
       6518.9261  -0.00116403    0.0107247
       6523.9697 -1.33309e-05    0.0118872
       6529.0135   0.00149609    0.0134084
       6534.0574   0.00143354    0.0133576
       6539.1015  0.000645753    0.0125814
       6544.1457 -0.000371535    0.0115756
       6549.1901  -0.00128680    0.0106717
       6554.2347 -0.000740686    0.0112292
       6559.2794 -0.000952003    0.0110291
       6564.3243  -0.00224202   0.00975021
       6569.3694  -0.00210692   0.00989634
       6574.4147  -0.00144758    0.0105666
       6579.4601  -0.00137244    0.0106526
       6584.5057  -0.00184921    0.0101866
       6589.5514  -0.00178068    0.0102657
       6594.5973 -0.000570680    0.0114863
       6599.6434 -0.000185747    0.0118817
       6604.6896 -0.000226894    0.0118509
       6609.7360  0.000423883    0.0125119
       6614.7826 -0.000995766    0.0111024
       6619.8293  -0.00245585   0.00965231
       6624.8762 -0.000768287    0.0113498
       6629.9233 -0.000163053    0.0119649
       6634.9706  -0.00118656    0.0109511
       6640.0180 -0.000874536    0.0112727
       6645.0655 -0.000221173    0.0119356
       6650.1133  0.000163078    0.0123293
       6655.1612  0.000831280    0.0130068
       6660.2092 -0.000295296    0.0118894
       6665.2575  -0.00167232    0.0105215
       6670.3059 -0.000878008    0.0113247
       6675.3544 -0.000573037    0.0116386
       6680.4032 -0.000318221    0.0119022
       6685.4521  0.000317126    0.0125462
       6690.5012 -1.88737e-05    0.0122187
       6695.5504 -0.000319607    0.0119264
       6700.5998 -0.000115698    0.0121386
       6705.6494 -0.000171819    0.0120907
       6710.6991  -0.00105569    0.0112150
       6715.7490  -0.00123258    0.0110461
       6720.7991 -0.000308793    0.0119777
       6725.8493  0.000682813    0.0129771
       6730.8997   0.00140825    0.0137102
       6735.9502   0.00131257    0.0136220
       6741.0010  0.000978922    0.0132958
       6746.0519  0.000716842    0.0130411
       6751.1029  5.91059e-05    0.0123905
       6756.1542  -0.00131005    0.0110284
       6761.2056  -0.00293040   0.00941505
       6766.2571  -0.00289826   0.00945405
       6771.3089 -0.000900076    0.0114590
       6776.3608   0.00123701    0.0136027
       6781.4128   0.00151544    0.0138876
       6786.4651 -0.000207490    0.0121711
       6791.5175  -0.00195110    0.0104337
       6796.5700  -0.00240666   0.00998432
       6801.6227  -0.00118077    0.0112162
       6806.6756  0.000450487    0.0128534
       6811.7287   0.00141511    0.0138239
       6816.7819  0.000262707    0.0126771
       6821.8353  -0.00251666   0.00990334
       6826.8889  -0.00274028   0.00968517
       6831.9426  -0.00208598    0.0103448
       6836.9965  -0.00234990    0.0100861
       6842.0506  -0.00245618   0.00998491
       6847.1048  -0.00289081   0.00955526
       6852.1592  -0.00216160    0.0102893
       6857.2138  -0.00132919    0.0111265
       6862.2685  -0.00205301    0.0104073
       6867.3234  -0.00220337    0.0102614
       6872.3785 -0.000260810    0.0122084
       6877.4337   0.00104520    0.0135186
       6882.4891 -0.000413377    0.0120642
       6887.5446  -0.00153123    0.0109504
       6892.6004  -0.00100576    0.0114798
       6897.6563 -0.000626715    0.0118626
       6902.7123 -0.000449470    0.0120435
       6907.7686  0.000330665    0.0128272
       6912.8250   0.00150050    0.0140004
       6917.8815   0.00203101    0.0145343
       6922.9382  0.000867928    0.0133744
       6927.9951 -0.000423864    0.0120857
       6933.0522  0.000275417    0.0127879
       6938.1094  0.000993114    0.0135084
       6943.1668  0.000993974    0.0135120
       6948.2244  0.000899009    0.0134196
       6953.2821 -0.000376415    0.0121467
       6958.3400  -0.00194128    0.0105842
       6963.3981  -0.00261807   0.00990961
       6968.4563  -0.00149668    0.0110331
       6973.5147  0.000177791    0.0127096
       6978.5733  0.000235413    0.0127691
       6983.6320  0.000239727    0.0127752
       6988.6909  0.000454539    0.0129916
       6993.7500  4.48962e-06    0.0125431
       6998.8092  0.000115112    0.0126551
       7003.8686  0.000595419    0.0131367
       7008.9282  0.000201299    0.0127437
       7013.9879 -0.000420242    0.0121232
       7019.0478  -0.00118171    0.0113627
       7024.1079  -0.00182832    0.0107169
       7029.1681  -0.00152051    0.0110254
       7034.2285 -0.000479058    0.0120674
       7039.2890   0.00124570    0.0137927
       7044.3498   0.00173448    0.0142818
       7049.4107  0.000443761    0.0129913
       7054.4717  0.000412084    0.0129597
       7059.5330   0.00175806    0.0143057
       7064.5944   0.00219938    0.0147469
       7069.6560   0.00238742    0.0149347
       7074.7177   0.00176016    0.0143071
       7079.7796  0.000533376    0.0130798
       7084.8417  0.000500533    0.0130464
       7089.9039 -0.000198488    0.0123467
       7094.9663  -0.00126338    0.0112810
       7100.0289  -0.00135967    0.0111837
       7105.0916 -0.000970905    0.0115715
       7110.1545 -0.000225911    0.0123153
       7115.2176 -2.23466e-05    0.0125176
       7120.2808  -0.00121533    0.0113232
       7125.3442  -0.00173575    0.0108013
       7130.4078 -0.000281772    0.0122537
       7135.4715   0.00108274    0.0136164
       7140.5354   0.00166333    0.0141952
       7145.5995   0.00164038    0.0141703
       7150.6638   0.00144798    0.0139758
       7155.7282   0.00162254    0.0141482
       7160.7927   0.00114181    0.0136652
       7165.8575   0.00101544    0.0135364
       7170.9224   0.00164511    0.0141636
       7175.9875   0.00150160    0.0140175
       7181.0527   0.00111918    0.0136324
       7186.1181  0.000894030    0.0134044
       7191.1837   0.00103282    0.0135402
       7196.2494   0.00134793    0.0138523
       7201.3154   0.00166606    0.0141673
       7206.3814   0.00139259    0.0138905
       7211.4477  0.000637789    0.0131323
       7216.5141  0.000203236    0.0126943
       7221.5807 -0.000732435    0.0117551
       7226.6474  -0.00167675    0.0108071
       7231.7143  -0.00152608    0.0109539
       7236.7814 -0.000395614    0.0120805
       7241.8487  0.000238488    0.0127106
       7246.9161  6.56083e-05    0.0125336
       7251.9837  0.000404175    0.0128680
       7257.0514   0.00126805    0.0137275
       7262.1193   0.00172572    0.0141808
       7267.1874   0.00227297    0.0147235
       7272.2557   0.00206406    0.0145100
       7277.3241  0.000878544    0.0133197
       7282.3927  8.72335e-05    0.0125236
       7287.4614 -0.000658538    0.0117729
       7292.5304 -0.000523788    0.0119026
       7297.5995  0.000503004    0.0129243
       7302.6687   0.00127768    0.0136938
       7307.7381   0.00128262    0.0136934
       7312.8077   0.00212809    0.0145334
       7317.8775   0.00265528    0.0150551
       7322.9474   0.00133251    0.0137267
       7328.0175   0.00153659    0.0139251
       7333.0878   0.00208407    0.0144668
       7338.1582  0.000383459    0.0127603
       7343.2288  -0.00199582    0.0103750
       7348.2996  -0.00282046   0.00954429
       7353.3705  -0.00214439    0.0102142
       7358.4416  -0.00130037    0.0110519
       7363.5129 -6.72043e-05    0.0122787
       7368.5843  0.000530110    0.0128696
       7373.6559  5.22211e-05    0.0123852
       7378.7277  0.000526770    0.0128531
       7383.7996  0.000669675    0.0129893
       7388.8717 -0.000437132    0.0118756
       7393.9440   0.00101852    0.0133244
       7399.0164   0.00332429    0.0156232
       7404.0890   0.00314598    0.0154378
       7409.1618   0.00323595    0.0155206
       7414.2347   0.00482511    0.0171025
       7419.3079   0.00693897    0.0192090
       7424.3811   0.00827080    0.0205334
       7429.4546   0.00863982    0.0208949
       7434.5282   0.00891779    0.0211653
       7439.6020   0.00814336    0.0203832
       7444.6759   0.00548459    0.0177167
       7449.7500   0.00309010    0.0153144
       7454.8243   0.00287275    0.0150891
       7459.8988   0.00344117    0.0156495
       7464.9734   0.00345269    0.0156530
       7470.0482   0.00322818    0.0154203
